arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
STATIC,92402,43,5,21056,512,0.1752550429184886,30.262687651316323,0.22578801434658208,38.988619327545166,0.90625,0.8598058223724365,0.0,0.18324793548612744,0.1672621503508498,0.24816856372174576,0.15095053598406957
STATIC,92402,43,5,21504,512,0.43421900929489865,66.70491615931192,0.5513773311962606,84.70282936096191,0.6875,1.2201588153839111,0.0,0.28676774729343724,0.58167027129636,0.19907625730492312,0.5125999266248904
STATIC,92402,43,5,22016,512,0.2352392367513037,34.26958312988281,0.29949412284525845,43.630216121673584,0.890625,1.2800638675689697,0.0,0.25069653551215954,0.21978193799044787,0.27481790371358406,0.22204634776387697
STATIC,92402,43,5,22464,512,0.25409452952429523,37.37133505079481,0.33220840769833915,48.86005115509033,0.84375,1.1278502941131592,0.0,0.22848514107226991,0.2797039179763205,0.18730620623414634,0.2763573039543448
STATIC,92402,43,5,22912,512,0.2539693411221049,34.23479623794556,0.32379466431740583,43.647175312042236,0.71875,0.9511253833770752,0.0,0.29948482174641233,0.20845386049779746,0.2651717422635386,0.2502352074082936
STATIC,92402,43,5,23424,512,0.22727564068334777,31.097329817877874,0.2934784038301285,40.15562200546265,0.875,1.0794053077697754,0.0,0.2036638374511371,0.2508874439155584,0.2513149886046029,0.21926252470959604
STATIC,92402,43,5,23872,512,0.1545384419847669,24.64462113910251,0.205566280042416,32.78215456008911,0.953125,0.8404391407966614,0.0,0.1776427148687293,0.13143416910080452,0.11162663864650808,0.16884237643085317
STATIC,92402,43,5,24384,512,0.24926884613031125,43.48322370317247,0.3225231493014607,56.261929512023926,0.71875,0.7986710667610168,0.0,0.26290364894009705,0.23563404332052545,0.17251628585517925,0.2748530328886886
STATIC,92402,43,5,24832,512,0.1764046025341752,34.033433225419785,0.2248401285702691,43.37801504135132,0.8125,0.8228282928466797,0.0,0.17613733410234475,0.17667187096600565,0.1311205914528294,0.1914992728946238
STATIC,92402,43,5,25280,512,0.17826208499482432,47.070032034979924,0.23116273825035694,61.03842830657959,0.8125,0.7140465974807739,0.0,0.17747406031626056,0.17905010967338805,0.2400912822757742,0.15765235256784102
STATIC,92402,43,5,25792,512,0.1950679501486196,52.24354645411174,0.2515885253739832,67.3810167312622,0.84375,0.8115676641464233,0.0,0.15285327848520336,0.23728262181203588,0.13742676423406824,0.21428167878680338
STATIC,92402,43,5,26240,512,0.2510482919226701,75.95326507356432,0.3153592808739114,95.4101972579956,0.734375,0.8057084083557129,0.0,0.22592892070819373,0.27616766313714647,0.32276740463220516,0.2271419210194917
STATIC,92402,44,294,21056,512,0.12459915777645748,44.81849762068855,0.15584180693551128,56.05652379989624,0.828125,0.5317800045013428,0.0,0.1332624663494984,0.11593584920341657,0.15356742699411058,0.11494306803723979
STATIC,92402,44,294,21504,512,0.1863753976210038,86.92941676245795,0.2601992672405191,121.3624267578125,0.9375,1.0141280889511108,0.0,0.14034401183310866,0.23240678340889898,0.143280988606407,0.2007402006258694
STATIC,92402,44,294,22016,512,0.14261335550619603,71.30410784615411,0.19864381687777832,99.31832885742188,0.953125,0.7106871604919434,0.0,0.15808964771005332,0.12713706330233876,0.2153693488854738,0.11836135771310345
STATIC,92402,44,294,22464,512,0.12844421999149835,87.89826999240452,0.15309221331802073,104.76563835144043,0.828125,0.4834028482437134,0.0,0.0828727059617821,0.17401573402121462,0.060037899705452265,0.15124632675351374
STATIC,92402,44,294,22912,512,0.10882169710977431,78.11810240215726,0.1403317872136272,100.73775005340576,0.84375,0.39469966292381287,0.0,0.14443553653056773,0.07320785768898086,0.035069886286516166,0.13340563405086034
STATIC,92402,44,294,23424,512,0.10628867024589521,81.52945482465955,0.14122622659306483,108.32854747772217,0.84375,0.39897334575653076,0.0,0.09055154372584455,0.12202579676594587,0.06503424955514812,0.12004014380947757
STATIC,92402,44,294,23872,512,0.2320380389727161,109.84477870729235,0.2811834327721322,133.10977840423584,0.65625,0.4660518765449524,0.0,0.28514966533856745,0.1789264126068648,0.0760456937213436,0.28403548738984025
STATIC,92402,44,294,24384,512,0.06642196471750639,27.425367577870688,0.08316005856189088,34.33646059036255,0.9375,0.4441230595111847,0.0,0.053119311465926786,0.079724617969086,0.045588810877189336,0.0733663493309454
STATIC,92402,44,294,24832,512,0.09405516395168775,40.46935878329807,0.12157778639724344,52.311588764190674,0.875,0.3736060857772827,0.0,0.10822745048339077,0.07988287741998473,0.07323848302664544,0.1009940575933685
STATIC,92402,44,294,25280,512,0.0890338267115811,26.260964997609456,0.11756634523762202,34.67677164077759,0.890625,0.44982725381851196,0.0,0.07295625154548359,0.10511140187767859,0.09261498236101094,0.08784010816177112
STATIC,92402,44,294,25792,512,0.07085623443129772,21.245667733086478,0.08578632332994376,25.722333908081055,0.9375,0.39163821935653687,0.0,0.06881166414467757,0.07290080471791789,0.044533079051641125,0.07963061955784993
STATIC,92402,44,294,26240,512,0.18555943779628414,59.54790347417196,0.21477779345040018,68.92436981201172,0.890625,0.6141977310180664,0.0,0.06610274787882611,0.3050161277137422,0.07651579679669568,0.22190731812948028
STATIC,92402,45,68,21056,512,0.19170008315173148,10.588026891814337,0.25739850255650365,14.216698408126831,0.84375,0.9037269353866577,0.0,0.22786799193674778,0.1555321743667152,0.1834340948150415,0.19445541259729485
STATIC,92402,45,68,21504,512,0.26102252011180566,13.193777155876159,0.34618958309671743,17.498674869537354,0.859375,1.1798985004425049,0.0,0.15089951238522414,0.3711455278383871,0.10088161340706298,0.31440282234671985
STATIC,92402,45,68,22016,512,0.15426939127289183,8.237520040406121,0.17949533142791535,9.584509134292603,0.9375,1.029785394668579,0.0,0.16915708003669827,0.13938170250908538,0.11776946356858965,0.16643603384099256
STATIC,92402,45,68,22464,512,0.13643819777303856,8.78943128850725,0.16919386841546158,10.899571418762207,0.921875,0.8907127976417542,0.0,0.1347252893812561,0.13815110616482104,0.126712544310985,0.13968008226038975
STATIC,92402,45,68,22912,512,0.3591097501980388,21.011544979943167,0.4680893779062516,27.3879531621933,0.421875,0.8681201338768005,0.0,0.3000239840274856,0.4181955163685921,0.17513873863584012,0.4204334207187717
STATIC,92402,45,68,23424,512,0.2852442019049314,7.082575057612525,0.3652359335504154,9.068758964538574,0.9375,1.6554913520812988,0.0,0.26376603763831374,0.306722366171549,0.273235366944657,0.2892471468916895
STATIC,92402,45,68,23872,512,0.16777066162277138,10.42634347014957,0.2267295983476263,14.090429425239563,0.828125,0.6884362101554871,0.0,0.15389518950067213,0.18164613374487065,0.12365134370009218,0.18247710093033112
STATIC,92402,45,68,24384,512,0.1298730961329771,8.497968904177348,0.15934673111445918,10.426513314247131,0.953125,0.8341283798217773,0.0,0.11889976291039453,0.14084642935555963,0.14534404922562608,0.12471611176876078
STATIC,92402,45,68,24832,512,0.30500827847287904,18.67599801752302,0.38457213704450943,23.547782063484192,0.640625,1.0758728981018066,0.0,0.35757599291621206,0.25244056402954584,0.19537434109031432,0.34155292426706724
STATIC,92402,45,68,25280,512,0.14571927583221708,11.314501929283141,0.1936635927691594,15.037180781364441,0.859375,0.7547950148582458,0.0,0.17727975527978318,0.11415879638465098,0.18257343908015836,0.13343455474957
STATIC,92402,45,68,25792,512,0.2217202355983742,14.21446509891086,0.2793033730807831,17.90611505508423,0.84375,1.0525097846984863,0.0,0.24701771305040227,0.19642275814634613,0.16620235099187575,0.24022619713387372
STATIC,92402,45,68,26240,512,0.2649062666130438,12.81331139140659,0.3375336535574202,16.326241970062256,0.984375,1.5967304706573486,0.0,0.29930140492487833,0.2305111283012093,0.3915696920612681,0.2226851247969691
STATIC,92402,46,237,21056,512,0.19265091735688628,66.3929445584615,0.22785620786699717,78.5256814956665,0.84375,0.4826417565345764,0.0,0.28296229867823497,0.10233953603553761,0.11114699246137497,0.21981889232205676
STATIC,92402,46,237,21504,512,0.17917257275118997,74.60921717749702,0.22935727473898707,95.50661945343018,0.78125,0.804091215133667,0.0,0.11760847242192671,0.24073667308045327,0.12684627789682515,0.19661467103597827
STATIC,92402,46,237,22016,512,0.12720958645854089,49.49267665015327,0.15571930358011826,60.58478260040283,0.796875,0.5696074962615967,0.0,0.12458821111741208,0.1298309617996697,0.11052030186997033,0.13277268132139772
STATIC,92402,46,237,22464,512,0.13720496986639535,59.7259760538737,0.17616482138988032,76.68538475036621,0.703125,0.4018469452857971,0.0,0.07347424197229202,0.2009356977604987,0.06357434629455735,0.16174851105700802
STATIC,92402,46,237,22912,512,0.1414212592609727,62.52886028289795,0.17972629589353661,79.46528339385986,0.671875,0.5006999373435974,0.0,0.14930262301340608,0.13353989550853937,0.08416037832831857,0.16050821957185743
STATIC,92402,46,237,23424,512,0.09239805193380791,39.67868419223361,0.10780679999995568,46.29569435119629,0.875,0.5327343344688416,0.0,0.09109718078684079,0.09369892308077504,0.08469142563447872,0.09496692736691766
STATIC,92402,46,237,23872,512,0.2609368389600886,110.28907320234512,0.30515696936263514,128.97940921783447,0.578125,0.5200249552726746,0.0,0.287625740446286,0.23424793747389122,0.08235525158170381,0.32046403475288354
STATIC,92402,46,237,24384,512,0.10039132717333069,37.6004813724094,0.1296049731961943,48.54213523864746,0.875,0.4922126531600952,0.0,0.09165887145991439,0.10912378288674698,0.07649870377376145,0.1083555349731871
STATIC,92402,46,237,24832,512,0.1152407392549046,48.27755614386665,0.14863460454700472,62.26717662811279,0.78125,0.5415138006210327,0.0,0.09403397513837336,0.13644750337143582,0.06591493143840696,0.13168267519373714
STATIC,92402,46,237,25280,512,0.09165921255149297,28.984254953596327,0.11990625555868639,37.91646671295166,0.875,0.48209425806999207,0.0,0.09649517909284533,0.08682324601014058,0.10491738596124142,0.08723982141491012
STATIC,92402,46,237,25792,512,0.09690339834455293,31.756262143452965,0.12864101136377265,42.15701150894165,0.921875,0.5060135126113892,0.0,0.08617927291284358,0.10762752377626227,0.06081588303450572,0.10893257011456865
STATIC,92402,46,237,26240,512,0.19556174726907638,68.1312106344435,0.23607023169801783,82.24384832382202,0.703125,0.46285754442214966,0.0,0.11149845245288546,0.2796250420852673,0.13119188769180243,0.2170183671281677
STATIC,92402,47,142,21056,512,0.19424714657897793,18.16122005250719,0.24628415623799804,23.026442527770996,0.859375,0.8240349292755127,0.0,0.261780415934424,0.1267138772235318,0.20451643040411677,0.1908240519705983
STATIC,92402,47,142,21504,512,0.3579165919907036,31.91847054163615,0.44078019918539146,39.30812406539917,0.6875,0.9755216836929321,0.0,0.16284314402621305,0.5529900399551941,0.20418755549107964,0.40915960415724495
STATIC,92402,47,142,22016,512,0.11657066860313894,12.99281374613444,0.1449755250235279,16.15878176689148,0.875,0.6027284860610962,0.0,0.1359221479027134,0.09721918930356449,0.12504975126995493,0.11374430771420026
STATIC,92402,47,142,22464,512,0.09896785931642745,12.062568018171522,0.12470794653820841,15.199864864349365,0.90625,0.5383763909339905,0.0,0.09254093226471789,0.10539478636813701,0.10709809116258706,0.09625778203437425
STATIC,92402,47,142,22912,512,0.14408974802443042,18.01896359655592,0.19018736255344065,23.78364324569702,0.625,0.49785763025283813,0.0,0.1179970736709102,0.17018242237795062,0.09735251748762956,0.1596688248700307
STATIC,92402,47,142,23424,512,0.08515141748632578,10.469080140855578,0.10396405683260337,12.782030820846558,0.96875,0.5515526533126831,0.0,0.07405885632075626,0.09624397865189528,0.05813201039783772,0.0941578865158218
STATIC,92402,47,142,23872,512,0.12258221201386922,14.475487942165799,0.1552106517637018,18.32851505279541,0.765625,0.4541773796081543,0.0,0.14199731244067743,0.103167111587061,0.08327892482805381,0.13568330774247436
STATIC,92402,47,142,24384,512,0.13710492530391663,12.744059006373089,0.17829899895359555,16.573095083236694,0.78125,0.5491219162940979,0.0,0.12384040525528994,0.15036944535254332,0.09873956930587674,0.14989337730326327
STATIC,92402,47,142,24832,512,0.19001024210611572,16.41082240210639,0.24613932184374485,21.258584022521973,0.6875,0.6277584433555603,0.0,0.16127044229062604,0.21875004192160538,0.10897088333279104,0.21702336169722392
STATIC,92402,47,142,25280,512,0.1430734314551081,13.470725785361395,0.1873792877748518,17.642234325408936,0.875,0.7040799260139465,0.0,0.16993852630573614,0.11620833660447999,0.22465001008120628,0.11588123857974197
STATIC,92402,47,142,25792,512,0.09731376248526862,9.755563916100396,0.11970058230815848,11.999810218811035,0.890625,0.515453040599823,0.0,0.08246827238863506,0.11215925258190215,0.05252823643489704,0.1122422711687258
STATIC,92402,47,142,26240,512,0.15597474513233983,16.8869268629286,0.1833231762100614,19.84786105155945,0.765625,0.514977753162384,0.0,0.1090619004842309,0.20288758978044877,0.15219758173253164,0.15723379959894254
A_NOERROR,92401,40,202,21056,128,0.0970848746776639,14.67904020945231,0.11822945699130465,17.87605905532837,0.953125,0.6365957260131836,0.0,0.09667925753377546,0.09749049182155234,0.08177446021504237,0.1021883461652044
A_NOERROR,92401,40,202,21504,128,0.21247980621410478,38.99813496271769,0.2765185548097554,50.751683712005615,0.6875,0.8155872821807861,0.0,0.18044687413330002,0.24451273829490952,0.1895567557264126,0.2201208230433355
A_NOERROR,92401,40,202,22016,128,0.16443568805703307,28.147334247165254,0.20724532019879593,35.475287437438965,0.8125,0.7730085849761963,0.0,0.2013151480846063,0.12755622802945984,0.17972986146322995,0.15933763025496747
A_NOERROR,92401,40,202,22464,128,0.20136170560047917,37.91038962470161,0.26567516556961507,50.018691539764404,0.640625,0.6363017559051514,0.0,0.15524414870319292,0.24747926249776536,0.11078997430118723,0.2315522827002431
A_NOERROR,92401,40,202,22912,128,0.13642696850035285,27.816999265882707,0.16971283193762027,34.60387468338013,0.796875,0.4687139689922333,0.0,0.1382309270889736,0.1346230099117321,0.05465640146404413,0.16368382417912242
A_NOERROR,92401,40,202,23424,128,0.16389239642318065,42.112403604719375,0.1962686076890537,50.43152093887329,0.6875,0.414652556180954,0.0,0.17290910304406953,0.15487568980229177,0.2235233295612708,0.14401541871048393
A_NOERROR,92401,40,202,23872,128,0.14323188634497228,21.617218727535672,0.1888912958870752,28.508347988128662,0.796875,0.6242741346359253,0.0,0.13349050430757778,0.15297326838236674,0.11599007959209368,0.1523124885959318
A_NOERROR,92401,40,202,24384,128,0.1537545073945068,23.033419905768504,0.19371172727820776,29.019269943237305,0.703125,0.5477734804153442,0.0,0.15493749516564334,0.15257151962337023,0.09990147544913139,0.17170551804296527
A_NOERROR,92401,40,202,24832,128,0.10014072366529542,15.797858704460992,0.12483509972456724,19.693559169769287,0.9375,0.523869514465332,0.0,0.10705931587750084,0.09322213145308998,0.10306536145644223,0.09916584440157981
A_NOERROR,92401,40,202,25280,128,0.08218290100851103,12.25748636457655,0.09166798828355753,13.672176361083984,0.984375,0.5565913915634155,0.0,0.07422643951517227,0.09013936250184976,0.07148801620346279,0.08574786261019375
A_NOERROR,92401,40,202,25792,128,0.14595308772568866,22.05900131861369,0.1831723056591576,27.68422508239746,0.734375,0.4613136053085327,0.0,0.10374965631193303,0.1881565191394443,0.07323096567044307,0.17019379507743718
A_NOERROR,92401,40,202,26240,128,0.1719320165592368,32.08872994316949,0.21653039040782385,40.41239881515503,0.71875,0.5668672919273376,0.0,0.16133888463661028,0.18252514848186333,0.10290269041864371,0.1949417919394345
A_NOERROR,92401,41,138,21056,128,0.16288225728970807,34.06987442440457,0.20292615050302126,42.445804595947266,0.8125,0.6095919609069824,0.0,0.16984854858948462,0.15591596598993152,0.10440446602264579,0.18237485437872883
A_NOERROR,92401,41,138,21504,128,0.16490472945227436,37.11354514227973,0.1953603543098488,43.96790409088135,0.859375,0.8453404903411865,0.0,0.17566085564863831,0.15414860325591043,0.2581976697486468,0.13380708268681688
A_NOERROR,92401,41,138,22016,128,0.1271238055726566,28.4699686050415,0.164367103066146,36.81077861785889,0.703125,0.49946314096450806,0.0,0.11799722953374404,0.1362503816115691,0.08767275938606625,0.14027415430152002
