arm,seed,mode,series,origin,crps,pinball,nmae,raw_mae,coverage,width,negative_mass,native_pinball
FULL9,92301,raw,2,8112,0.06695645642992198,0.07285502090068327,0.09008990570868954,1.1777022890746593,0.875,0.4106977152179754,0.27314814814814814,
FULL9,92301,raw,2,8136,0.07541386164349563,0.08238384228624915,0.10644604822399478,1.3915183246135712,0.875,0.4057991000049024,0.20910493827160492,
FULL9,92301,raw,2,8160,0.07178691916406307,0.07819046075568448,0.08769082339387765,1.1463402323424816,0.90625,0.415612368031505,0.2881944444444444,
FULL9,92301,raw,2,8184,0.0939787265079266,0.10346034866300036,0.1379513936789355,1.8033726513385773,0.78125,0.4211566940054057,0.17997685185185186,
FULL9,92301,raw,2,8208,0.108390208522561,0.12008991697264502,0.17142135331148756,2.2409094404429197,0.875,0.4238708254888024,0.2052469135802469,
FULL9,92301,raw,2,8232,0.09861478949629371,0.10857220707413374,0.1542631961145139,2.0166090502025327,0.828125,0.40781044045726533,0.18248456790123457,
FULL9,92301,raw,2,8256,0.09606461161770062,0.10513685661168412,0.15075231066743894,1.9707129223825177,0.875,0.4078766306818302,0.25559413580246915,
FULL9,92301,raw,2,8280,0.05116601653557785,0.054784082673165674,0.05812822257364224,0.7598824779124698,0.875,0.4024065453645087,0.26157407407407407,
FULL9,92301,raw,2,8304,0.05361587365672367,0.05793386910463352,0.0560826524068007,0.7331417165696621,0.921875,0.423245880852977,0.28530092592592593,
FULL9,92301,raw,2,8328,0.06602772444183508,0.07146552639766275,0.08572329638473239,1.1206196919083595,0.890625,0.4461498637624108,0.2378472222222222,
FULL9,92301,raw,2,8352,0.0641580410516371,0.06958699533284607,0.07603207062769793,0.9939309284090996,0.953125,0.4471341585954963,0.31114969135802467,
FULL9,92301,raw,2,8376,0.09131052550252394,0.10069637896088271,0.1399134771711839,1.8290220312774181,0.8125,0.44235624685802327,0.22569444444444442,
FULL9,92301,raw,2,8400,0.15607736773512232,0.1719342454517071,0.24830367694195044,3.2459553200751543,0.78125,0.4226123671378358,0.2534722222222222,
FULL9,92301,raw,2,8424,0.2375360171321169,0.2612959799764313,0.3512850700727613,4.592181864194572,0.609375,0.4272428488203348,0.21527777777777773,
FULL9,92301,raw,2,8448,0.18198005240659182,0.19988556155107529,0.2523015470563932,3.298217565752566,0.703125,0.393051769531578,0.3342978395061728,
FULL9,92301,raw,2,8472,0.14540854721696492,0.15960997614519196,0.21539494926782743,2.8157552481861785,0.71875,0.3897171036242444,0.22415123456790123,
FULL9,92301,raw,2,8496,0.14051060094559997,0.15410518916282612,0.2100432337982203,2.7457948290975764,0.796875,0.38588089979201584,0.2814429012345679,
FULL9,92301,raw,2,8520,0.10937557659777665,0.12072039637309584,0.17162536664716582,2.2435764092952013,0.828125,0.41728797013246294,0.25713734567901236,
FULL9,92301,raw,2,8544,0.11297796295215148,0.12482402377803564,0.17417638611899566,2.276924667879939,0.8125,0.43223473990086325,0.25559413580246915,
FULL9,92301,raw,2,8568,0.06885873530028358,0.07458941480794215,0.08946152859663005,1.1694878153502941,0.890625,0.4340859619624844,0.2536651234567901,
FULL9,92301,raw,2,8592,0.07182909556546638,0.07802000098104005,0.08776623214676922,1.1473260149359703,0.9375,0.4388861672697596,0.24575617283950615,
FULL9,92301,raw,2,8616,0.13297118547058956,0.1484863631301307,0.19803900008165215,2.5888692177832127,0.75,0.43020792723059653,0.20100308641975306,
FULL9,92301,raw,3,7008,0.07510355929663434,0.08244507848362725,0.10178605989734354,0.6461145677603781,0.921875,0.45808893086832114,0.29301697530864196,
FULL9,92301,raw,3,7032,0.12522294941440612,0.13785620589687925,0.19166974980957963,1.2166756201768294,0.890625,0.47410122246988484,0.35050154320987653,
FULL9,92301,raw,3,7056,0.20093474824032037,0.2244004571901857,0.31565950208596216,2.0037341356510296,0.765625,0.47616825168979826,0.3306327160493827,
FULL9,92301,raw,3,7080,0.2264900279062002,0.25285548072398023,0.3629009108431267,2.3036117655574344,0.71875,0.523327161577428,0.24594907407407407,
FULL9,92301,raw,3,7104,0.1745065318690035,0.19403285051415042,0.2680776426508641,1.701695402909536,0.8125,0.5205818614814262,0.30054012345679015,
FULL9,92301,raw,3,7128,0.08348399348300725,0.09106325157836057,0.11624705985858397,0.7379096794757061,0.953125,0.5152890198465848,0.2995756172839506,
FULL9,92301,raw,3,7152,0.060966314716846784,0.0657152313686652,0.0683357351420279,0.4337795766768977,0.96875,0.4843429738463436,0.3294753086419753,
FULL9,92301,raw,3,7176,0.08668009542786378,0.09470612522642005,0.12996920251984145,0.8250146944774315,0.984375,0.51958863551044,0.2544367283950617,
FULL9,92301,raw,3,7200,0.08194529372807845,0.088735827366899,0.11449178301366708,0.7267675845650956,0.96875,0.5118049881866238,0.36111111111111105,
FULL9,92301,raw,3,7224,0.08308119802110697,0.08961760352982259,0.11293290316946449,0.7168721727794036,0.953125,0.5164152184850184,0.41358024691358025,
FULL9,92301,raw,3,7248,0.09735262133258972,0.10698132599784904,0.14650108708915982,0.9299553068121895,0.9375,0.4955640380699454,0.34934413580246915,
FULL9,92301,raw,3,7272,0.09811163644672051,0.10792237759140495,0.14351090266231845,0.9109743017470464,0.90625,0.4937242090033308,0.3784722222222222,
FULL9,92301,raw,3,7296,0.10143811189852005,0.1105575553716898,0.1433195611905789,0.909759709960781,0.9375,0.5144157375327142,0.33275462962962965,
FULL9,92301,raw,3,7320,0.09123793771120149,0.10011960329678644,0.13412943620221496,0.8514229039137717,0.9375,0.5369820336045061,0.33121141975308643,
FULL9,92301,raw,3,7344,0.14503510358574795,0.16002048876897593,0.23209848023442103,1.4733079302386614,0.890625,0.5579126947385451,0.2660108024691358,
FULL9,92301,raw,3,7368,0.16004581422759562,0.1779758933299635,0.26653380122757037,1.6918954515713267,0.890625,0.5581008374975774,0.2770061728395061,
FULL9,92301,raw,3,7392,0.10653414595121517,0.11682065592831334,0.16335571510145896,1.036944620514987,0.953125,0.5513314940211977,0.3447145061728395,
FULL9,92301,raw,3,7416,0.07034724064122735,0.07584856071803885,0.09389433668872506,0.5960197184758727,0.96875,0.5155863173196247,0.40258487654320985,
FULL9,92301,raw,3,7440,0.1727264782975918,0.1896236740111622,0.24835893074570656,1.5765255414153216,0.890625,0.5192940980678308,0.35281635802469136,
FULL9,92301,raw,3,7464,0.16502877869804383,0.18126976054814395,0.2325219728942058,1.475996164532262,0.8125,0.5090210740735595,0.45466820987654316,
FULL9,92301,raw,3,7488,0.0692704611184522,0.07448335064085707,0.08868112008226312,0.5629274148959666,0.9375,0.5163893629330977,0.41338734567901236,
FULL9,92301,raw,3,7512,0.07042696185535327,0.07563945878220002,0.08620285235272965,0.5471959396381862,0.96875,0.5258509503049449,0.3715277777777778,
FULL9,92301,raw,3,7536,0.16284002993557078,0.17988466477814338,0.24167179605057812,1.5340771437913645,0.859375,0.5173096675855265,0.3161651234567901,
FULL9,92301,raw,3,7560,0.2483569902670292,0.27575796232444494,0.38126670481293934,2.4201936142344493,0.75,0.5424666897250201,0.33526234567901236,
FULL9,92301,raw,3,7584,0.1526449849389519,0.16747845895632998,0.2167872597703962,1.3761158137349412,0.859375,0.5299923850625439,0.3196373456790123,
FULL9,92301,raw,3,7608,0.07820905429526098,0.08474378175216879,0.10246240403759177,0.65040784527082,0.984375,0.5286851368200431,0.28761574074074076,
FULL9,92301,raw,3,7632,0.09016833165181393,0.09821102645966323,0.12826774510376,0.8142142329597846,0.875,0.5076894706018671,0.41261574074074076,
FULL9,92301,raw,3,7656,0.0871869894230584,0.09533990460255537,0.11585599064234511,0.7354272617667448,0.921875,0.5118359923132771,0.4284336419753086,
FULL9,92301,raw,3,7680,0.08914254335501162,0.09694492892233461,0.1245953419125096,0.7909026596171316,0.921875,0.5022747037571251,0.4104938271604938,
FULL9,92301,raw,3,7704,0.08721595236966317,0.09572056427472364,0.1267194578685052,0.8043860606267117,0.953125,0.5139784742979019,0.30439814814814814,
FULL9,92301,raw,3,7728,0.06474623648963347,0.07097348131198226,0.07918020760900629,0.5026178011612501,0.9375,0.49766309226978334,0.42187499999999994,
FULL9,92301,raw,3,7752,0.05440661946223304,0.05946400826397481,0.0584828265041981,0.37123557200538926,0.9375,0.471207251336458,0.3753858024691358,
FULL9,92301,raw,3,7776,0.059837653367901714,0.06443350978782614,0.07192829954815666,0.4565843517193571,0.953125,0.47100097706133603,0.4128086419753086,
FULL9,92301,raw,3,7800,0.07560375233455649,0.08194446667321388,0.10809489205062056,0.686161587596871,0.921875,0.4931336379034445,0.36265432098765427,
FULL9,92301,raw,3,7824,0.07551201834711588,0.08115031343456605,0.10510024869903269,0.6671522782999091,0.96875,0.502752685216763,0.42418981481481477,
FULL9,92301,raw,3,7848,0.10733079848289971,0.11864175026523632,0.174534000719436,1.1079018143354915,0.875,0.4840551184591211,0.46566358024691357,
FULL9,92301,raw,3,7872,0.1740584255215471,0.19346886795820617,0.28560381026277837,1.812947496000561,0.859375,0.45654451807603375,0.4185956790123457,
FULL9,92301,raw,3,7896,0.1757616331077233,0.19528550500280722,0.2893126821689591,1.8364905643829843,0.765625,0.4534535187400843,0.44753086419753085,
FULL9,92301,raw,3,7920,0.12391320189185284,0.13666425973242166,0.19130793983235408,1.2143789334077155,0.859375,0.4393056051000808,0.4162808641975308,
FULL9,92301,raw,3,7944,0.06638214607253083,0.07188803531832542,0.09137299073100442,0.5800147925037891,0.90625,0.42621764819444363,0.4402006172839506,
FULL9,92301,raw,3,7968,0.056158614692913576,0.06046291455779984,0.06974129336648663,0.44270173797849566,0.921875,0.4216430471130328,0.44656635802469136,
FULL9,92301,raw,3,7992,0.08297090051766862,0.09070752510835098,0.11981777721794354,0.7605757744750008,0.875,0.44499809010354374,0.39776234567901236,
FULL9,92301,raw,3,8016,0.08828087323872211,0.09727141309271645,0.13066811526767963,0.8294512323336676,0.921875,0.46063837209214975,0.3773148148148148,
FULL9,92301,raw,3,8040,0.05652520829633627,0.06047685082005462,0.055848532248622795,0.35451367613859475,0.96875,0.4546346251410356,0.3333333333333333,
FULL9,92301,raw,3,8064,0.05669021588214805,0.061416952325365835,0.057961990467307954,0.3679294242756441,0.921875,0.4238043821653982,0.3478009259259259,
FULL9,92301,raw,3,8088,0.07680226055171718,0.08399593221580706,0.10598885420133089,0.672792942263186,0.84375,0.41627913601505084,0.326195987654321,
FULL9,92301,raw,3,8112,0.06545543065990414,0.07088580490577956,0.08883907121217133,0.5639300524489954,0.953125,0.4165039250297095,0.40451388888888884,
FULL9,92301,raw,3,8136,0.08540501745601632,0.09367462515972282,0.14107475595743663,0.8955102010950213,0.96875,0.4211558374802062,0.38078703703703703,
FULL9,92301,raw,3,8160,0.08407596196221771,0.09194414186620717,0.1317639079952769,0.8364070732932305,0.921875,0.3944996698644443,0.3979552469135802,
FULL9,92301,raw,3,8184,0.059861449184686145,0.06518996208180133,0.0883761758150344,0.5609916986140888,0.9375,0.37786619975770414,0.3740354938271605,
FULL9,92301,raw,3,8208,0.07637679155492358,0.08479514049279548,0.13026012130820475,0.8268613802356413,0.890625,0.3666118998497811,0.37596450617283955,
FULL9,92301,raw,3,8232,0.07107222491870448,0.07863712491463701,0.11757111200495966,0.7463144588837167,0.875,0.36406575417153686,0.3856095679012345,
FULL9,92301,raw,3,8256,0.051640999613438876,0.055729074892247765,0.06840916859279975,0.43424571538344026,0.921875,0.38898696654122444,0.39139660493827155,
FULL9,92301,raw,3,8280,0.042264985699509566,0.04501521534916546,0.037295380943531575,0.23674252605997026,0.90625,0.3814739090092088,0.38831018518518523,
FULL9,92301,raw,3,8304,0.0437584337306108,0.04730676032592285,0.03624622459615878,0.2300827221479267,0.9375,0.38672851046057993,0.35281635802469136,
FULL9,92301,raw,3,8328,0.046357292479969,0.050425430457334414,0.04119118064040007,0.2614721691934392,0.953125,0.40942680148119326,0.38483796296296297,
FULL9,92301,raw,3,8352,0.050221842692376034,0.054599661383597994,0.05323757118835851,0.33793989404512104,0.96875,0.40795026970949294,0.3908179012345679,
FULL9,92301,raw,3,8376,0.07265616072274111,0.07941462094266039,0.11137032533178669,0.7069532869791146,0.953125,0.4054326084490665,0.3462577160493827,
FULL9,92301,raw,3,8400,0.16807868105107224,0.1849054891725306,0.2574416856403598,1.6341807867283933,0.765625,0.3955848782656976,0.2935956790123456,
FULL9,92301,raw,3,8424,0.23838599124433313,0.26159569750415923,0.3479135304865102,2.2084753117960645,0.734375,0.39624989125374466,0.38059413580246915,
FULL9,92301,raw,3,8448,0.15233937511890705,0.1664724312566704,0.21089189010558407,1.3386933589645196,0.78125,0.3678907505306207,0.36709104938271603,
FULL9,92301,raw,3,8472,0.10711128205585246,0.11810582481103025,0.16262216415144393,1.0322882072941866,0.84375,0.35666479742045665,0.38329475308641975,
FULL9,92301,raw,3,8496,0.15436076939429497,0.17026385971091373,0.2378329803286519,1.5097092218638863,0.78125,0.350410196685062,0.3227237654320988,
FULL9,92301,raw,3,8520,0.16851701196371516,0.18555667952279933,0.2580269985407931,1.63789621880278,0.84375,0.375088955669275,0.4008487654320987,
FULL9,92301,raw,3,8544,0.12955548275788736,0.14306481172061858,0.19246707991749978,1.2217368888668716,0.859375,0.39157249767178554,0.3074845679012346,
FULL9,92301,raw,3,8568,0.056811631645007465,0.06103542616593931,0.07354713344988334,0.466860338114202,0.953125,0.39406954027834534,0.33140432098765427,
FULL9,92301,raw,3,8592,0.08545819750167201,0.09373770824813343,0.12940189120888465,0.8214135323651135,0.921875,0.40308524042065796,0.2785493827160494,
FULL9,92301,raw,3,8616,0.1442446729158699,0.15957984762851862,0.22546497834476484,1.4311999813653529,0.828125,0.40767210259834186,0.2986111111111111,
FULL9,92301,raw,4,7008,0.06835866006267016,0.0737260017751683,0.08639718318410487,0.7479348587803543,0.96875,0.4882183284026195,0.4108796296296296,
FULL9,92301,raw,4,7032,0.11178946778628018,0.12295559532234353,0.17847389409361658,1.5450370238395408,0.96875,0.520399785701912,0.3717206790123456,
FULL9,92301,raw,4,7056,0.19469344592475352,0.21724935987602093,0.3158992483090878,2.734719477710314,0.796875,0.505443774404555,0.4068287037037037,
FULL9,92301,raw,4,7080,0.2355460961093033,0.2626943789256483,0.3806168333527352,3.2949754495639354,0.765625,0.5515603892590214,0.29378858024691357,
FULL9,92301,raw,4,7104,0.18259931730259296,0.2015546371004709,0.2768466065560269,2.3966432694578543,0.796875,0.5150746353706793,0.4002700617283951,
FULL9,92301,raw,4,7128,0.10394121303274663,0.11283574310150894,0.14770751493081366,1.2786944579565898,0.9375,0.5208696430986163,0.3856095679012346,
FULL9,92301,raw,4,7152,0.11083240335177974,0.12079217375993448,0.15063418234722728,1.304030429571867,0.921875,0.5191622705303964,0.3973765432098766,
FULL9,92301,raw,4,7176,0.12424225123083184,0.13619900294878906,0.1859989948569698,1.610181337222457,0.9375,0.5531253894435445,0.2984182098765432,
FULL9,92301,raw,4,7200,0.2032121896626442,0.22281978677701947,0.30824583413786955,2.668464363407111,0.84375,0.5234451606342305,0.3422067901234568,
FULL9,92301,raw,4,7224,0.19474645664968587,0.2137824450080616,0.28477621213067383,2.465289354979177,0.828125,0.5257114066353125,0.359375,
FULL9,92301,raw,4,7248,0.09019446552340954,0.09912379156920273,0.1326471414574345,1.1483177733025514,0.984375,0.5246648083080555,0.3402777777777778,
FULL9,92301,raw,4,7272,0.09518250948703394,0.10517129163681985,0.14235654549779314,1.2323714596859645,0.984375,0.5322387984503917,0.3609182098765432,
FULL9,92301,raw,4,7296,0.08697254108208197,0.09457544610400462,0.12281614289034953,1.0632114509207895,0.96875,0.5322440311945914,0.3425925925925926,
FULL9,92301,raw,4,7320,0.0946287712250054,0.10328869243691988,0.14101079735911703,1.220721404592041,0.96875,0.5694259776005499,0.3832947530864197,
FULL9,92301,raw,4,7344,0.15647241938622425,0.17243159073143072,0.24310268192776646,2.1045242839609273,0.90625,0.608425254345794,0.3016975308641975,
FULL9,92301,raw,4,7368,0.2143044312935391,0.23820477758046138,0.3438653576492121,2.976820287818555,0.765625,0.5917859286241298,0.3072916666666667,
FULL9,92301,raw,4,7392,0.14907667541682812,0.16516757090867568,0.21608765731711832,1.8706569531932473,0.90625,0.5709503099815698,0.31886574074074076,
FULL9,92301,raw,4,7416,0.07087086739307086,0.07693739463524517,0.08231109792833655,0.7125618814898189,0.984375,0.5499373447733973,0.37615740740740733,
FULL9,92301,raw,4,7440,0.16188342513052606,0.17840121655076988,0.2395131201328755,2.073449678340694,0.828125,0.5460628010721342,0.3890817901234568,
FULL9,92301,raw,4,7464,0.1690798625763476,0.18789862780152675,0.26854249116130174,2.324755076508154,0.8125,0.5705631716846847,0.4481095679012345,
FULL9,92301,raw,4,7488,0.09400299608953713,0.10231764045295297,0.13152079531247288,1.1385670671588741,0.90625,0.5625375664558514,0.46161265432098764,
FULL9,92301,raw,4,7512,0.09066488527867314,0.09924187234756313,0.12711094822685667,1.100391304527875,0.921875,0.554095898678374,0.40528549382716045,
FULL9,92301,raw,4,7536,0.1696994522402889,0.18824761502824205,0.2607688533506919,2.2574591938900994,0.828125,0.5347353759947034,0.39872685185185186,
FULL9,92301,raw,4,7560,0.21891843555415733,0.24258183253930027,0.34163422324471643,2.957505500758998,0.828125,0.551258160843265,0.3578317901234568,
FULL9,92301,raw,4,7584,0.12414072425526072,0.13593183505714004,0.17932344085911195,1.5523914955556393,0.890625,0.5429987496323309,0.3570601851851852,
FULL9,92301,raw,4,7608,0.08570023101781787,0.0927714410875372,0.1157926189355636,1.0024092557141557,1.0,0.5574862637882809,0.363233024691358,
FULL9,92301,raw,4,7632,0.1368271272666377,0.1518307347574766,0.22410513550735467,1.9400637462968007,0.9375,0.5471777151126059,0.35648148148148145,
FULL9,92301,raw,4,7656,0.11882968749856274,0.13047503940058192,0.18564008437221236,1.6070742722367868,0.890625,0.5407968986592333,0.48611111111111105,
