panel,kind,arm,seed,stage,condition,channel,nmae,mae,pinball
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,POINT8,1,0.3284884460649832,0.7054864640376763,0.2618774798537838
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,POINT8,2,0.5211550019707827,3.0819497717650393,0.4192375269676969
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,POINT8,3,0.3063182299103418,0.6027883663262514,0.24565012151833024
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,POINT16,0,0.5223033214290942,3.21610197596965,0.4205594334229046
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,POINT16,1,0.33231110666064684,0.7136962971053435,0.2642962944733636
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,POINT16,2,0.5063133191408645,2.9941806419719796,0.4084813148472943
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,POINT16,3,0.30803675220056287,0.606170160625993,0.246237638863229
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST4,0,0.5189252151271748,3.1953011617551965,0.4192482223633477
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST4,1,0.3326856654228442,0.7145007276412798,0.2664845065832174
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST4,2,0.5193918467129978,3.0715230159557905,0.41815981348073145
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST4,3,0.31858897731530145,0.6269353581132009,0.2559289269824053
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST8,0,0.5144446451483324,3.167711886766483,0.41380048758307614
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST8,1,0.3486441604310271,0.7487743903820956,0.2790612601348908
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST8,2,0.5179669667639342,3.063096715877691,0.416452780883024
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST8,3,0.3265152413743208,0.6425330578146031,0.2646168211871869
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST16,0,0.55845691269698,3.438719048357598,0.44953264871079135
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST16,1,0.33563659896006115,0.7208383741908619,0.2704669314465877
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST16,2,0.6084297783685164,3.5980658527441847,0.49880143251144987
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,BURST16,3,0.39058313818832646,0.7686090764236724,0.32143459347589026
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT4,0,0.7151996269337425,4.403868095459979,0.5761992496328087
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT4,1,0.39794776763089434,0.8546625210740836,0.31795256959742935
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT4,2,0.7257725764804963,4.291994930450251,0.5896618011185688
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT4,3,0.3613902983976934,0.7111619430585759,0.2911647323733183
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT8,0,0.7185185685566612,4.42430460098016,0.580360796624938
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT8,1,0.4207758201830366,0.9036897616629083,0.33664500034668887
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT8,2,0.6809919856761383,4.027176342722811,0.5566148718510056
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT8,3,0.3852651449311351,0.7581440627397834,0.3073792299967447
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT_POINT,0,0.7732721280550818,4.761451664131947,0.6276102327421563
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT_POINT,1,0.4193664395728605,0.9006628699866032,0.335585952863496
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT_POINT,2,0.7919458915763009,4.683323484498906,0.639762240633023
ettm1,standard,TOKEN_GATE_ENTROPY,81552,selected,SHIFT_POINT,3,0.3773525269205796,0.7425732164165249,0.3035938954789295
ettm1,standard,TOKEN_GATE,81551,fixed1024,REFERENCE,0,0.4998481401777021,3.0778333687630948,0.4031720263889127
ettm1,standard,TOKEN_GATE,81551,fixed1024,REFERENCE,1,0.32482236305519685,0.6976129087561276,0.2596573521265671
ettm1,standard,TOKEN_GATE,81551,fixed1024,REFERENCE,2,0.49956413963408774,2.9542680782205935,0.4026633804949784
ettm1,standard,TOKEN_GATE,81551,fixed1024,REFERENCE,3,0.303177882457153,0.5966086332050509,0.24343944057301609
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT4,0,0.5051874653845024,3.1107104607581277,0.40807778406249673
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT4,1,0.323895079188902,0.6956214042638749,0.25813935887175926
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT4,2,0.5008234336960472,2.961715154488047,0.4034074860208126
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT4,3,0.3019279387547933,0.5941489313369459,0.2419971818402126
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT8,0,0.4996036114251171,3.076327673945343,0.4031587151887399
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT8,1,0.32406798091286715,0.6959927409952797,0.25802525309581253
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT8,2,0.5088080376845981,3.0089336371795525,0.40902367087512626
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT8,3,0.3026313898447193,0.5955332176505976,0.24170368972781361
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT16,0,0.5184856845624687,3.192594736083265,0.4167728615361595
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT16,1,0.32732509648241553,0.7029879670790251,0.2593687378651076
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT16,2,0.502497208533147,2.9716133420861297,0.40514160344762085
ettm1,standard,TOKEN_GATE,81551,fixed1024,POINT16,3,0.3034447823925832,0.5971338522757463,0.2416737768668145
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST4,0,0.5163395051538956,3.1793795571757073,0.4172504208972413
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST4,1,0.3297216752339262,0.7081350396456401,0.26311539886781427
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST4,2,0.5193768507859873,3.0714343346735404,0.4175445601684799
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST4,3,0.310998999355377,0.611999419053177,0.24936058876783054
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST8,0,0.5124627387189776,3.1555082247905375,0.41213042128663524
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST8,1,0.33918590402058535,0.728461128375784,0.2710060295844261
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST8,2,0.5184892911469038,3.0661855810076304,0.41654502746970845
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST8,3,0.32506347441333755,0.6396761980222436,0.2627783336658553
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST16,0,0.5428069561310905,3.34235386328146,0.43850960634262054
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST16,1,0.3351696167453833,0.7198354481051865,0.26908021214220074
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST16,2,0.5981162341400305,3.537074736548675,0.4912063015063842
ettm1,standard,TOKEN_GATE,81551,fixed1024,BURST16,3,0.3871328527902232,0.7618194318795304,0.31655814884450134
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT4,0,0.7227872657638527,4.450589261558814,0.578297974792768
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT4,1,0.3991867077271129,0.8573233618984905,0.3194183442593008
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT4,2,0.7069032917693132,4.180407806678849,0.5725219250110308
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT4,3,0.3588125757865978,0.7060893713019442,0.2896238782953787
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT8,0,0.7034196720186375,4.331332588361069,0.5709798591161148
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT8,1,0.4047730151254693,0.8693209353312991,0.32635622311239776
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT8,2,0.6803275833246345,4.023247272354422,0.557147534356457
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT8,3,0.37610272790426197,0.740113799268866,0.3007460260511205
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT_POINT,0,0.7697012394824401,4.739463785971387,0.6205460775483497
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT_POINT,1,0.4216688331626388,0.9056076634243437,0.3380152620978306
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT_POINT,2,0.7694680001979946,4.550396175078178,0.6194668326409594
ettm1,standard,TOKEN_GATE,81551,fixed1024,SHIFT_POINT,3,0.38229330872252637,0.7522959344919125,0.30806977736574565
ettm1,standard,TOKEN_GATE,81551,selected,REFERENCE,0,0.497735295694997,3.0648234508917085,0.4020543140193853
ettm1,standard,TOKEN_GATE,81551,selected,REFERENCE,1,0.3234980346546799,0.6947686815947236,0.2585828836572659
ettm1,standard,TOKEN_GATE,81551,selected,REFERENCE,2,0.49674227628837964,2.937580449662164,0.4018214225853923
ettm1,standard,TOKEN_GATE,81551,selected,REFERENCE,3,0.3002304519184357,0.5908085316576717,0.24094746336156952
ettm1,standard,TOKEN_GATE,81551,selected,POINT4,0,0.501267398980337,3.0865725072144414,0.40551195484646807
ettm1,standard,TOKEN_GATE,81551,selected,POINT4,1,0.32201256217872687,0.6915783693111734,0.25683107112304143
ettm1,standard,TOKEN_GATE,81551,selected,POINT4,2,0.4970298284127924,2.9392809441424106,0.40147684662466265
ettm1,standard,TOKEN_GATE,81551,selected,POINT4,3,0.2989368154418177,0.5882628489583794,0.2395875872296417
ettm1,standard,TOKEN_GATE,81551,selected,POINT8,0,0.4969672656124503,3.0600942773162387,0.4015892000675236
ettm1,standard,TOKEN_GATE,81551,selected,POINT8,1,0.3216913517769498,0.6908885137218022,0.2562539807310684
ettm1,standard,TOKEN_GATE,81551,selected,POINT8,2,0.5039719364751991,2.980334427803882,0.40652637322032675
ettm1,standard,TOKEN_GATE,81551,selected,POINT8,3,0.29930160932885735,0.5889807086537644,0.23895647485102503
ettm1,standard,TOKEN_GATE,81551,selected,POINT16,0,0.5123630362826312,3.1548943033594696,0.4126772207772889
ettm1,standard,TOKEN_GATE,81551,selected,POINT16,1,0.32560701700093037,0.6992980905160948,0.2579248096800057
ettm1,standard,TOKEN_GATE,81551,selected,POINT16,2,0.49720378915350033,2.940309694251482,0.4016282905811049
ettm1,standard,TOKEN_GATE,81551,selected,POINT16,3,0.30008195026603274,0.5905163026627633,0.23944180657854452
ettm1,standard,TOKEN_GATE,81551,selected,BURST4,0,0.5138387839369319,3.163981273999525,0.4152720291153255
ettm1,standard,TOKEN_GATE,81551,selected,BURST4,1,0.32694249822327714,0.7021662703155016,0.26085923283308315
ettm1,standard,TOKEN_GATE,81551,selected,BURST4,2,0.5153671755690542,3.047722353453082,0.41544671823184576
ettm1,standard,TOKEN_GATE,81551,selected,BURST4,3,0.30750943454242213,0.6051324785076986,0.24647205986374118
ettm1,standard,TOKEN_GATE,81551,selected,BURST8,0,0.5050616742406423,3.109935897147807,0.40703145829383536
ettm1,standard,TOKEN_GATE,81551,selected,BURST8,1,0.33498651335692087,0.7194422015127202,0.26795131767042085
ettm1,standard,TOKEN_GATE,81551,selected,BURST8,2,0.5104861518788406,3.018857486395973,0.41102255823504397
ettm1,standard,TOKEN_GATE,81551,selected,BURST8,3,0.321078506025856,0.6318343774918276,0.2597528903367826
ettm1,standard,TOKEN_GATE,81551,selected,BURST16,0,0.538822289517644,3.317818131565218,0.43522085161100865
ettm1,standard,TOKEN_GATE,81551,selected,BURST16,1,0.3290018303589484,0.7065890467147256,0.26492928686431166
ettm1,standard,TOKEN_GATE,81551,selected,BURST16,2,0.5929792610156246,3.5066962635637537,0.4865543879393608
ettm1,standard,TOKEN_GATE,81551,selected,BURST16,3,0.383336996925834,0.7543497564508925,0.31334266089416696
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT4,0,0.7178822786617695,4.420386622471718,0.5702910999111472
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT4,1,0.40088764934759274,0.8609764319036666,0.3199275126982561
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT4,2,0.7074282299503131,4.183512129003307,0.5713892724349326
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT4,3,0.35758856754833224,0.7036807065400397,0.2878797644740628
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT8,0,0.700376527737761,4.312594315152107,0.5646096380600137
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT8,1,0.4027469540339977,0.8649696143260431,0.32332769784074217
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT8,2,0.6751539794727323,3.99265217655706,0.5512072023704144
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT8,3,0.3772691744680511,0.7424091912825863,0.30078631841549897
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT_POINT,0,0.7631791601373724,4.699303841723452,0.6147893324169049
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT_POINT,1,0.4200208995997585,0.9020684375058304,0.3355718059040937
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT_POINT,2,0.7668991680254289,4.535204894752742,0.6178974777910462
ettm1,standard,TOKEN_GATE,81551,selected,SHIFT_POINT,3,0.3786339557124442,0.7450948762218763,0.30403702851703934
ettm1,standard,TOKEN_GATE,81552,fixed1024,REFERENCE,0,0.5019767189854493,3.090940171321563,0.40606244855543044
ettm1,standard,TOKEN_GATE,81552,fixed1024,REFERENCE,1,0.32893279272533216,0.7064407763064082,0.26350359178599825
ettm1,standard,TOKEN_GATE,81552,fixed1024,REFERENCE,2,0.5032923986290031,2.976315850793071,0.4063215211788809
ettm1,standard,TOKEN_GATE,81552,fixed1024,REFERENCE,3,0.3074456279876076,0.6050069167709751,0.2473351807355451
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT4,0,0.5063469975644525,3.117850322945742,0.41002296835930213
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT4,1,0.32557006417795603,0.699218727857442,0.2604984312064841
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT4,2,0.5035397242241088,2.977778457999193,0.40602545645064164
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT4,3,0.30699266733195285,0.6041155580891484,0.24653326287097524
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT8,0,0.5018134513331243,3.089934844727395,0.40601320427215015
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT8,1,0.32904636464343867,0.7066846918896772,0.2623095169361391
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT8,2,0.5183713036685179,3.0654878394898333,0.41699997425181706
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT8,3,0.3072639687324458,0.604649438583408,0.24636346963766723
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT16,0,0.5228473563041559,3.2194518907890597,0.42042775746856326
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT16,1,0.3323352463169359,0.7137481412446505,0.26420944255301243
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT16,2,0.507346392954781,3.0002899215394336,0.4089110402985441
ettm1,standard,TOKEN_GATE,81552,fixed1024,POINT16,3,0.30911191262464105,0.6082859151984792,0.24705842136402711
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST4,0,0.5200667889463871,3.202330444673862,0.41990962550140815
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST4,1,0.33339325828024086,0.7160204072188208,0.26697621945482103
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST4,2,0.5201488129930141,3.0759994808177,0.4185429987955031
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST4,3,0.3194044539479266,0.6285400939048031,0.2565464231211494
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST8,0,0.5155634717266411,3.1746011027098575,0.4148095683284905
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST8,1,0.3499298520242852,0.7515356382336904,0.2798261621991191
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST8,2,0.5199365797711534,3.0747443990719603,0.41798671190792913
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST8,3,0.32745521569488895,0.6443827863967044,0.2653051748804925
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST16,0,0.559668882952832,3.446181799932674,0.4507296940628407
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST16,1,0.33772671395409637,0.7253272621692304,0.27181203100663415
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST16,2,0.6098783640624033,3.606632341277873,0.5004838095946671
ettm1,standard,TOKEN_GATE,81552,fixed1024,BURST16,3,0.39262197255141495,0.7726211968753205,0.3229138027596108
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT4,0,0.7135955753983365,4.393991088937289,0.5763801479503532
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT4,1,0.39899642816572944,0.8569147032179576,0.31896053480133807
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT4,2,0.725074645748288,4.28786758359048,0.5894358559488052
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT4,3,0.3610947375630294,0.7105803236338054,0.2907031347074467
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT8,0,0.7018055749516289,4.3213937261068365,0.5709734759267179
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT8,1,0.4135222964496336,0.8881115491814885,0.33165790688300245
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT8,2,0.6729773191698539,3.9797800795834175,0.5520786601559824
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT8,3,0.3816648252378945,0.7510591731895409,0.30455068438481275
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT_POINT,0,0.7728390699647569,4.75878509295987,0.6274235855583707
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT_POINT,1,0.4186823179385662,0.8991935989710415,0.3351109659012431
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT_POINT,2,0.7916200962858682,4.681396831742636,0.6401970430058121
ettm1,standard,TOKEN_GATE,81552,fixed1024,SHIFT_POINT,3,0.3765715385777624,0.7410363484102541,0.3029708369214406
ettm1,standard,TOKEN_GATE,81552,selected,REFERENCE,0,0.5019767189854493,3.090940171321563,0.40606244855543044
ettm1,standard,TOKEN_GATE,81552,selected,REFERENCE,1,0.32893279272533216,0.7064407763064082,0.26350359178599825
ettm1,standard,TOKEN_GATE,81552,selected,REFERENCE,2,0.5032923986290031,2.976315850793071,0.4063215211788809
ettm1,standard,TOKEN_GATE,81552,selected,REFERENCE,3,0.3074456279876076,0.6050069167709751,0.2473351807355451
ettm1,standard,TOKEN_GATE,81552,selected,POINT4,0,0.5063469975644525,3.117850322945742,0.41002296835930213
ettm1,standard,TOKEN_GATE,81552,selected,POINT4,1,0.32557006417795603,0.699218727857442,0.2604984312064841
ettm1,standard,TOKEN_GATE,81552,selected,POINT4,2,0.5035397242241088,2.977778457999193,0.40602545645064164
ettm1,standard,TOKEN_GATE,81552,selected,POINT4,3,0.30699266733195285,0.6041155580891484,0.24653326287097524
ettm1,standard,TOKEN_GATE,81552,selected,POINT8,0,0.5018134513331243,3.089934844727395,0.40601320427215015
ettm1,standard,TOKEN_GATE,81552,selected,POINT8,1,0.32904636464343867,0.7066846918896772,0.2623095169361391
ettm1,standard,TOKEN_GATE,81552,selected,POINT8,2,0.5183713036685179,3.0654878394898333,0.41699997425181706
ettm1,standard,TOKEN_GATE,81552,selected,POINT8,3,0.3072639687324458,0.604649438583408,0.24636346963766723
ettm1,standard,TOKEN_GATE,81552,selected,POINT16,0,0.5228473563041559,3.2194518907890597,0.42042775746856326
ettm1,standard,TOKEN_GATE,81552,selected,POINT16,1,0.3323352463169359,0.7137481412446505,0.26420944255301243
ettm1,standard,TOKEN_GATE,81552,selected,POINT16,2,0.507346392954781,3.0002899215394336,0.4089110402985441
ettm1,standard,TOKEN_GATE,81552,selected,POINT16,3,0.30911191262464105,0.6082859151984792,0.24705842136402711
ettm1,standard,TOKEN_GATE,81552,selected,BURST4,0,0.5200667889463871,3.202330444673862,0.41990962550140815
ettm1,standard,TOKEN_GATE,81552,selected,BURST4,1,0.33339325828024086,0.7160204072188208,0.26697621945482103
ettm1,standard,TOKEN_GATE,81552,selected,BURST4,2,0.5201488129930141,3.0759994808177,0.4185429987955031
ettm1,standard,TOKEN_GATE,81552,selected,BURST4,3,0.3194044539479266,0.6285400939048031,0.2565464231211494
ettm1,standard,TOKEN_GATE,81552,selected,BURST8,0,0.5155634717266411,3.1746011027098575,0.4148095683284905
ettm1,standard,TOKEN_GATE,81552,selected,BURST8,1,0.3499298520242852,0.7515356382336904,0.2798261621991191
ettm1,standard,TOKEN_GATE,81552,selected,BURST8,2,0.5199365797711534,3.0747443990719603,0.41798671190792913
ettm1,standard,TOKEN_GATE,81552,selected,BURST8,3,0.32745521569488895,0.6443827863967044,0.2653051748804925
ettm1,standard,TOKEN_GATE,81552,selected,BURST16,0,0.559668882952832,3.446181799932674,0.4507296940628407
ettm1,standard,TOKEN_GATE,81552,selected,BURST16,1,0.33772671395409637,0.7253272621692304,0.27181203100663415
ettm1,standard,TOKEN_GATE,81552,selected,BURST16,2,0.6098783640624033,3.606632341277873,0.5004838095946671
ettm1,standard,TOKEN_GATE,81552,selected,BURST16,3,0.39262197255141495,0.7726211968753205,0.3229138027596108
ettm1,standard,TOKEN_GATE,81552,selected,SHIFT4,0,0.7135955753983365,4.393991088937289,0.5763801479503532
ettm1,standard,TOKEN_GATE,81552,selected,SHIFT4,1,0.39899642816572944,0.8569147032179576,0.31896053480133807
ettm1,standard,TOKEN_GATE,81552,selected,SHIFT4,2,0.725074645748288,4.28786758359048,0.5894358559488052
ettm1,standard,TOKEN_GATE,81552,selected,SHIFT4,3,0.3610947375630294,0.7105803236338054,0.2907031347074467
ettm1,standard,TOKEN_GATE,81552,selected,SHIFT8,0,0.7018055749516289,4.3213937261068365,0.5709734759267179
ettm1,standard,TOKEN_GATE,81552,selected,SHIFT8,1,0.4135222964496336,0.8881115491814885,0.33165790688300245
