panel,kind,condition,new,baseline,seed,new_nmae,baseline_nmae,gain_pct
ettm1,standard,POINT4,OUTPUT_CONTEXT,C0,81553,0.4056737207605541,0.405673720760554,-2.220446049250313e-14
ettm1,standard,POINT4,OUTPUT_CONTEXT,C2,81551,0.4048116512534186,0.40481165125341856,-2.220446049250313e-14
ettm1,standard,POINT4,OUTPUT_CONTEXT,C2,81552,0.41042733376131835,0.41078758490246947,0.08769767013203644
ettm1,standard,POINT4,OUTPUT_CONTEXT,C2,81553,0.4056737207605541,0.4078373783320807,0.5305196841876691
ettm1,standard,POINT8,C3,POS_ONLY,81551,0.405483040798364,0.40548304079836406,1.1102230246251565e-14
ettm1,standard,POINT8,C3,POS_ONLY,81552,0.41435989851301214,0.4145375331894807,0.04285128902608015
ettm1,standard,POINT8,C3,POS_ONLY,81553,0.4070129160603739,0.4083219728052868,0.32059424476212905
ettm1,standard,POINT8,C3,MAG_ONLY,81551,0.405483040798364,0.40548304079836406,1.1102230246251565e-14
ettm1,standard,POINT8,C3,MAG_ONLY,81552,0.41435989851301214,0.41448299833752245,0.02969960770503599
ettm1,standard,POINT8,C3,MAG_ONLY,81553,0.4070129160603739,0.40717598045136905,0.04004764495548763
ettm1,standard,POINT8,C3,OUTPUT_CONTEXT,81551,0.405483040798364,0.40548304079836406,1.1102230246251565e-14
ettm1,standard,POINT8,C3,OUTPUT_CONTEXT,81552,0.41435989851301214,0.41448299833752245,0.02969960770503599
ettm1,standard,POINT8,C3,OUTPUT_CONTEXT,81553,0.4070129160603739,0.4062889219372494,-0.17819686534212842
ettm1,standard,POINT8,C3,C0,81551,0.405483040798364,0.405483040798364,0.0
ettm1,standard,POINT8,C3,C0,81552,0.41435989851301214,0.41448299833752245,0.02969960770503599
ettm1,standard,POINT8,C3,C0,81553,0.4070129160603739,0.4062889219372494,-0.17819686534212842
ettm1,standard,POINT8,C3,C2,81551,0.405483040798364,0.405483040798364,0.0
ettm1,standard,POINT8,C3,C2,81552,0.41435989851301214,0.4146123215793933,0.06088170882612154
ettm1,standard,POINT8,C3,C2,81553,0.4070129160603739,0.40842502478259757,0.34574490703045413
ettm1,standard,POINT8,C3,M_RECENCY,81551,0.405483040798364,0.405483040798364,0.0
ettm1,standard,POINT8,C3,M_RECENCY,81552,0.41435989851301214,0.4148274929325284,0.11272020960103601
ettm1,standard,POINT8,C3,M_RECENCY,81553,0.4070129160603739,0.4069875864943359,-0.006223670421046101
ettm1,standard,POINT8,C3,M_MEAN,81551,0.405483040798364,0.405483040798364,0.0
ettm1,standard,POINT8,C3,M_MEAN,81552,0.41435989851301214,0.414667648698382,0.07421610688364
ettm1,standard,POINT8,C3,M_MEAN,81553,0.4070129160603739,0.40856667189244017,0.38029431643786804
ettm1,standard,POINT8,C3,M_ROTATE16,81551,0.405483040798364,0.405483040798364,0.0
ettm1,standard,POINT8,C3,M_ROTATE16,81552,0.41435989851301214,0.41441319183931447,0.012859949285348726
ettm1,standard,POINT8,C3,M_ROTATE16,81553,0.4070129160603739,0.4085819468334267,0.38401862471239
ettm1,standard,POINT8,C3,C2_SHRINK,81551,0.405483040798364,0.405483040798364,0.0
ettm1,standard,POINT8,C3,C2_SHRINK,81552,0.41435989851301214,0.4146123215793933,0.06088170882612154
ettm1,standard,POINT8,C3,C2_SHRINK,81553,0.4070129160603739,0.40842502478259757,0.34574490703045413
ettm1,standard,POINT8,C3,C0_BIAS,81551,0.405483040798364,0.4055364195690673,0.013162509734632177
ettm1,standard,POINT8,C3,C0_BIAS,81552,0.41435989851301214,0.41439122688080665,0.0075600943654885455
ettm1,standard,POINT8,C3,C0_BIAS,81553,0.4070129160603739,0.4062710171212237,-0.182611830006274
ettm1,standard,POINT8,C3,F0,81551,0.405483040798364,0.4066032357940186,0.2755007577514901
ettm1,standard,POINT8,C3,F0,81552,0.41435989851301214,0.4066032357940186,-1.9076736327113375
ettm1,standard,POINT8,C3,F0,81553,0.4070129160603739,0.4066032357940186,-0.10075676489766927
ettm1,standard,POINT8,POS_ONLY,C0,81551,0.40548304079836406,0.405483040798364,-2.220446049250313e-14
ettm1,standard,POINT8,POS_ONLY,C0,81552,0.4145375331894807,0.41448299833752245,-0.013157319402012924
ettm1,standard,POINT8,POS_ONLY,C0,81553,0.4083219728052868,0.4062889219372494,-0.5003953487935364
ettm1,standard,POINT8,POS_ONLY,C2,81551,0.40548304079836406,0.405483040798364,-2.220446049250313e-14
ettm1,standard,POINT8,POS_ONLY,C2,81552,0.4145375331894807,0.4146123215793933,0.018038149379573376
ettm1,standard,POINT8,POS_ONLY,C2,81553,0.4083219728052868,0.40842502478259757,0.025231553175664168
ettm1,standard,POINT8,MAG_ONLY,C0,81551,0.40548304079836406,0.405483040798364,-2.220446049250313e-14
ettm1,standard,POINT8,MAG_ONLY,C0,81552,0.41448299833752245,0.41448299833752245,0.0
ettm1,standard,POINT8,MAG_ONLY,C0,81553,0.40717598045136905,0.4062889219372494,-0.21833194710059178
ettm1,standard,POINT8,MAG_ONLY,C2,81551,0.40548304079836406,0.405483040798364,-2.220446049250313e-14
ettm1,standard,POINT8,MAG_ONLY,C2,81552,0.41448299833752245,0.4146123215793933,0.031191364834082247
ettm1,standard,POINT8,MAG_ONLY,C2,81553,0.40717598045136905,0.40842502478259757,0.30581973567691545
ettm1,standard,POINT8,OUTPUT_CONTEXT,C0,81551,0.40548304079836406,0.405483040798364,-2.220446049250313e-14
ettm1,standard,POINT8,OUTPUT_CONTEXT,C0,81552,0.41448299833752245,0.41448299833752245,0.0
ettm1,standard,POINT8,OUTPUT_CONTEXT,C0,81553,0.4062889219372494,0.4062889219372494,0.0
ettm1,standard,POINT8,OUTPUT_CONTEXT,C2,81551,0.40548304079836406,0.405483040798364,-2.220446049250313e-14
ettm1,standard,POINT8,OUTPUT_CONTEXT,C2,81552,0.41448299833752245,0.4146123215793933,0.031191364834082247
ettm1,standard,POINT8,OUTPUT_CONTEXT,C2,81553,0.4062889219372494,0.40842502478259757,0.5230097853296756
ettm1,standard,REFERENCE,C3,POS_ONLY,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,POS_ONLY,81552,0.40989964647879923,0.4104317875373396,0.12965395826998183
ettm1,standard,REFERENCE,C3,POS_ONLY,81553,0.40508651068919377,0.4066804330076626,0.39193484345454443
ettm1,standard,REFERENCE,C3,MAG_ONLY,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,MAG_ONLY,81552,0.40989964647879923,0.41012115197724214,0.05400977183814826
ettm1,standard,REFERENCE,C3,MAG_ONLY,81553,0.40508651068919377,0.4052673051877989,0.0446111729939247
ettm1,standard,REFERENCE,C3,OUTPUT_CONTEXT,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,OUTPUT_CONTEXT,81552,0.40989964647879923,0.41012115197724214,0.05400977183814826
ettm1,standard,REFERENCE,C3,OUTPUT_CONTEXT,81553,0.40508651068919377,0.4049585987134873,-0.031586432813823784
ettm1,standard,REFERENCE,C3,C0,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,C0,81552,0.40989964647879923,0.4101211519772421,0.054009771838137155
ettm1,standard,REFERENCE,C3,C0,81553,0.40508651068919377,0.40495859871348727,-0.03158643281384599
ettm1,standard,REFERENCE,C3,C2,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,C2,81552,0.40989964647879923,0.4106401871986437,0.1803381020489936
ettm1,standard,REFERENCE,C3,C2,81553,0.40508651068919377,0.4068688756839506,0.43806865092854697
ettm1,standard,REFERENCE,C3,M_RECENCY,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,M_RECENCY,81552,0.40989964647879923,0.40970955375228446,-0.046396947489713014
ettm1,standard,REFERENCE,C3,M_RECENCY,81553,0.40508651068919377,0.40514505332692075,0.014449796991533592
ettm1,standard,REFERENCE,C3,M_MEAN,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,M_MEAN,81552,0.40989964647879923,0.4105551578673509,0.15966463360410632
ettm1,standard,REFERENCE,C3,M_MEAN,81553,0.40508651068919377,0.40691521526307983,0.44940678187808114
ettm1,standard,REFERENCE,C3,M_ROTATE16,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,M_ROTATE16,81552,0.40989964647879923,0.4104437616783969,0.13256754040374963
ettm1,standard,REFERENCE,C3,M_ROTATE16,81553,0.40508651068919377,0.40679837516828943,0.4208139913015829
ettm1,standard,REFERENCE,C3,C2_SHRINK,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,C3,C2_SHRINK,81552,0.40989964647879923,0.4106401871986437,0.1803381020489936
ettm1,standard,REFERENCE,C3,C2_SHRINK,81553,0.40508651068919377,0.4068688756839506,0.43806865092854697
ettm1,standard,REFERENCE,C3,C0_BIAS,81551,0.4045515146391231,0.4047105578682698,0.03929801831324964
ettm1,standard,REFERENCE,C3,C0_BIAS,81552,0.40989964647879923,0.4100902398244355,0.04647595263858051
ettm1,standard,REFERENCE,C3,C0_BIAS,81553,0.40508651068919377,0.4049035707887799,-0.045181103258107314
ettm1,standard,REFERENCE,C3,F0,81551,0.4045515146391231,0.40597862375452404,0.35152321622329286
ettm1,standard,REFERENCE,C3,F0,81552,0.40989964647879923,0.40597862375452404,-0.9658199951547264
ettm1,standard,REFERENCE,C3,F0,81553,0.40508651068919377,0.40597862375452404,0.21974385180183464
ettm1,standard,REFERENCE,POS_ONLY,C0,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,POS_ONLY,C0,81552,0.4104317875373396,0.4101211519772421,-0.0757423894378384
ettm1,standard,REFERENCE,POS_ONLY,C0,81553,0.4066804330076626,0.40495859871348727,-0.4251877351525435
ettm1,standard,REFERENCE,POS_ONLY,C2,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,POS_ONLY,C2,81552,0.4104317875373396,0.4106401871986437,0.05074994308905678
ettm1,standard,REFERENCE,POS_ONLY,C2,81553,0.4066804330076626,0.4068688756839506,0.04631533340346827
ettm1,standard,REFERENCE,MAG_ONLY,C0,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,MAG_ONLY,C0,81552,0.41012115197724214,0.4101211519772421,-2.220446049250313e-14
ettm1,standard,REFERENCE,MAG_ONLY,C0,81553,0.4052673051877989,0.40495859871348727,-0.0762316136247998
ettm1,standard,REFERENCE,MAG_ONLY,C2,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,MAG_ONLY,C2,81552,0.41012115197724214,0.4106401871986437,0.126396596724343
ettm1,standard,REFERENCE,MAG_ONLY,C2,81553,0.4052673051877989,0.4068688756839506,0.39363308226991744
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C0,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C0,81552,0.41012115197724214,0.4101211519772421,-2.220446049250313e-14
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C0,81553,0.4049585987134873,0.40495859871348727,-2.220446049250313e-14
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C2,81551,0.4045515146391231,0.4045515146391231,0.0
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C2,81552,0.41012115197724214,0.4106401871986437,0.126396596724343
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C2,81553,0.4049585987134873,0.4068688756839506,0.4695067832977018
ettm1,standard,SHIFT4,C3,POS_ONLY,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,POS_ONLY,81552,0.5534885693262586,0.5503623501776848,-0.5680292533754461
ettm1,standard,SHIFT4,C3,POS_ONLY,81553,0.5399026172412076,0.5386653648520694,-0.22968849862436969
ettm1,standard,SHIFT4,C3,MAG_ONLY,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,MAG_ONLY,81552,0.5534885693262586,0.5568625036863599,0.6058828414135187
ettm1,standard,SHIFT4,C3,MAG_ONLY,81553,0.5399026172412076,0.5413771198836188,0.2723614626950255
ettm1,standard,SHIFT4,C3,OUTPUT_CONTEXT,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,OUTPUT_CONTEXT,81552,0.5534885693262586,0.5568625036863599,0.6058828414135187
ettm1,standard,SHIFT4,C3,OUTPUT_CONTEXT,81553,0.5399026172412076,0.5445913258921281,0.860959113375459
ettm1,standard,SHIFT4,C3,C0,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,C0,81552,0.5534885693262586,0.5568625036863599,0.6058828414135187
ettm1,standard,SHIFT4,C3,C0,81553,0.5399026172412076,0.5445913258921281,0.860959113375459
ettm1,standard,SHIFT4,C3,C2,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,C2,81552,0.5534885693262586,0.550473234220879,-0.5477714297312364
ettm1,standard,SHIFT4,C3,C2,81553,0.5399026172412076,0.5383958774545965,-0.27985722954169123
ettm1,standard,SHIFT4,C3,M_RECENCY,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,M_RECENCY,81552,0.5534885693262586,0.5517608817787578,-0.3131225145811545
ettm1,standard,SHIFT4,C3,M_RECENCY,81553,0.5399026172412076,0.5387704294460027,-0.21014289822272048
ettm1,standard,SHIFT4,C3,M_MEAN,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,M_MEAN,81552,0.5534885693262586,0.5500245346699397,-0.629796388700643
ettm1,standard,SHIFT4,C3,M_MEAN,81553,0.5399026172412076,0.5380866287425903,-0.33748998797107355
ettm1,standard,SHIFT4,C3,M_ROTATE16,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,M_ROTATE16,81552,0.5534885693262586,0.5507184651040269,-0.5029982464285876
ettm1,standard,SHIFT4,C3,M_ROTATE16,81553,0.5399026172412076,0.5391196617636198,-0.14522851476543863
ettm1,standard,SHIFT4,C3,C2_SHRINK,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,C3,C2_SHRINK,81552,0.5534885693262586,0.550473234220879,-0.5477714297312364
ettm1,standard,SHIFT4,C3,C2_SHRINK,81553,0.5399026172412076,0.5383958774545965,-0.27985722954169123
ettm1,standard,SHIFT4,C3,C0_BIAS,81551,0.545946681377002,0.5459659501413459,0.003529297814064414
ettm1,standard,SHIFT4,C3,C0_BIAS,81552,0.5534885693262586,0.5570710140559787,0.6430858255640937
ettm1,standard,SHIFT4,C3,C0_BIAS,81553,0.5399026172412076,0.544528816163582,0.8495783482989516
ettm1,standard,SHIFT4,C3,F0,81551,0.545946681377002,0.9206008111350124,40.69669776806929
ettm1,standard,SHIFT4,C3,F0,81552,0.5534885693262586,0.9206008111350124,39.87746234506786
ettm1,standard,SHIFT4,C3,F0,81553,0.5399026172412076,0.9206008111350124,41.35323250741442
ettm1,standard,SHIFT4,POS_ONLY,C0,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,POS_ONLY,C0,81552,0.5503623501776848,0.5568625036863599,1.1672815938665204
ettm1,standard,SHIFT4,POS_ONLY,C0,81553,0.5386653648520694,0.5445913258921281,1.0881482605972548
ettm1,standard,SHIFT4,POS_ONLY,C2,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,POS_ONLY,C2,81552,0.5503623501776848,0.550473234220879,0.02014340322126218
ettm1,standard,SHIFT4,POS_ONLY,C2,81553,0.5386653648520694,0.5383958774545965,-0.050053763180168964
ettm1,standard,SHIFT4,MAG_ONLY,C0,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,MAG_ONLY,C0,81552,0.5568625036863599,0.5568625036863599,0.0
ettm1,standard,SHIFT4,MAG_ONLY,C0,81553,0.5413771198836188,0.5445913258921281,0.5902051420381915
ettm1,standard,SHIFT4,MAG_ONLY,C2,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,MAG_ONLY,C2,81552,0.5568625036863599,0.550473234220879,-1.1606866725362375
ettm1,standard,SHIFT4,MAG_ONLY,C2,81553,0.5413771198836188,0.5383958774545965,-0.5537268307322263
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C0,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C0,81552,0.5568625036863599,0.5568625036863599,0.0
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C0,81553,0.5445913258921281,0.5445913258921281,0.0
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C2,81551,0.545946681377002,0.545946681377002,0.0
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C2,81552,0.5568625036863599,0.550473234220879,-1.1606866725362375
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C2,81553,0.5445913258921281,0.5383958774545965,-1.1507236026438772
ettm1,standard,SHIFT8,C3,POS_ONLY,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,POS_ONLY,81552,0.5563107567134941,0.5459515056879596,-1.8974672507736212
ettm1,standard,SHIFT8,C3,POS_ONLY,81553,0.546840706144988,0.5340703500456039,-2.3911374406562214
ettm1,standard,SHIFT8,C3,MAG_ONLY,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,MAG_ONLY,81552,0.5563107567134941,0.5518498844387241,-0.8083488645298953
ettm1,standard,SHIFT8,C3,MAG_ONLY,81553,0.546840706144988,0.5474574357135007,0.1126534280622038
ettm1,standard,SHIFT8,C3,OUTPUT_CONTEXT,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,OUTPUT_CONTEXT,81552,0.5563107567134941,0.5518498844387241,-0.8083488645298953
ettm1,standard,SHIFT8,C3,OUTPUT_CONTEXT,81553,0.546840706144988,0.542989746358647,-0.7092140896151289
ettm1,standard,SHIFT8,C3,C0,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,C0,81552,0.5563107567134941,0.5518498844387241,-0.8083488645298953
ettm1,standard,SHIFT8,C3,C0,81553,0.546840706144988,0.542989746358647,-0.7092140896151289
ettm1,standard,SHIFT8,C3,C2,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,C2,81552,0.5563107567134941,0.5415905065958705,-2.7179667919488892
ettm1,standard,SHIFT8,C3,C2,81553,0.546840706144988,0.5317793107698688,-2.832264262653328
ettm1,standard,SHIFT8,C3,M_RECENCY,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,M_RECENCY,81552,0.5563107567134941,0.5561018236235855,-0.037571013262849284
ettm1,standard,SHIFT8,C3,M_RECENCY,81553,0.546840706144988,0.5474396107058159,0.10940102782400762
ettm1,standard,SHIFT8,C3,M_MEAN,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,M_MEAN,81552,0.5563107567134941,0.5414287783896974,-2.7486492993701317
ettm1,standard,SHIFT8,C3,M_MEAN,81553,0.546840706144988,0.5311542261374487,-2.953281596121604
ettm1,standard,SHIFT8,C3,M_ROTATE16,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,M_ROTATE16,81552,0.5563107567134941,0.5417035906072458,-2.6965237741684023
ettm1,standard,SHIFT8,C3,M_ROTATE16,81553,0.546840706144988,0.5328431453624637,-2.6269570894080996
ettm1,standard,SHIFT8,C3,C2_SHRINK,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,C3,C2_SHRINK,81552,0.5563107567134941,0.5415905065958705,-2.7179667919488892
ettm1,standard,SHIFT8,C3,C2_SHRINK,81553,0.546840706144988,0.5317793107698688,-2.832264262653328
ettm1,standard,SHIFT8,C3,C0_BIAS,81551,0.5388866589281354,0.5385130544663312,-0.0693770482824041
ettm1,standard,SHIFT8,C3,C0_BIAS,81552,0.5563107567134941,0.5519169692660972,-0.7960957339723462
ettm1,standard,SHIFT8,C3,C0_BIAS,81553,0.546840706144988,0.5430441063250724,-0.6991328652120599
ettm1,standard,SHIFT8,C3,F0,81551,0.5388866589281354,1.0291805806972076,47.63925116396267
ettm1,standard,SHIFT8,C3,F0,81552,0.5563107567134941,1.0291805806972076,45.9462443085909
ettm1,standard,SHIFT8,C3,F0,81553,0.546840706144988,1.0291805806972076,46.86639872523279
ettm1,standard,SHIFT8,POS_ONLY,C0,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,POS_ONLY,C0,81552,0.5459515056879596,0.5518498844387241,1.0688375438845377
ettm1,standard,SHIFT8,POS_ONLY,C0,81553,0.5340703500456039,0.542989746358647,1.642645440886814
ettm1,standard,SHIFT8,POS_ONLY,C2,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,POS_ONLY,C2,81552,0.5459515056879596,0.5415905065958705,-0.8052207413124401
ettm1,standard,SHIFT8,POS_ONLY,C2,81553,0.5340703500456039,0.5317793107698688,-0.43082519935162544
ettm1,standard,SHIFT8,MAG_ONLY,C0,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,MAG_ONLY,C0,81552,0.5518498844387241,0.5518498844387241,0.0
ettm1,standard,SHIFT8,MAG_ONLY,C0,81553,0.5474574357135007,0.542989746358647,-0.8227944238016427
ettm1,standard,SHIFT8,MAG_ONLY,C2,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,MAG_ONLY,C2,81552,0.5518498844387241,0.5415905065958705,-1.8943053317788339
ettm1,standard,SHIFT8,MAG_ONLY,C2,81553,0.5474574357135007,0.5317793107698688,-2.948238982997342
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C0,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C0,81552,0.5518498844387241,0.5518498844387241,0.0
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C0,81553,0.542989746358647,0.542989746358647,0.0
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C2,81551,0.5388866589281354,0.5388866589281354,0.0
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C2,81552,0.5518498844387241,0.5415905065958705,-1.8943053317788339
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C2,81553,0.542989746358647,0.5317793107698688,-2.1080992362317863
ettm1,standard,SHIFT_POINT,C3,POS_ONLY,81551,0.582183295868751,0.582183295868751,0.0
ettm1,standard,SHIFT_POINT,C3,POS_ONLY,81552,0.5948157609292064,0.5907986340416822,-0.679948574024758
ettm1,standard,SHIFT_POINT,C3,POS_ONLY,81553,0.5784651265752482,0.5721034431007608,-1.1119813298111847
ettm1,standard,SHIFT_POINT,C3,MAG_ONLY,81551,0.582183295868751,0.582183295868751,0.0
ettm1,standard,SHIFT_POINT,C3,MAG_ONLY,81552,0.5948157609292064,0.5974310433023924,0.4377546835747981
ettm1,standard,SHIFT_POINT,C3,MAG_ONLY,81553,0.5784651265752482,0.5797909705781459,0.22867620749175144
ettm1,standard,SHIFT_POINT,C3,OUTPUT_CONTEXT,81551,0.582183295868751,0.582183295868751,0.0
