month,scope,policy,variant,case,method,baseline,method_score,baseline_score,gain_percent,ci_low,ci_high,original_resamples,defined_month_resamples,undefined_empty_month_resamples,origins_per_target
12,T0,FIXED512,RAW,MEAN,PATH,LATEST,0.07430514373850858,0.07218544773987716,-2.9364588916450565,-4.930240376569383,0.5590775116857333,2000,1995,5,29
12,T0,FIXED512,RAW,WORST,PATH,LATEST,0.08106384492316471,0.07969061475508275,-1.7232018755312313,-4.154534378725458,2.564459511228389,2000,1995,5,29
12,T1,FIXED512,RAW,S0,PATH,LATEST,0.058568381153777396,0.05797123372996295,-1.0300754104976158,-2.43710578330616,-0.1885861291906878,2000,1995,5,29
12,T1,FIXED512,RAW,S1,PATH,LATEST,0.06784542811187846,0.0680380074992835,0.28304677706363596,-1.0162184823068243,1.220985365403517,2000,1995,5,29
12,T1,FIXED512,RAW,S2,PATH,LATEST,0.06810455418552752,0.0678734981708835,-0.34042155019370185,-1.4515496591278105,0.38545593912013304,2000,1995,5,29
12,T1,FIXED512,RAW,S3,PATH,LATEST,0.07218244041578518,0.07278632522378092,0.8296679439978597,-0.7189779809875806,2.1424655039118057,2000,1995,5,29
12,T1,FIXED512,RAW,MEAN,PATH,LATEST,0.06667520096674215,0.06666726615597772,-0.01190210911883545,-1.040539686457717,0.7154992429456432,2000,1995,5,29
12,T1,FIXED512,RAW,WORST,PATH,LATEST,0.07218244041578518,0.07278632522378092,0.8296679439978597,-0.715639849701896,2.1424655039118057,2000,1995,5,29
12,T2,FIXED512,RAW,S0,PATH,LATEST,0.1584476313192188,0.14453698235527102,-9.624283513651537,-16.905914407840044,-3.145925989543809,2000,1995,5,29
12,T2,FIXED512,RAW,S1,PATH,LATEST,0.1549085784100977,0.14162721883120266,-9.37768861699129,-16.81300665807106,-2.9083047652818466,2000,1995,5,29
12,T2,FIXED512,RAW,S2,PATH,LATEST,0.1624895568287429,0.1510245835416832,-7.591461613860591,-13.499686199466561,-1.1812255663286981,2000,1995,5,29
12,T2,FIXED512,RAW,S3,PATH,LATEST,0.16125588182063852,0.15306102644541242,-5.35397910594093,-13.499064358697133,1.152684877025174,2000,1995,5,29
12,T2,FIXED512,RAW,MEAN,PATH,LATEST,0.15927541209467447,0.1475624527933923,-7.937628495293387,-15.035887732133924,-1.6465715777561196,2000,1995,5,29
12,T2,FIXED512,RAW,WORST,PATH,LATEST,0.1624895568287429,0.15306102644541242,-6.15998115411375,-13.499686199466561,0.2675537522016033,2000,1995,5,29
12,ALL,FIXED512,RAW,S0,PATH,LATEST,0.0939258559924774,0.088025021125131,-6.703588129741122,-10.67321481913032,-3.1555384368629165,2000,1995,5,29
12,ALL,FIXED512,RAW,S1,PATH,LATEST,0.09902724267460487,0.09389186906364781,-5.469455089317556,-7.846911472736263,-2.492388964483556,2000,1995,5,29
12,ALL,FIXED512,RAW,S2,PATH,LATEST,0.10255385467962184,0.09812400992212544,-4.514537024131073,-7.3597306032173515,-1.2872504371573055,2000,1995,5,29
12,ALL,FIXED512,RAW,S3,PATH,LATEST,0.10483405571986282,0.10184598880809204,-2.9339073111668474,-5.2491749557220695,-0.011098868828129844,2000,1995,5,29
12,ALL,FIXED512,RAW,MEAN,PATH,LATEST,0.10008525226664174,0.09547172222974905,-4.832352375282813,-7.366137312058557,-1.7584835496059892,2000,1995,5,29
12,ALL,FIXED512,RAW,WORST,PATH,LATEST,0.10524528072256427,0.10184598880809204,-3.337678738509284,-5.2679524979894445,-0.3733682080246433,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S0,PATH,LATEST,0.10850800623649809,0.10125410804261697,-7.164053226194054,-12.344168652361226,-2.4825874587064547,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S1,PATH,LATEST,0.11137700326098808,0.10483261316524309,-6.242704343761186,-10.248015891590123,-2.0959909343445187,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S2,PATH,LATEST,0.1152970555071352,0.10944904085628335,-5.34313924096497,-8.887517484345462,-0.8677274301341645,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S3,PATH,LATEST,0.11671916111821184,0.11292367583459667,-3.3611067436155344,-7.3466630677034335,1.02689012017537,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,MEAN,PATH,LATEST,0.11297530653070831,0.10711485947468502,-5.471180268325251,-9.473555280628776,-1.247678326747277,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,WORST,PATH,LATEST,0.11733599862226404,0.11292367583459667,-3.9073495925958506,-7.8011732750907,0.4466296920272295,2000,1995,5,29
12,T0,FIXED512,RAW,S0,PATH,DROP,0.06476155550443602,0.062494137481035404,-3.62820916456154,-5.663107150001257,-0.4469289551388081,2000,1995,5,29
12,T0,FIXED512,RAW,S1,PATH,DROP,0.07432772150183845,0.07406082035748313,-0.3603810261174774,-2.6795312485112577,2.540986429553793,2000,1995,5,29
12,T0,FIXED512,RAW,S2,PATH,DROP,0.07706745302459511,0.07768178289433515,0.790828746265606,-1.026447223496532,2.9452807844436517,2000,1995,5,29
12,T0,FIXED512,RAW,S3,PATH,DROP,0.08106384492316471,0.08172740344428503,0.8119168028783409,-2.7332712567089383,4.8838079272456625,2000,1995,5,29
12,T0,FIXED512,RAW,MEAN,PATH,DROP,0.07430514373850858,0.07399103604428468,-0.42452128124803756,-2.5180113326924634,2.2415507577519014,2000,1995,5,29
12,T0,FIXED512,RAW,WORST,PATH,DROP,0.08106384492316471,0.08172740344428503,0.8119168028783409,-1.5296868779153547,5.064324181543528,2000,1995,5,29
12,T1,FIXED512,RAW,S0,PATH,DROP,0.058568381153777396,0.058112039413603316,-0.7852791689621148,-2.657761561758428,0.6678336299274219,2000,1995,5,29
12,T1,FIXED512,RAW,S1,PATH,DROP,0.06784542811187846,0.06933894818607544,2.1539410580457967,0.2488980130859425,5.065184169379047,2000,1995,5,29
12,T1,FIXED512,RAW,S2,PATH,DROP,0.06810455418552752,0.06924589017708951,1.648236434888971,0.6870767662765106,2.9141274235503993,2000,1995,5,29
12,T1,FIXED512,RAW,S3,PATH,DROP,0.07218244041578518,0.07439856115511478,2.978714513993319,0.9770573968075339,4.7976270407999575,2000,1995,5,29
12,T1,FIXED512,RAW,MEAN,PATH,DROP,0.06667520096674215,0.06777385973297076,1.6210656594700819,0.46506845962617754,3.2337078685201637,2000,1995,5,29
12,T1,FIXED512,RAW,WORST,PATH,DROP,0.07218244041578518,0.07439856115511478,2.978714513993319,0.7195597043592897,5.065184169379047,2000,1995,5,29
12,T2,FIXED512,RAW,S0,PATH,DROP,0.1584476313192188,0.1522883355713312,-4.0444960704180835,-7.139347200809451,-0.641637631702393,2000,1995,5,29
12,T2,FIXED512,RAW,S1,PATH,DROP,0.1549085784100977,0.1516600388623035,-2.141987811795061,-5.322601706600173,1.1924022359711535,2000,1995,5,29
12,T2,FIXED512,RAW,S2,PATH,DROP,0.1624895568287429,0.16131064325435573,-0.7308343396338911,-3.383931834924985,2.0061525979874433,2000,1995,5,29
12,T2,FIXED512,RAW,S3,PATH,DROP,0.16125588182063852,0.16243059700504367,0.723210531799421,-1.4586268329188878,2.6873633349839556,2000,1995,5,29
12,T2,FIXED512,RAW,MEAN,PATH,DROP,0.15927541209467447,0.15692240367325852,-1.4994725841157432,-3.97532483499216,1.0972790596251858,2000,1995,5,29
12,T2,FIXED512,RAW,WORST,PATH,DROP,0.1624895568287429,0.16243059700504367,-0.036298471338738286,-2.839713706281713,2.103926054031698,2000,1995,5,29
12,ALL,FIXED512,RAW,S0,PATH,DROP,0.0939258559924774,0.09096483748865664,-3.255124271716529,-4.336118286235565,-1.4704348799848719,2000,1995,5,29
12,ALL,FIXED512,RAW,S1,PATH,DROP,0.09902724267460487,0.09835326913528736,-0.6852578925367985,-2.7774353904440874,1.4696849410962687,2000,1995,5,29
12,ALL,FIXED512,RAW,S2,PATH,DROP,0.10255385467962184,0.1027461054419268,0.18711245694234355,-0.6960601676144764,1.4749711110499886,2000,1995,5,29
12,ALL,FIXED512,RAW,S3,PATH,DROP,0.10483405571986282,0.10618552053481449,1.2727392662812014,0.005619290650211471,2.0960006085910625,2000,1995,5,29
12,ALL,FIXED512,RAW,MEAN,PATH,DROP,0.10008525226664174,0.09956243315017133,-0.5251168537452631,-1.5301337879624957,0.7057451160435666,2000,1995,5,29
12,ALL,FIXED512,RAW,WORST,PATH,DROP,0.10524528072256427,0.10618552053481449,0.8854689486048613,0.14425529314965632,2.4084539775631986,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S0,PATH,DROP,0.10850800623649809,0.10520018749246726,-3.1443087915291783,-5.752394557103151,-0.6061679204794524,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S1,PATH,DROP,0.11137700326098808,0.11049949352418947,-0.794130098529828,-3.2633748561718665,1.5268339347721065,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S2,PATH,DROP,0.1152970555071352,0.11527826671572262,-0.016298641494075724,-1.9004747916638138,1.8966344208328265,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S3,PATH,DROP,0.11671916111821184,0.11841457908007923,1.431764547100941,0.11279346097188228,2.6026819798851686,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,MEAN,PATH,DROP,0.11297530653070831,0.11234813170311464,-0.5582423295217833,-2.348911400570141,1.1682589324133545,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,WORST,PATH,DROP,0.11733599862226404,0.11841457908007923,0.9108510676593139,-0.618032138110892,2.4459937417011655,2000,1995,5,29
12,T0,FIXED512,RAW,S0,PATH,POINT,0.06476155550443602,0.06284292568728088,-3.0530561653075012,-4.988977116995775,-0.036735345924091826,2000,1995,5,29
12,T0,FIXED512,RAW,S1,PATH,POINT,0.07432772150183845,0.07586127178360308,2.0215193414356927,-1.9267042248416433,6.719391131740505,2000,1995,5,29
12,T0,FIXED512,RAW,S2,PATH,POINT,0.07706745302459511,0.0797555407081733,3.3704087010254726,1.18019193947887,5.292919664174071,2000,1995,5,29
12,T0,FIXED512,RAW,S3,PATH,POINT,0.08106384492316471,0.08451563643577037,4.084204601865515,-1.8050666200386163,9.472730722811953,2000,1995,5,29
12,T0,FIXED512,RAW,MEAN,PATH,POINT,0.07430514373850858,0.07574384365370691,1.8994281855775947,-1.196400353979061,3.6303263560326244,2000,1995,5,29
12,T0,FIXED512,RAW,WORST,PATH,POINT,0.08106384492316471,0.08451563643577037,4.084204601865515,1.4253265681317189,9.472730722811953,2000,1995,5,29
12,T1,FIXED512,RAW,S0,PATH,POINT,0.058568381153777396,0.057910009348618195,-1.1368877549229934,-3.2663785724604817,0.12552271479833943,2000,1995,5,29
12,T1,FIXED512,RAW,S1,PATH,POINT,0.06784542811187846,0.06797087331049151,0.18455728535369817,-0.2769219249560801,0.7461410548478253,2000,1995,5,29
12,T1,FIXED512,RAW,S2,PATH,POINT,0.06810455418552752,0.06795367473735119,-0.22203280213984372,-1.991050306175459,0.8192421512311304,2000,1995,5,29
12,T1,FIXED512,RAW,S3,PATH,POINT,0.07218244041578518,0.07240845040151457,0.3121320570681054,-1.6527323866559056,1.337400961957557,2000,1995,5,29
12,T1,FIXED512,RAW,MEAN,PATH,POINT,0.06667520096674215,0.06656075194949386,-0.17194670116577462,-1.790170216781378,0.6017986513533049,2000,1995,5,29
12,T1,FIXED512,RAW,WORST,PATH,POINT,0.07218244041578518,0.07240845040151457,0.3121320570681054,-0.39977719123039085,1.337400961957557,2000,1995,5,29
12,T2,FIXED512,RAW,S0,PATH,POINT,0.1584476313192188,0.15008269225812593,-5.573553442595554,-9.71215609688176,-2.5919721503956996,2000,1995,5,29
12,T2,FIXED512,RAW,S1,PATH,POINT,0.1549085784100977,0.1478629076239404,-4.765002189782821,-8.331047010640374,-2.2048238767950292,2000,1995,5,29
12,T2,FIXED512,RAW,S2,PATH,POINT,0.1624895568287429,0.15649806840202102,-3.828474362591235,-8.048658832877697,-1.051531324139898,2000,1995,5,29
12,T2,FIXED512,RAW,S3,PATH,POINT,0.16125588182063852,0.15592601327250516,-3.418203567366645,-7.385867614477245,-1.0268067706818693,2000,1995,5,29
12,T2,FIXED512,RAW,MEAN,PATH,POINT,0.15927541209467447,0.1525924203891481,-4.379635429127535,-8.333312791694269,-1.6811438946257529,2000,1995,5,29
12,T2,FIXED512,RAW,WORST,PATH,POINT,0.1624895568287429,0.15649806840202102,-3.828474362591235,-7.332471245069188,-1.051531324139898,2000,1995,5,29
12,ALL,FIXED512,RAW,S0,PATH,POINT,0.0939258559924774,0.09027854243134166,-4.040066956009594,-6.431965414286724,-1.767612168154816,2000,1995,5,29
12,ALL,FIXED512,RAW,S1,PATH,POINT,0.09902724267460487,0.09723168423934499,-1.8466803792475193,-2.578291862805713,-0.9500922046917128,2000,1995,5,29
12,ALL,FIXED512,RAW,S2,PATH,POINT,0.10255385467962184,0.10140242794918182,-1.1355021311886797,-3.184722995649912,0.5363983144093415,2000,1995,5,29
12,ALL,FIXED512,RAW,S3,PATH,POINT,0.10483405571986282,0.10428336670326337,-0.5280698485372338,-3.6507250230009376,2.096649470233708,2000,1995,5,29
12,ALL,FIXED512,RAW,MEAN,PATH,POINT,0.10008525226664174,0.09829900533078295,-1.8171566740151033,-3.696346983139504,-0.3473799167336958,2000,1995,5,29
12,ALL,FIXED512,RAW,WORST,PATH,POINT,0.10524528072256427,0.10447405174643531,-0.738201460780685,-2.0038601928860507,2.026029656917819,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S0,PATH,POINT,0.10850800623649809,0.10399635080337206,-4.338282447675784,-7.704628970985429,-1.927401504935804,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S1,PATH,POINT,0.11137700326098808,0.10791689046721595,-3.206275476240932,-5.640943815535721,-1.36677452268838,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S2,PATH,POINT,0.1152970555071352,0.11222587156968611,-2.736609566486689,-6.211277021544391,-0.5838036295998347,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S3,PATH,POINT,0.11671916111821184,0.11416723183700986,-2.235255458278285,-5.496873075719581,-0.40896279093232,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,MEAN,PATH,POINT,0.11297530653070831,0.10957658616932098,-3.1016848399853667,-6.211436100762165,-1.1407072075820703,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,WORST,PATH,POINT,0.11733599862226404,0.11445325940176779,-2.5187043475773048,-5.051136477876049,-0.5407791662034409,2000,1995,5,29
12,T0,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.06476155550443602,0.06301737750886068,-2.767773056455897,-4.3847525046898665,-1.124223909357288,2000,1995,5,29
12,T0,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.07432772150183845,0.07410126612009435,-0.305602580902037,-3.677015606186936,3.6413253141069775,2000,1995,5,29
12,T0,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.07706745302459511,0.07837270787576987,1.6654456462621485,-1.8940319887568897,5.219998781720503,2000,1995,5,29
12,T0,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.08106384492316471,0.08218339221229412,1.3622549021065307,-3.6570858918890554,6.117127780243529,2000,1995,5,29
12,T0,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.07430514373850858,0.07441868592925477,0.1525721521798012,-2.0449613128190114,2.357383466867515,2000,1995,5,29
12,T0,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.08106384492316471,0.08218339221229412,1.3622549021065307,-1.8716995576936408,6.278083679393318,2000,1995,5,29
12,T1,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.058568381153777396,0.05809037935340121,-0.8228588032937343,-4.365728095430404,1.7241161640925633,2000,1995,5,29
12,T1,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.06784542811187846,0.07111250496530287,4.594236773150484,1.8834495638338369,8.16437653272599,2000,1995,5,29
12,T1,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.06810455418552752,0.07094536783420136,4.004227105161804,1.3441148446203655,6.65766021176409,2000,1995,5,29
12,T1,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.07218244041578518,0.07706738162520693,6.338532731237878,2.0795912635016047,10.61209795420171,2000,1995,5,29
12,T1,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.06667520096674215,0.06930390844452809,3.79301476177206,1.6165073624676949,5.326500270539056,2000,1995,5,29
12,T1,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.07218244041578518,0.07706738162520693,6.338532731237878,2.0795912635016047,10.884564133181906,2000,1995,5,29
12,T2,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.1584476313192188,0.12698615497955587,-24.775516940983103,-42.44541839294972,-12.832464824825696,2000,1995,5,29
12,T2,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.1549085784100977,0.1263677434450587,-22.58553819744973,-38.596737894224944,-11.368612861218349,2000,1995,5,29
12,T2,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.1624895568287429,0.13416143260254396,-21.11495358738572,-37.54625957599393,-10.07033511898669,2000,1995,5,29
12,T2,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.16125588182063852,0.13197759495336298,-22.184285808224974,-39.08217813590406,-11.676954563566737,2000,1995,5,29
12,T2,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.15927541209467447,0.12987323149513036,-22.63913838214348,-39.298307915205456,-11.695893334681218,2000,1995,5,29
12,T2,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.1624895568287429,0.13416143260254396,-21.11495358738572,-37.54625957599393,-10.07033511898669,2000,1995,5,29
12,ALL,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.0939258559924774,0.08269797061393926,-13.576978123143459,-21.53583349011548,-7.615672189630043,2000,1995,5,29
12,ALL,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.09902724267460487,0.09052717151015198,-9.38952473898919,-13.395867632987606,-5.192339335695204,2000,1995,5,29
12,ALL,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.10255385467962184,0.09449316943750508,-8.530442242651056,-15.84211591834004,-3.7709335933224373,2000,1995,5,29
12,ALL,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.10483405571986282,0.097076122930288,-7.991597269645719,-14.313996013718947,-4.151059555419535,2000,1995,5,29
12,ALL,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.10008525226664174,0.09119860862297108,-9.744275464124014,-15.562043194151478,-5.6257386811966965,2000,1995,5,29
12,ALL,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.10524528072256427,0.09780406881334834,-7.608284603595498,-12.138249942509233,-3.5182119378962895,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S0,PATH,FROZEN_WEATHER,0.10850800623649809,0.09253826716647853,-17.257443389651566,-28.447723760746275,-8.99941916152773,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S1,PATH,FROZEN_WEATHER,0.11137700326098808,0.09874012420518077,-12.798119465140662,-19.220902855867664,-6.678439853642367,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S2,PATH,FROZEN_WEATHER,0.1152970555071352,0.10255340021837266,-12.426360570811669,-22.26401179761433,-6.175908248899705,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,S3,PATH,FROZEN_WEATHER,0.11671916111821184,0.10452248828928495,-11.668946107722183,-20.748997997187324,-6.873046649705819,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,MEAN,PATH,FROZEN_WEATHER,0.11297530653070831,0.09958856996982923,-13.442041154858074,-22.282224791247106,-7.173158674319193,2000,1995,5,29
12,ADDITIONAL,FIXED512,RAW,WORST,PATH,FROZEN_WEATHER,0.11733599862226404,0.10561440711387544,-11.098477782250065,-19.056866203989415,-6.114771937792957,2000,1995,5,29
