source,method,seed,variant,crossing_reference,window,lead_start,lead_end,n_origins,n_series,scaled_pinball,pce,coverage80,coverage_deficit80,scaled_width80,scaled_mae,raw_mae,scaled_rmse,raw_quantile_crossing_rate,raw_quantile_crossing_any_rate
ETTh1,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,block_2,65,128,135,7,0.36837931054261563,0.05108575837742505,0.7810185185185184,0.018981481481481537,1.4843621663080089,0.45884072449368535,1.7405533673037699,0.6408514755808049,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,block_3,129,192,135,7,0.41764508646799836,0.06342592592592593,0.7438988095238095,0.05610119047619052,1.543435137974484,0.5218730141545663,2.01563054357696,0.7130007649460002,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,block_4,193,256,135,7,0.4475197102268568,0.08505107289829512,0.6981481481481481,0.1018518518518519,1.4774518109031152,0.5597242506922543,2.0952349164148067,0.7461798209581836,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_64,1,64,135,7,0.33542521651175417,0.050723838918283366,0.882225529100529,-0.08222552910052905,1.6481123890992715,0.41905519067485614,1.6700795644122144,0.6059197319763406,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_128,1,128,135,7,0.35190226352718484,0.04563400205761318,0.8316220238095238,-0.03162202380952376,1.5662372777036406,0.4389479575842708,1.705316465857992,0.625424433768233,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_192,1,192,135,7,0.37381653784078944,0.04885177836566725,0.8023809523809524,-0.002380952380952325,1.5586365644605882,0.46658964310770257,1.8087544917643146,0.6563091836057345,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_256,1,256,135,7,0.39224233093730626,0.05585225602586714,0.7763227513227513,0.02367724867724871,1.5383403760712198,0.4898732950038405,1.880374597926938,0.6806016713391836,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,full_256,1,256,135,7,0.3931987973166281,0.0356072714579659,0.7431134259259259,0.056886574074074096,1.4353333517525155,0.49223557659345435,1.882120495296442,0.6756865957993419,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,tail_129_256,129,256,135,7,0.43600502724657086,0.08532205320399765,0.7048776455026455,0.09512235449735452,1.5104434744387996,0.5455231956026382,2.0589245247348913,0.7211703039935129,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_1,1,64,135,7,0.33240582423075477,0.033654835390946505,0.7816798941798941,0.018320105820105872,1.236084291824454,0.41905519067485614,1.6700795644122144,0.6059197319763406,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_2,65,128,135,7,0.36837931054261563,0.05108575837742505,0.7810185185185184,0.018981481481481537,1.4843621663080089,0.45884072449368535,1.7405533673037699,0.6408514755808049,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_3,129,192,135,7,0.4265259572478329,0.09366916519694297,0.7187665343915343,0.08123346560846567,1.543435137974484,0.5362392087270055,2.0553795899827563,0.7099864016788854,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,block_4,193,256,135,7,0.44548409724530885,0.07913543503821283,0.6909887566137566,0.10901124338624342,1.4774518109031152,0.554807182478271,2.0624694594870268,0.7314613496199879,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_64,1,64,135,7,0.33240582423075477,0.033654835390946505,0.7816798941798941,0.018320105820105872,1.236084291824454,0.41905519067485614,1.6700795644122144,0.6059197319763406,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_128,1,128,135,7,0.35039256738668517,0.041100823045267486,0.7813492063492063,0.018650793650793696,1.360223229066232,0.4389479575842708,1.705316465857992,0.625424433768233,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_192,1,192,135,7,0.3757703640070677,0.025391926317852247,0.7604883156966489,0.03951168430335101,1.4212938653689824,0.471378374631849,1.82200417389958,0.6551376708062059,0.0,0.0
ETTh1,S_STATE_ADAPTER,92121,affine,pre_sort_raw_q,prefix_256,1,256,135,7,0.3931987973166281,0.0356072714579659,0.7431134259259259,0.056886574074074096,1.4353333517525155,0.49223557659345435,1.882120495296442,0.6756865957993419,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,full_256,1,256,135,7,0.3887205786576527,0.03997235082304527,0.7816798941798943,0.018320105820105872,1.551200112569114,0.48575733702615753,1.8582704287305307,0.6729709445100777,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,tail_129_256,129,256,135,7,0.42666391613890636,0.050050521751910645,0.7311425264550264,0.0688574735449736,1.5378258565290008,0.5335082203928593,2.0166864287760324,0.718142434727177,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_1,1,64,135,7,0.33497514986707777,0.04609237213403879,0.8791997354497354,-0.07919973544973538,1.6319095519294893,0.4192000732092668,1.6693588554437233,0.6055936277488564,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_2,65,128,135,7,0.3665793324857206,0.038978909465020584,0.7852347883597883,0.014765211640211686,1.4972391852889635,0.456812834109645,1.7303500019263345,0.636405979441813,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_3,129,192,135,7,0.4138801807298353,0.04502498530276309,0.7494212962962964,0.05057870370370375,1.5654624486288424,0.517124955493039,1.9896919046985986,0.7041453668335654,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,block_4,193,256,135,7,0.43944765154797755,0.057857510288065836,0.7128637566137567,0.08713624338624344,1.5101892644291597,0.5498914852926793,2.0436809528534665,0.7310959736599839,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_64,1,64,135,7,0.33497514986707777,0.04609237213403879,0.8791997354497354,-0.07919973544973538,1.6319095519294893,0.4192000732092668,1.6693588554437233,0.6055936277488564,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_128,1,128,135,7,0.35077724117639925,0.036401381540270436,0.8322172619047619,-0.03221726190476188,1.5645743686092266,0.43800645365945584,1.699854428685029,0.6229679918541537,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_192,1,192,135,7,0.3718115543608778,0.03688271604938272,0.8046186067019401,-0.0046186067019399835,1.5648703952824319,0.46437928760398345,1.7964669206895516,0.6515032671866233,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,raw,pre_sort_raw_q,prefix_256,1,256,135,7,0.3887205786576527,0.03997235082304527,0.7816798941798943,0.018320105820105872,1.551200112569114,0.48575733702615753,1.8582704287305307,0.6729709445100777,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,full_256,1,256,135,7,0.3887205786576527,0.03997235082304527,0.7816798941798943,0.018320105820105872,1.551200112569114,0.48575733702615753,1.8582704287305307,0.6729709445100777,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,tail_129_256,129,256,135,7,0.42666391613890636,0.050050521751910645,0.7311425264550264,0.0688574735449736,1.5378258565290008,0.5335082203928593,2.0166864287760324,0.718142434727177,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_1,1,64,135,7,0.33497514986707777,0.04609237213403879,0.8791997354497354,-0.07919973544973538,1.6319095519294893,0.4192000732092668,1.6693588554437233,0.6055936277488564,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_2,65,128,135,7,0.3665793324857206,0.038978909465020584,0.7852347883597883,0.014765211640211686,1.4972391852889635,0.456812834109645,1.7303500019263345,0.636405979441813,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_3,129,192,135,7,0.4138801807298353,0.04502498530276309,0.7494212962962964,0.05057870370370375,1.5654624486288424,0.517124955493039,1.9896919046985986,0.7041453668335654,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,block_4,193,256,135,7,0.43944765154797755,0.057857510288065836,0.7128637566137567,0.08713624338624344,1.5101892644291597,0.5498914852926793,2.0436809528534665,0.7310959736599839,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_64,1,64,135,7,0.33497514986707777,0.04609237213403879,0.8791997354497354,-0.07919973544973538,1.6319095519294893,0.4192000732092668,1.6693588554437233,0.6055936277488564,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_128,1,128,135,7,0.35077724117639925,0.036401381540270436,0.8322172619047619,-0.03221726190476188,1.5645743686092266,0.43800645365945584,1.699854428685029,0.6229679918541537,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_192,1,192,135,7,0.3718115543608778,0.03688271604938272,0.8046186067019401,-0.0046186067019399835,1.5648703952824319,0.46437928760398345,1.7964669206895516,0.6515032671866233,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,ordered,pre_sort_raw_q,prefix_256,1,256,135,7,0.3887205786576527,0.03997235082304527,0.7816798941798943,0.018320105820105872,1.551200112569114,0.48575733702615753,1.8582704287305307,0.6729709445100777,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,full_256,1,256,135,7,0.3888168344187623,0.04019051293356849,0.7286789021164022,0.07132109788359793,1.3556283164929606,0.48575733702615753,1.8582704287305307,0.6729709445100777,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,tail_129_256,129,256,135,7,0.42666391613890636,0.050050521751910645,0.7311425264550264,0.0688574735449736,1.5378258565290008,0.5335082203928593,2.0166864287760324,0.718142434727177,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_1,1,64,135,7,0.3324652294181181,0.02575507054673721,0.7772652116402117,0.02273478835978839,1.223932163947117,0.4192000732092668,1.6693588554437233,0.6055936277488564,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_2,65,128,135,7,0.3694742759791182,0.04933127572016461,0.675165343915344,0.12483465608465612,1.122929388966723,0.456812834109645,1.7303500019263345,0.636405979441813,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_3,129,192,135,7,0.4138801807298353,0.04502498530276309,0.7494212962962964,0.05057870370370375,1.5654624486288424,0.517124955493039,1.9896919046985986,0.7041453668335654,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,block_4,193,256,135,7,0.43944765154797755,0.057857510288065836,0.7128637566137567,0.08713624338624344,1.5101892644291597,0.5498914852926793,2.0436809528534665,0.7310959736599839,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_64,1,64,135,7,0.3324652294181181,0.02575507054673721,0.7772652116402117,0.02273478835978839,1.223932163947117,0.4192000732092668,1.6693588554437233,0.6055936277488564,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_128,1,128,135,7,0.3509697526986182,0.03498401675485009,0.7262152777777777,0.07378472222222225,1.1734307764569198,0.43800645365945584,1.699854428685029,0.6229679918541537,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_192,1,192,135,7,0.3719398953756904,0.035592421124828535,0.7339506172839506,0.06604938271604945,1.3041080005142276,0.46437928760398345,1.7964669206895516,0.6515032671866233,0.0,0.0
ETTh1,S_STATE_ADAPTER,92122,affine,pre_sort_raw_q,prefix_256,1,256,135,7,0.3888168344187623,0.04019051293356849,0.7286789021164022,0.07132109788359793,1.3556283164929606,0.48575733702615753,1.8582704287305307,0.6729709445100777,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,full_256,1,256,135,7,0.3922521724068254,0.055852715314520865,0.7767113095238095,0.023288690476190532,1.5393448132551355,0.4899181401328429,1.8804943284180666,0.6806508822564364,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,tail_129_256,129,256,135,7,0.43258866345290375,0.07356885655496767,0.7215360449735451,0.07846395502645508,1.5117449386616817,0.5408781276841507,2.0557050684393885,0.7302710586132611,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_1,1,64,135,7,0.3354666745064193,0.050848765432098764,0.8824239417989418,-0.08242394179894176,1.6491402201585659,0.41907176152369346,1.670043899184576,0.6059323247475099,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_2,65,128,135,7,0.3683646882150744,0.05104534097589654,0.7813492063492063,0.018650793650793713,1.4847491555386136,0.45884454363937766,1.740523277608913,0.6408398202926391,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_3,129,192,135,7,0.4176434313420042,0.06330099941211052,0.7442460317460318,0.05575396825396829,1.5443029040071583,0.5219189572065275,2.015696296953256,0.7130566476600028,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,block_4,193,256,135,7,0.4475338955638036,0.08501249265138155,0.698826058201058,0.10117394179894187,1.479186973316205,0.5598372981617736,2.095713839925522,0.7463169359682124,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_64,1,64,135,7,0.3354666745064193,0.050848765432098764,0.8824239417989418,-0.08242394179894176,1.6491402201585659,0.41907176152369346,1.670043899184576,0.6059323247475099,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_128,1,128,135,7,0.3519156813607469,0.045663396531452086,0.8318865740740742,-0.031886574074074026,1.5669446878485895,0.4389581525815354,1.7052835883967448,0.6254206629684574,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_192,1,192,135,7,0.3738249313544994,0.04883953066823438,0.8026730599647266,-0.00267305996472657,1.5593974265681125,0.4666117541231996,1.8087544912489153,0.6563267328827752,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,raw,pre_sort_raw_q,prefix_256,1,256,135,7,0.3922521724068254,0.055852715314520865,0.7767113095238095,0.023288690476190532,1.5393448132551355,0.4899181401328429,1.8804943284180666,0.6806508822564364,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,full_256,1,256,135,7,0.3922521724068254,0.055852715314520865,0.7767113095238095,0.023288690476190532,1.5393448132551355,0.4899181401328429,1.8804943284180666,0.6806508822564364,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,tail_129_256,129,256,135,7,0.43258866345290375,0.07356885655496767,0.7215360449735451,0.07846395502645508,1.5117449386616817,0.5408781276841507,2.0557050684393885,0.7302710586132611,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_1,1,64,135,7,0.3354666745064193,0.050848765432098764,0.8824239417989418,-0.08242394179894176,1.6491402201585659,0.41907176152369346,1.670043899184576,0.6059323247475099,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_2,65,128,135,7,0.3683646882150744,0.05104534097589654,0.7813492063492063,0.018650793650793713,1.4847491555386136,0.45884454363937766,1.740523277608913,0.6408398202926391,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_3,129,192,135,7,0.4176434313420042,0.06330099941211052,0.7442460317460318,0.05575396825396829,1.5443029040071583,0.5219189572065275,2.015696296953256,0.7130566476600028,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,block_4,193,256,135,7,0.4475338955638036,0.08501249265138155,0.698826058201058,0.10117394179894187,1.479186973316205,0.5598372981617736,2.095713839925522,0.7463169359682124,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_64,1,64,135,7,0.3354666745064193,0.050848765432098764,0.8824239417989418,-0.08242394179894176,1.6491402201585659,0.41907176152369346,1.670043899184576,0.6059323247475099,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_128,1,128,135,7,0.3519156813607469,0.045663396531452086,0.8318865740740742,-0.031886574074074026,1.5669446878485895,0.4389581525815354,1.7052835883967448,0.6254206629684574,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_192,1,192,135,7,0.3738249313544994,0.04883953066823438,0.8026730599647266,-0.00267305996472657,1.5593974265681125,0.4666117541231996,1.8087544912489153,0.6563267328827752,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,ordered,pre_sort_raw_q,prefix_256,1,256,135,7,0.3922521724068254,0.055852715314520865,0.7767113095238095,0.023288690476190532,1.5393448132551355,0.4899181401328429,1.8804943284180666,0.6806508822564364,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,full_256,1,256,135,7,0.39320295944212863,0.03550117577895356,0.743431712962963,0.05656828703703708,1.4362735494952255,0.4922494781711174,1.8821489399971536,0.6756790494788322,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4360097726242899,0.08524948559670782,0.7051173941798943,0.09488260582010585,1.5117449386616817,0.5455408037606994,2.0590142915975624,0.7211609133434866,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,block_1,1,64,135,7,0.33242760430486057,0.03375036743092299,0.7821428571428571,0.017857142857142905,1.2368551651189243,0.41907176152369346,1.670043899184576,0.6059323247475099,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,block_2,65,128,135,7,0.3683646882150744,0.05104534097589654,0.7813492063492063,0.018650793650793713,1.4847491555386136,0.45884454363937766,1.740523277608913,0.6408398202926391,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,block_3,129,192,135,7,0.4265492290329399,0.09359200470311581,0.7189318783068783,0.08106812169312175,1.5443029040071583,0.5362704682187736,2.055566300898479,0.7099634676848254,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,block_4,193,256,135,7,0.44547031621563943,0.0790270429159318,0.69130291005291,0.10869708994709,1.479186973316205,0.5548111393026256,2.062462282296647,0.7314650869414938,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,prefix_64,1,64,135,7,0.33242760430486057,0.03375036743092299,0.7821428571428571,0.017857142857142905,1.2368551651189243,0.41907176152369346,1.670043899184576,0.6059323247475099,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,prefix_128,1,128,135,7,0.3503961462599675,0.04116879776601999,0.7817460317460317,0.018253968253968283,1.360802160328769,0.4389581525815354,1.7052835883967448,0.6254206629684574,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,prefix_192,1,192,135,7,0.3757805071842917,0.02529394473838918,0.7608079805996473,0.03919201940035279,1.421969074888232,0.4713955911272816,1.822044492563989,0.6551264035540179,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92121,affine,pre_sort_raw_q,prefix_256,1,256,135,7,0.39320295944212863,0.03550117577895356,0.743431712962963,0.05656828703703708,1.4362735494952255,0.4922494781711174,1.8821489399971536,0.6756790494788322,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92122,raw,pre_sort_raw_q,full_256,1,256,135,7,0.38870437273973707,0.04001276822457378,0.7819857804232805,0.018014219576719608,1.551966690091059,0.4857670861705982,1.8583030445356616,0.6729837772812326,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92122,raw,pre_sort_raw_q,tail_129_256,129,256,135,7,0.42665836900320214,0.05012033362727807,0.7316633597883598,0.06833664021164025,1.5399726749993545,0.5335263399511636,2.016671087484632,0.7181172300632092,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92122,raw,pre_sort_raw_q,block_1,1,64,135,7,0.33492466710814545,0.04588477366255144,0.8788855820105821,-0.07888558201058198,1.6294221951257057,0.4191900279846248,1.669425863514792,0.6056619008584685,0.0,0.0
ETTh1,U_UNCERTAINTY_ADAPTER,92122,raw,pre_sort_raw_q,block_2,65,128,135,7,0.36657608584439855,0.0389917695473251,0.7857308201058201,0.014269179894179926,1.4984992152398233,0.4568256367954406,1.7304441396585883,0.6364403497922465,0.0,0.0
