source,comparison,baseline,candidate,baseline_variant,candidate_variant,window,metric,seed,a_mean,b_mean,effect_a_minus_b,relative_gain_percent,ci95_low,ci95_high,bootstrap_seed,bootstrap_reps,block_origins,n_origins,method,positive_favors,quantile_method,scope
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,full_256,scaled_pinball,92121,0.39051158226365323,0.3922521724068254,-0.0017405901431721922,-0.4457204913315569,-0.006918188172917053,0.004485703658717537,4033166258,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,full_256,scaled_pinball,92122,0.3892353961511301,0.38870437273973707,0.0005310234113929937,0.13642731792737858,-0.0024833637188949637,0.003964135106551961,4033166258,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,full_256,scaled_pinball,92121,0.39910403235428654,0.3922521724068254,0.006851859947461161,1.716810503527745,0.0011619375072967379,0.012792300818702541,3779444921,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,full_256,scaled_pinball,92122,0.4018837101398727,0.38870437273973707,0.013179337400135601,3.279390795797279,0.009209064933373874,0.017841157445509584,3779444921,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,full_256,scaled_pinball,92121,0.38509942980492906,0.3922521724068254,-0.007152742601896337,-1.857375536889145,-0.019028765224171285,0.002464985175084124,1574366862,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,full_256,scaled_pinball,92122,0.38509942980492906,0.38870437273973707,-0.0036049429348080316,-0.9361070559450333,-0.01378697820035811,0.005010834067509115,1574366862,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,ordered,ordered,full_256,scaled_pinball,0,0.42423592536219407,0.40199153615223826,0.022244389209955782,5.243400636323879,0.019161931642056883,0.025056174191045125,3167170359,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,full_256,scaled_pinball,92121,0.3868575319282193,0.39051158226365323,-0.00365405033543388,-0.9445467733873363,-0.0063115769775987105,-0.0016454101695405421,2239032298,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,full_256,scaled_pinball,92122,0.38746101539621797,0.3892353961511301,-0.001774380754912133,-0.457950783280132,-0.0049316844137406455,0.0009336833439934649,2239032298,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,ordered,ordered,tail_129_256,scaled_pinball,92121,0.4851635080094098,0.42663590125318557,0.05852760675622423,12.06348082450774,0.038274808675705804,0.0771033196989031,2711543768,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,ordered,ordered,tail_129_256,scaled_pinball,92122,0.4851635080094098,0.42620150210458013,0.05896200590482963,12.153017473788662,0.0447891393287709,0.07442827375079694,2711543768,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92121,0.42663590125318557,0.43258239834742757,-0.0059464970942419764,-1.3938107591918403,-0.012372105103605306,0.000475950303534165,3583451373,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92122,0.42620150210458013,0.4266639161389064,-0.00046241403432621913,-0.10849657545616843,-0.0053640890712337765,0.00416186316539787,3583451373,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92121,0.43258239834742757,0.4325886634529038,-6.2651054763041826e-06,-0.0014483033753195796,-0.00011309770912233662,0.00011560611236455461,2906820336,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92122,0.4266639161389064,0.42665836900320214,5.547135704230143e-06,0.001300118311955913,-9.117739424218252e-05,9.21643570352914e-05,2906820336,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92121,0.42663590125318557,0.4325886634529038,-0.00595276219971828,-1.395279249175431,-0.012153856563908768,0.0004907726465264217,2815348073,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92122,0.42620150210458013,0.42665836900320214,-0.000456866898621989,-0.10719504656036719,-0.005558868696399668,0.00410475218626272,2815348073,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92121,0.44913200828059524,0.4325886634529038,0.01654334482769132,3.6834036592101147,0.0020219777104987717,0.030636110046434593,29113295,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92122,0.44913200828059524,0.42665836900320214,0.022473639277393022,5.003793731697835,0.009355664949090108,0.03603121690951295,29113295,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92121,0.4334341110197811,0.4325886634529038,0.0008454475668771938,0.19505792123467855,-0.006852123748779756,0.01123784257405289,2287182828,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92122,0.429299985700014,0.42665836900320214,0.002641616696811764,0.6153311867700996,-0.0027434354783880564,0.008854403126447878,2287182828,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92121,0.44288949746410217,0.4325886634529038,0.010300834011198247,2.325824854772757,0.0018280272020064702,0.019387891503442452,3352877166,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92122,0.4457589410556209,0.42665836900320214,0.019100572052418694,4.284955453094403,0.011983598696018803,0.026806851388492512,3352877166,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92121,0.4226035135393132,0.4325886634529038,-0.009985149913590608,-2.3627702074610717,-0.026258944544323138,0.0027961573532680663,381975297,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,tail_129_256,scaled_pinball,92122,0.4226035135393132,0.42665836900320214,-0.004054855463888904,-0.9594940254825157,-0.018196173578993585,0.007538279006517017,381975297,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,ordered,ordered,tail_129_256,scaled_pinball,0,0.4851635080094098,0.44913200828059524,0.036031499728814635,7.426671448693499,0.03148914236772476,0.039864816306503015,4228292841,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,tail_129_256,scaled_pinball,92121,0.42663590125318557,0.4334341110197811,-0.006798209766595472,-1.5934453117111442,-0.011569151852661178,-0.003256006476172689,3790495472,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,tail_129_256,scaled_pinball,92122,0.42620150210458013,0.429299985700014,-0.0030984835954337544,-0.7269996891455012,-0.008388877229643231,0.0016600342285538203,3790495472,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,ordered,ordered,block_1,scaled_pinball,92121,0.3364835128502016,0.32931508657651115,0.0071684262736905245,2.1303945066936523,0.0006468506214978771,0.014805143567145157,3884702036,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,ordered,ordered,block_1,scaled_pinball,92122,0.3364835128502016,0.3328073569316136,0.0036761559185880892,1.0925218556621137,-0.0012209770586441167,0.009199396081192692,3884702036,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,ordered,ordered,block_1,scaled_pinball,92121,0.32931508657651115,0.3354252165117542,-0.006110129935243113,-1.855405410897724,-0.008082056747539153,-0.004268791863418503,8345273,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,ordered,ordered,block_1,scaled_pinball,92122,0.3328073569316136,0.3349751498670779,-0.002167792935464327,-0.6513656895841315,-0.0035598943705430408,-0.0002547495406701651,8345273,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92121,0.3354252165117542,0.3354666745064194,-4.1457994665198445e-05,-0.012359832422958471,-8.521546407716319e-05,-9.178554142976608e-06,3381811866,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92122,0.3349751498670779,0.33492466710814545,5.048275893239044e-05,0.01507059820778425,1.374686496067689e-05,8.537166004819312e-05,3381811866,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92121,0.32931508657651115,0.3354666745064194,-0.006151587929908312,-1.8679945683202364,-0.00799676624500992,-0.004354047652900934,3292846578,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92122,0.3328073569316136,0.33492466710814545,-0.0021173101765319365,-0.6361969266704067,-0.0035133196981208844,-0.00017442498863496888,3292846578,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92121,0.33648351384220593,0.3354666745064194,0.001016839335786459,0.3021958859664388,-0.004778966485804268,0.008040330046946367,3058725070,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92122,0.33648351384220593,0.33492466710814545,0.001558846734060399,0.46327581290993675,-0.0033159327152204802,0.007928603267731807,3058725070,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92121,0.32931508738305854,0.3354666745064194,-0.006151587123360922,-1.8679943188285846,-0.008043886555436251,-0.004340700976859838,190055613,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92122,0.33280735784433274,0.33492466710814545,-0.0021173092638127203,-0.6361966506771374,-0.0035202584459380383,-0.000263080854581756,190055613,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92121,0.32931508738305854,0.3354666745064194,-0.006151587123360922,-1.8679943188285846,-0.008010684413072691,-0.004350164134058667,370722215,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92122,0.33280735784433274,0.33492466710814545,-0.0021173092638127203,-0.6361966506771374,-0.0036012088780499503,-0.00014136898680069786,370722215,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92121,0.33156037976259384,0.3354666745064194,-0.003906294743825541,-1.178154864770801,-0.012905373427329527,0.005287849498842914,580059511,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,block_1,scaled_pinball,92122,0.33156037976259384,0.33492466710814545,-0.003364287345551603,-1.014683162071573,-0.011530203406567706,0.005641517800273625,580059511,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,ordered,ordered,block_1,scaled_pinball,0,0.3364835128502016,0.33648351384220593,-9.920042462371777e-10,-2.948151122871824e-07,-2.172921067029105e-09,3.97875345324748e-10,685619198,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
ETTh1,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,block_1,scaled_pinball,92121,0.32931508657651115,0.32931508738305854,-8.065473910145181e-10,-2.449166235896483e-07,-1.837222913972678e-09,1.1013780201123909e-10,3390734646,2000,7,135,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
