arm,seed,source,step,id,month,path_index,prediction,primary,raw_2pinball,raw_RMSE,raw_MAE,coverage80,width80,provenance
EXODROP,61711,FIXED120,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0908_k3.npz,0.3102903924167333,142885.14759482731,273853.6954906554,172918.79638671875,0.5833333333333334,175706.08203125,REUSED
EXODROP,61711,FIXED120,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0915_k0.npz,0.1529703457034326,64008.38705062624,159032.83294361742,86682.53428819444,0.7916666666666666,250358.06868489584,REUSED
EXODROP,61711,FIXED120,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0915_k3.npz,0.1911002726282934,79963.3429578993,186641.95539594692,126608.16780598958,0.75,281578.5345052083,REUSED
EXODROP,61711,FIXED120,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0922_k0.npz,0.1432871893528363,62245.12598322792,141931.36419431694,90506.63997395831,0.6666666666666666,220308.81494140625,REUSED
EXODROP,61711,FIXED120,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/EXODROP_61711_EVAL120_D_0922_k3.npz,0.1314537237507322,57104.57182379505,132353.18734048403,77775.26052517361,0.75,183736.14803059897,REUSED
CYCLE,61711,SELECTED,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k0.npz,0.1839097163450808,76799.3192366149,160749.22835419842,105086.0402560764,0.6666666666666666,225315.16162109372,REUSED
CYCLE,61711,SELECTED,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k3.npz,0.1109218833205925,46320.147171999,97269.48637161116,64821.36480034722,0.7916666666666666,229848.84627278647,REUSED
CYCLE,61711,SELECTED,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k0.npz,0.1325053602931167,49882.90879016049,116484.09011770968,70435.51671006944,0.9166666666666666,272978.6887207031,REUSED
CYCLE,61711,SELECTED,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k3.npz,0.19429192345782,73143.05077977094,163129.48791952166,106834.3379720052,0.75,253727.03409830728,REUSED
CYCLE,61711,SELECTED,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k0.npz,0.2053519722473992,73372.31501154823,178795.11502402197,108365.9086371528,0.8333333333333334,302433.52978515625,REUSED
CYCLE,61711,SELECTED,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k3.npz,0.2039924543930199,72886.55891588646,156846.2645206541,109438.4429253472,0.7083333333333334,267896.77848307294,REUSED
CYCLE,61711,SELECTED,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k0.npz,0.1188562624484613,45054.291334958354,87585.39762656446,65087.017333984375,1.0,339347.6044108073,REUSED
CYCLE,61711,SELECTED,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k3.npz,0.1754380505120442,66502.48692141256,161597.16072911836,91213.94436306423,0.8333333333333334,344827.40576171875,REUSED
CYCLE,61711,SELECTED,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k0.npz,0.1110390041758307,53034.459710544805,123793.39307522652,76255.87424045139,0.9166666666666666,283470.5953776042,REUSED
CYCLE,61711,SELECTED,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k3.npz,0.1544800371613041,73782.77000702712,163371.54947279365,113546.9546440972,0.7083333333333334,247309.75325520837,REUSED
CYCLE,61711,SELECTED,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k0.npz,0.0876069181094303,39246.92874312788,83669.54228980362,55300.08192274304,0.75,149362.72591145834,REUSED
CYCLE,61711,SELECTED,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k3.npz,0.163867308394163,73410.73872545674,170197.3008426159,95700.50401475692,0.75,177359.2677408854,REUSED
CYCLE,61711,SELECTED,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k0.npz,0.090397552928583,34036.97170401115,64379.4540707131,46328.78960503475,1.0,263408.041015625,REUSED
CYCLE,61711,SELECTED,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k3.npz,0.1711034815892098,64424.80103317342,138541.82558814975,93508.18142361112,0.7916666666666666,234056.87109375,REUSED
CYCLE,61711,SELECTED,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k0.npz,0.1296916178352044,58635.93969840237,136103.04697894034,81407.90901692708,0.8333333333333334,234153.7596028646,REUSED
CYCLE,61711,SELECTED,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k3.npz,0.141822739182494,64120.64034187439,123633.79202929122,97332.99517144098,0.6666666666666666,234958.0773111979,REUSED
CYCLE,61711,SELECTED,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k0.npz,0.2330336298129691,115885.59230902778,234907.22703316173,144296.3485243056,0.5,145486.3525390625,REUSED
CYCLE,61711,SELECTED,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k3.npz,0.247865042712287,123261.12463024967,261980.31385429468,150411.5914713542,0.5833333333333334,131016.19791666669,REUSED
CYCLE,61711,SELECTED,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k0.npz,0.1311134427055831,63404.68866799976,120243.56827381645,89053.13237847223,0.5833333333333334,167213.3819986979,REUSED
CYCLE,61711,SELECTED,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k3.npz,0.2228365482252237,107760.74270125457,202018.88162289525,144080.7526041667,0.5416666666666666,223572.56575520837,REUSED
CYCLE,61711,SELECTED,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k0.npz,0.1266910635807479,59005.13126426091,119611.40283829976,85125.88395182292,0.75,222739.7853190104,REUSED
CYCLE,61711,SELECTED,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k3.npz,0.0968933976251493,45127.15801669974,90133.12722822526,65400.99799262152,0.7916666666666666,219459.70865885416,REUSED
CYCLE,61711,SELECTED,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k0.npz,0.2068250163240635,93535.07592649428,195752.55660691363,129095.77001953124,0.625,255389.3982747396,REUSED
CYCLE,61711,SELECTED,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k3.npz,0.291322582717008,131748.47210379466,283996.01863552263,170640.83376736112,0.6666666666666666,224414.8170572917,REUSED
CYCLE,61711,SELECTED,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k0.npz,0.099660463332451,43614.693590055605,94911.26954912744,62731.72894965277,0.75,206769.5460611979,REUSED
CYCLE,61711,SELECTED,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k3.npz,0.0972086438642209,42541.69682414384,89602.7037937984,65930.08192274306,0.8333333333333334,208490.078125,REUSED
CYCLE,61711,SELECTED,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k0.npz,0.1548050073847562,71285.92076702783,155822.23560497464,99678.6937391493,0.625,198821.8151448568,REUSED
CYCLE,61711,SELECTED,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k3.npz,0.2775285921842119,127798.71638038916,251993.00681299737,162992.06787109375,0.5,190832.130859375,REUSED
CYCLE,61711,SELECTED,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k0.npz,0.1540541183450389,64461.8771594432,162308.13077288473,94266.62543402777,0.7916666666666666,277744.6194661458,REUSED
CYCLE,61711,SELECTED,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k3.npz,0.1865090440206876,78042.20499875992,184697.06570221385,124305.67404513888,0.7916666666666666,311529.7268880208,REUSED
CYCLE,61711,SELECTED,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k0.npz,0.1287451711441865,55927.95443749483,121226.0728754626,81234.06922743055,0.7083333333333334,237451.54402669272,REUSED
CYCLE,61711,SELECTED,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k3.npz,0.1176383157004956,51103.04566866112,118202.19934574068,73835.83919270833,0.7916666666666666,211181.6398111979,REUSED
CYCLE,61711,FIXED120,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k0.npz,0.1839097163450808,76799.3192366149,160749.22835419842,105086.0402560764,0.6666666666666666,225315.16162109372,REUSED
CYCLE,61711,FIXED120,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k3.npz,0.1109218833205925,46320.147171999,97269.48637161116,64821.36480034722,0.7916666666666666,229848.84627278647,REUSED
CYCLE,61711,FIXED120,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k0.npz,0.1325053602931167,49882.90879016049,116484.09011770968,70435.51671006944,0.9166666666666666,272978.6887207031,REUSED
CYCLE,61711,FIXED120,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k3.npz,0.19429192345782,73143.05077977094,163129.48791952166,106834.3379720052,0.75,253727.03409830728,REUSED
CYCLE,61711,FIXED120,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k0.npz,0.2053519722473992,73372.31501154823,178795.11502402197,108365.9086371528,0.8333333333333334,302433.52978515625,REUSED
CYCLE,61711,FIXED120,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k3.npz,0.2039924543930199,72886.55891588646,156846.2645206541,109438.4429253472,0.7083333333333334,267896.77848307294,REUSED
CYCLE,61711,FIXED120,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k0.npz,0.1188562624484613,45054.291334958354,87585.39762656446,65087.017333984375,1.0,339347.6044108073,REUSED
CYCLE,61711,FIXED120,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k3.npz,0.1754380505120442,66502.48692141256,161597.16072911836,91213.94436306423,0.8333333333333334,344827.40576171875,REUSED
CYCLE,61711,FIXED120,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k0.npz,0.1110390041758307,53034.459710544805,123793.39307522652,76255.87424045139,0.9166666666666666,283470.5953776042,REUSED
CYCLE,61711,FIXED120,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k3.npz,0.1544800371613041,73782.77000702712,163371.54947279365,113546.9546440972,0.7083333333333334,247309.75325520837,REUSED
CYCLE,61711,FIXED120,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k0.npz,0.0876069181094303,39246.92874312788,83669.54228980362,55300.08192274304,0.75,149362.72591145834,REUSED
CYCLE,61711,FIXED120,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k3.npz,0.163867308394163,73410.73872545674,170197.3008426159,95700.50401475692,0.75,177359.2677408854,REUSED
CYCLE,61711,FIXED120,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k0.npz,0.090397552928583,34036.97170401115,64379.4540707131,46328.78960503475,1.0,263408.041015625,REUSED
CYCLE,61711,FIXED120,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k3.npz,0.1711034815892098,64424.80103317342,138541.82558814975,93508.18142361112,0.7916666666666666,234056.87109375,REUSED
CYCLE,61711,FIXED120,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k0.npz,0.1296916178352044,58635.93969840237,136103.04697894034,81407.90901692708,0.8333333333333334,234153.7596028646,REUSED
CYCLE,61711,FIXED120,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k3.npz,0.141822739182494,64120.64034187439,123633.79202929122,97332.99517144098,0.6666666666666666,234958.0773111979,REUSED
CYCLE,61711,FIXED120,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k0.npz,0.2330336298129691,115885.59230902778,234907.22703316173,144296.3485243056,0.5,145486.3525390625,REUSED
CYCLE,61711,FIXED120,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k3.npz,0.247865042712287,123261.12463024967,261980.31385429468,150411.5914713542,0.5833333333333334,131016.19791666669,REUSED
CYCLE,61711,FIXED120,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k0.npz,0.1311134427055831,63404.68866799976,120243.56827381645,89053.13237847223,0.5833333333333334,167213.3819986979,REUSED
CYCLE,61711,FIXED120,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k3.npz,0.2228365482252237,107760.74270125457,202018.88162289525,144080.7526041667,0.5416666666666666,223572.56575520837,REUSED
CYCLE,61711,FIXED120,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k0.npz,0.1266910635807479,59005.13126426091,119611.40283829976,85125.88395182292,0.75,222739.7853190104,REUSED
CYCLE,61711,FIXED120,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k3.npz,0.0968933976251493,45127.15801669974,90133.12722822526,65400.99799262152,0.7916666666666666,219459.70865885416,REUSED
CYCLE,61711,FIXED120,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k0.npz,0.2068250163240635,93535.07592649428,195752.55660691363,129095.77001953124,0.625,255389.3982747396,REUSED
CYCLE,61711,FIXED120,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k3.npz,0.291322582717008,131748.47210379466,283996.01863552263,170640.83376736112,0.6666666666666666,224414.8170572917,REUSED
CYCLE,61711,FIXED120,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k0.npz,0.099660463332451,43614.693590055605,94911.26954912744,62731.72894965277,0.75,206769.5460611979,REUSED
CYCLE,61711,FIXED120,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k3.npz,0.0972086438642209,42541.69682414384,89602.7037937984,65930.08192274306,0.8333333333333334,208490.078125,REUSED
CYCLE,61711,FIXED120,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k0.npz,0.1548050073847562,71285.92076702783,155822.23560497464,99678.6937391493,0.625,198821.8151448568,REUSED
CYCLE,61711,FIXED120,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k3.npz,0.2775285921842119,127798.71638038916,251993.00681299737,162992.06787109375,0.5,190832.130859375,REUSED
CYCLE,61711,FIXED120,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k0.npz,0.1540541183450389,64461.8771594432,162308.13077288473,94266.62543402777,0.7916666666666666,277744.6194661458,REUSED
CYCLE,61711,FIXED120,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k3.npz,0.1865090440206876,78042.20499875992,184697.06570221385,124305.67404513888,0.7916666666666666,311529.7268880208,REUSED
CYCLE,61711,FIXED120,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k0.npz,0.1287451711441865,55927.95443749483,121226.0728754626,81234.06922743055,0.7083333333333334,237451.54402669272,REUSED
CYCLE,61711,FIXED120,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k3.npz,0.1176383157004956,51103.04566866112,118202.19934574068,73835.83919270833,0.7916666666666666,211181.6398111979,REUSED
REVERSE,61710,SELECTED,120,D_0601,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0601_k0.npz,0.1755984908392868,73328.61375377192,154530.71538892807,101231.31239149306,0.6666666666666666,232568.62247721356,NEW
REVERSE,61710,SELECTED,120,D_0601,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0601_k3.npz,0.1053275718385215,43984.004623584246,91952.39677964624,61351.71457248263,0.7916666666666666,233248.71736653647,NEW
REVERSE,61710,SELECTED,120,D_0608,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0608_k0.npz,0.1288772717235206,48517.08018670298,111684.46010749778,69937.3355034722,0.9166666666666666,281834.3931070964,NEW
REVERSE,61710,SELECTED,120,D_0608,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0608_k3.npz,0.2010400200411206,75683.43620740456,168218.6383388073,111541.9004720052,0.75,261655.09236653647,NEW
REVERSE,61710,SELECTED,120,D_0615,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0615_k0.npz,0.205969439311859,73592.93616004258,179433.3870214762,108910.28591579862,0.8333333333333334,305855.81111653644,NEW
REVERSE,61710,SELECTED,120,D_0615,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0615_k3.npz,0.2013307823776682,71935.54278767259,154790.06681576633,108265.7163628472,0.7083333333333334,272657.072265625,NEW
REVERSE,61710,SELECTED,120,D_0622,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0622_k0.npz,0.1220291518468765,46257.02378157035,90600.79239400668,66070.10872395833,1.0,344184.58121744794,NEW
REVERSE,61710,SELECTED,120,D_0622,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0622_k3.npz,0.1775656590625008,67308.98961217809,163505.95466538522,92322.16821289062,0.8333333333333334,346099.74397786456,NEW
REVERSE,61710,SELECTED,120,D_0701,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0701_k0.npz,0.1126501776695752,53803.988547505374,125869.53357426098,77250.13270399306,0.9166666666666666,288585.5540364583,NEW
REVERSE,61710,SELECTED,120,D_0701,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0701_k3.npz,0.1516245519388134,72418.93288411458,160959.7926496365,111474.36414930556,0.7083333333333334,250450.08056640625,NEW
REVERSE,61710,SELECTED,120,D_0708,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0708_k0.npz,0.0871364046951239,39036.14394619088,82914.87688148166,54954.72677951388,0.75,153165.1484375,NEW
REVERSE,61710,SELECTED,120,D_0708,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0708_k3.npz,0.1676138448753778,75089.14556232432,172110.89165916617,97360.25564236108,0.75,177657.89876302084,NEW
REVERSE,61710,SELECTED,120,D_0715,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0715_k0.npz,0.0875506851323182,32965.05376500367,61244.02137155806,44838.19818793404,1.0,258073.6064453125,NEW
REVERSE,61710,SELECTED,120,D_0715,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0715_k3.npz,0.1661227221080323,62549.41874645092,135788.8354861658,89453.1822374132,0.7916666666666666,233934.62984720865,NEW
REVERSE,61710,SELECTED,120,D_0722,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0722_k0.npz,0.1318627352772995,59617.54138968977,139181.1612651677,81133.90782335069,0.7916666666666666,232058.4884440104,NEW
REVERSE,61710,SELECTED,120,D_0722,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0722_k3.npz,0.1415385381721315,63992.14789506862,124886.92333781756,97450.31890190972,0.7083333333333334,230515.3624674479,NEW
REVERSE,61710,SELECTED,120,D_0801,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0801_k0.npz,0.2269645685009948,112867.50103412283,230440.0969268826,140571.77799479166,0.5833333333333334,146836.30631510416,NEW
REVERSE,61710,SELECTED,120,D_0801,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0801_k3.npz,0.2415946677777241,120142.9218460648,258077.26089152333,147393.74696180556,0.625,135375.58544921875,NEW
REVERSE,61710,SELECTED,120,D_0808,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0808_k0.npz,0.1334975583892245,64557.61478717139,122576.17541822456,90731.14605034723,0.5833333333333334,169423.63834635416,NEW
REVERSE,61710,SELECTED,120,D_0808,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0808_k3.npz,0.2287146406413116,110603.30874111276,206170.8066946353,147742.6881510417,0.5416666666666666,225627.69694010416,NEW
REVERSE,61710,SELECTED,120,D_0815,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0815_k0.npz,0.1260355371558731,58699.82620442709,120918.39401718463,83911.83702256944,0.7083333333333334,220188.3873697917,NEW
REVERSE,61710,SELECTED,120,D_0815,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0815_k3.npz,0.0997239721334535,46445.4705771536,94554.96825201387,66237.62272135414,0.75,217077.1513671875,NEW
REVERSE,61710,SELECTED,120,D_0822,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0822_k0.npz,0.2005862179352493,90713.62573947482,191795.01495385316,126653.11865234376,0.625,260415.2247721354,NEW
REVERSE,61710,SELECTED,120,D_0822,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0822_k3.npz,0.28501708339458,128896.85691545758,279478.4821626482,167159.12955729166,0.6666666666666666,224433.0348307292,NEW
REVERSE,61710,SELECTED,120,D_0901,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0901_k0.npz,0.1002455669048769,43870.7541398112,95286.54826018718,62496.343098958336,0.75,206348.5684407552,NEW
REVERSE,61710,SELECTED,120,D_0901,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0901_k3.npz,0.0986415394955719,43168.77903727214,90213.66363217478,65671.63172743056,0.7916666666666666,210450.888264974,NEW
REVERSE,61710,SELECTED,120,D_0908,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0908_k0.npz,0.1557539446106266,71722.89541687335,156069.66147692595,100264.40310329858,0.7083333333333334,198113.164835612,NEW
REVERSE,61710,SELECTED,120,D_0908,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0908_k3.npz,0.2783400079903279,128172.36400226572,251172.6805754532,162515.2457139757,0.5833333333333334,190710.10188802084,NEW
REVERSE,61710,SELECTED,120,D_0915,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0915_k0.npz,0.151486349858748,63387.428916739,161171.5184605552,92688.81022135416,0.7916666666666666,271633.0572916667,NEW
REVERSE,61710,SELECTED,120,D_0915,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0915_k3.npz,0.1884467377322514,78853.00691271908,185802.8061182592,125644.46701388888,0.7916666666666666,310075.4755859375,NEW
REVERSE,61710,SELECTED,120,D_0922,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0922_k0.npz,0.1266616305463679,55022.84737532034,118536.94099365309,78532.14637586805,0.75,233681.0652669271,NEW
REVERSE,61710,SELECTED,120,D_0922,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0922_k3.npz,0.1204766055105856,52336.0219563802,118996.7257469435,74330.2646484375,0.7083333333333334,209340.4132486979,NEW
REVERSE,61710,FIXED120,120,D_0601,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0601_k0.npz,0.1755984908392868,73328.61375377192,154530.71538892807,101231.31239149306,0.6666666666666666,232568.62247721356,NEW
REVERSE,61710,FIXED120,120,D_0601,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0601_k3.npz,0.1053275718385215,43984.004623584246,91952.39677964624,61351.71457248263,0.7916666666666666,233248.71736653647,NEW
REVERSE,61710,FIXED120,120,D_0608,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0608_k0.npz,0.1288772717235206,48517.08018670298,111684.46010749778,69937.3355034722,0.9166666666666666,281834.3931070964,NEW
REVERSE,61710,FIXED120,120,D_0608,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0608_k3.npz,0.2010400200411206,75683.43620740456,168218.6383388073,111541.9004720052,0.75,261655.09236653647,NEW
REVERSE,61710,FIXED120,120,D_0615,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0615_k0.npz,0.205969439311859,73592.93616004258,179433.3870214762,108910.28591579862,0.8333333333333334,305855.81111653644,NEW
REVERSE,61710,FIXED120,120,D_0615,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0615_k3.npz,0.2013307823776682,71935.54278767259,154790.06681576633,108265.7163628472,0.7083333333333334,272657.072265625,NEW
REVERSE,61710,FIXED120,120,D_0622,6,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0622_k0.npz,0.1220291518468765,46257.02378157035,90600.79239400668,66070.10872395833,1.0,344184.58121744794,NEW
REVERSE,61710,FIXED120,120,D_0622,6,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0622_k3.npz,0.1775656590625008,67308.98961217809,163505.95466538522,92322.16821289062,0.8333333333333334,346099.74397786456,NEW
REVERSE,61710,FIXED120,120,D_0701,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0701_k0.npz,0.1126501776695752,53803.988547505374,125869.53357426098,77250.13270399306,0.9166666666666666,288585.5540364583,NEW
REVERSE,61710,FIXED120,120,D_0701,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0701_k3.npz,0.1516245519388134,72418.93288411458,160959.7926496365,111474.36414930556,0.7083333333333334,250450.08056640625,NEW
REVERSE,61710,FIXED120,120,D_0708,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0708_k0.npz,0.0871364046951239,39036.14394619088,82914.87688148166,54954.72677951388,0.75,153165.1484375,NEW
REVERSE,61710,FIXED120,120,D_0708,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0708_k3.npz,0.1676138448753778,75089.14556232432,172110.89165916617,97360.25564236108,0.75,177657.89876302084,NEW
