panel,kind,condition,arm,seed,nmae,mae,normalized_mse,pinball,crossing
electricity,shape,PULSE8_D32,C3,81551,2.9980059546766236,227.37603820032382,13.346371061886366,2.8964183603650717,0.0010223388671875
electricity,shape,PULSE8_D32,C3,81552,2.990601584052126,226.72282574337441,13.237785359261231,2.882819510401034,0.002269744873046875
electricity,shape,PULSE8_D32,C3,81553,3.0214286114031697,229.59236482373672,13.596007653170942,2.928535454514469,0.0005035400390625
electricity,shape,PULSE8_D32,C3_W_RECENCY_G,81551,2.9973943904579374,227.36118957448343,13.343570791341842,2.895482562293327,0.001026153564453125
electricity,shape,PULSE8_D32,C3_W_RECENCY_G,81552,2.9900265554688694,226.70032418266055,13.23492804627749,2.8821088370965446,0.0022735595703125
electricity,shape,PULSE8_D32,C3_W_RECENCY_G,81553,3.020780371642453,229.57321780778875,13.591833698407914,2.9277072826889117,0.0005035400390625
electricity,shape,PULSE8_D32,F0,0,2.886527138233591,220.7800144373905,12.771847768378802,2.4996310176915286,0.000225067138671875
electricity,shape,PULSE8_D32,FIX_C2_GC2,81551,2.965597166711496,224.7705938845029,13.052228234118434,2.865672846553756,0.0050048828125
electricity,shape,PULSE8_D32,FIX_C2_GC2,81552,2.9610386759809084,224.5384540480154,12.990270351867673,2.8574467732403,0.00311279296875
electricity,shape,PULSE8_D32,FIX_C2_GC2,81553,3.0047850672086382,228.2180468634033,13.436668354851246,2.9120140173067126,0.001434326171875
electricity,shape,PULSE8_D32,FIX_C2_GC3,81551,2.9967778692343843,227.3456703099364,13.338937903817325,2.8958118590083104,0.000152587890625
electricity,shape,PULSE8_D32,FIX_C2_GC3,81552,2.9653259274585326,224.80416601669276,13.018474316886316,2.858437517805987,0.003692626953125
electricity,shape,PULSE8_D32,FIX_C2_GC3,81553,3.0176143811124465,229.34375846474722,13.564966464832612,2.9245543817823125,4.9591064453125e-05
electricity,shape,PULSE8_D32,FIX_C3_GC2,81551,2.9895900098085577,226.3137365179282,13.260048746722177,2.8874378114131565,0.006168365478515625
electricity,shape,PULSE8_D32,FIX_C3_GC2,81552,2.958451615955282,224.13023239282484,12.963749655025856,2.8510025707649143,0.000858306884765625
electricity,shape,PULSE8_D32,FIX_C3_GC2,81553,3.0179638768364816,229.0671070093813,13.54405740153408,2.9258538056399357,0.00272369384765625
electricity,shape,PULSE8_D32,FIX_C3_GC3,81551,2.9864796282574626,226.48744640991208,13.244506511388947,2.884320678580109,0.001209259033203125
electricity,shape,PULSE8_D32,FIX_C3_GC3,81552,2.9794661049227735,225.92800219499622,13.14228185799723,2.873101420317185,0.002254486083984375
electricity,shape,PULSE8_D32,FIX_C3_GC3,81553,3.0214286114031697,229.59236482373672,13.596007653170942,2.928535454514469,0.0005035400390625
electricity,shape,PULSE8_D32,M_MEAN,81551,2.9889228872349314,226.48064473048726,13.254001315222084,2.885226756744071,0.002044677734375
electricity,shape,PULSE8_D32,M_MEAN,81552,2.9657456776207947,224.87844063299417,13.030774419598586,2.8616549594991993,0.00281524658203125
electricity,shape,PULSE8_D32,M_MEAN,81553,3.006127291304626,228.35488397133304,13.450617313824653,2.9131662937902276,0.001499176025390625
electricity,shape,PULSE8_D32,M_RECENCY,81551,2.995968681819266,227.25293262086052,13.328528411433021,2.894132246351313,0.00115966796875
electricity,shape,PULSE8_D32,M_RECENCY,81552,2.9895865417451217,226.66830197670788,13.231154966020048,2.8817430491754146,0.002941131591796875
electricity,shape,PULSE8_D32,M_RECENCY,81553,3.0202453126529893,229.49812755084713,13.583527190927933,2.927240200921151,0.0006256103515625
electricity,shape,PULSE8_D32,M_ROTATE16,81551,2.9874955421281295,226.37890597328078,13.24089461794806,2.8841822189791566,0.00269317626953125
electricity,shape,PULSE8_D32,M_ROTATE16,81552,2.9616869644096524,224.5680723763362,12.994587894301356,2.857903773611233,0.002834320068359375
electricity,shape,PULSE8_D32,M_ROTATE16,81553,3.0043930750967425,228.19489680524566,13.434015035320988,2.911428177431444,0.001399993896484375
electricity,shape,PULSE8_D32,PERSISTENCE,0,3.02114045594799,228.47785412048688,14.118188988513136,3.0211404559479904,0.0
electricity,shape,PULSE8_D32,RECENCY_W_C3_G,81551,2.9962009125878666,227.2563305148651,13.329089541849143,2.894560264010443,0.00115966796875
electricity,shape,PULSE8_D32,RECENCY_W_C3_G,81552,2.9898386843167377,226.68131365418958,13.232193105531424,2.882030924457685,0.002933502197265625
electricity,shape,PULSE8_D32,RECENCY_W_C3_G,81553,3.020487659820798,229.50484244555992,13.585939840776883,2.9275621794283397,0.0006256103515625
electricity,shape,PULSE8_D32,SEASONAL,0,3.023139405424771,228.52619205097687,13.604038099611627,3.023139405424771,0.0
electricity,shape,RAMP8_D32,C0,81551,0.5137246579801916,36.76724838205068,0.5254438060829398,0.39746082808685784,0.0
electricity,shape,RAMP8_D32,C0,81552,0.4598948315492489,33.43505424337167,0.4625654603201021,0.3585019199293508,0.0
electricity,shape,RAMP8_D32,C0,81553,0.4832369132421334,34.81053055530499,0.489949509570201,0.3734219037255762,0.0
electricity,shape,RAMP8_D32,C2,81551,0.5417752375211132,39.546307764454816,0.5775798428117963,0.4202993893946363,0.0
electricity,shape,RAMP8_D32,C2,81552,0.44434551817229867,32.17388202533489,0.43170704815237626,0.34713491742267694,0.0
electricity,shape,RAMP8_D32,C2,81553,0.5037242369058632,36.71587305714912,0.5175133629966432,0.392651880444117,0.0
electricity,shape,RAMP8_D32,C3,81551,0.5301479703551113,38.36182504271318,0.5567496744713171,0.4117767163803862,0.0
electricity,shape,RAMP8_D32,C3,81552,0.43087547298681134,31.040567174925414,0.4177935591283371,0.33758344203338025,0.0
electricity,shape,RAMP8_D32,C3,81553,0.49341461698812145,35.82282376736273,0.5047259594864303,0.3840139607178555,0.0
electricity,shape,RAMP8_D32,C3_W_RECENCY_G,81551,0.5302369238522382,38.36358648354637,0.5569642626774531,0.4118088338794447,0.0
electricity,shape,RAMP8_D32,C3_W_RECENCY_G,81552,0.43136093601268566,31.063739300014745,0.41839540206415954,0.33789911590009464,0.0
electricity,shape,RAMP8_D32,C3_W_RECENCY_G,81553,0.49413018921234786,35.83697156267132,0.5054826457808832,0.38446626469835793,0.0
electricity,shape,RAMP8_D32,F0,0,0.4696372074946976,31.995529129487625,0.5258321719831558,0.41424345435687837,1.1444091796875e-05
electricity,shape,RAMP8_D32,FIX_C2_GC2,81551,0.5501787954038578,40.12333257008529,0.5896132918087983,0.4294931860946955,0.0
electricity,shape,RAMP8_D32,FIX_C2_GC2,81552,0.4443455181722987,32.17388202533489,0.4317070481523763,0.347134917422677,0.0
electricity,shape,RAMP8_D32,FIX_C2_GC2,81553,0.5037242369058632,36.71587305714912,0.5175133629966433,0.392651880444117,0.0
electricity,shape,RAMP8_D32,FIX_C2_GC3,81551,0.522886212893379,37.81378812304983,0.5429314945165338,0.40580656992361486,0.0
electricity,shape,RAMP8_D32,FIX_C2_GC3,81552,0.4435063010168386,32.001635794609086,0.4345259482333794,0.3473398598917771,0.0
electricity,shape,RAMP8_D32,FIX_C2_GC3,81553,0.4941294325653133,35.862743241475215,0.5047693495496497,0.38381026022343506,0.0
electricity,shape,RAMP8_D32,FIX_C3_GC2,81551,0.5468008570300307,39.971460997425595,0.5903618478867281,0.4249617223383188,0.0
electricity,shape,RAMP8_D32,FIX_C3_GC2,81552,0.47486321006557813,35.12016963013043,0.4788814103811024,0.3679576928846916,0.0
electricity,shape,RAMP8_D32,FIX_C3_GC2,81553,0.49965440792403737,36.5064784941113,0.5158974211408778,0.38835180660344476,0.0
electricity,shape,RAMP8_D32,FIX_C3_GC3,81551,0.5391172877823662,39.06582774891709,0.570706469524425,0.41878138355209876,0.0
electricity,shape,RAMP8_D32,FIX_C3_GC3,81552,0.4363061336969255,31.584334418600736,0.4247065169283467,0.3418616483443678,0.0
electricity,shape,RAMP8_D32,FIX_C3_GC3,81553,0.49341461698812145,35.82282376736273,0.5047259594864303,0.38401396071785554,0.0
electricity,shape,RAMP8_D32,M_MEAN,81551,0.543323566725503,39.656305416315,0.5806617697261258,0.4213459450611818,0.0
electricity,shape,RAMP8_D32,M_MEAN,81552,0.4419627037205812,31.95221748185493,0.4283552125569603,0.3452928020516615,0.0
electricity,shape,RAMP8_D32,M_MEAN,81553,0.5030335200672001,36.63951634875212,0.5163391281097883,0.39218238079455214,0.0
electricity,shape,RAMP8_D32,M_RECENCY,81551,0.5316638931613359,38.492899369419,0.5602846290339644,0.41278044067968994,0.0
electricity,shape,RAMP8_D32,M_RECENCY,81552,0.43144744852100475,31.11600227321681,0.41825608462271113,0.33792357595787476,0.0
electricity,shape,RAMP8_D32,M_RECENCY,81553,0.49337525334803023,35.78605781915195,0.5043876704476931,0.3837353282691488,0.0
electricity,shape,RAMP8_D32,M_ROTATE16,81551,0.5418462728070927,39.52728673567548,0.5779392741980509,0.42044845814651793,0.0
electricity,shape,RAMP8_D32,M_ROTATE16,81552,0.4446724973180081,32.175596434439065,0.43224445944984957,0.3473430423611322,0.0
electricity,shape,RAMP8_D32,M_ROTATE16,81553,0.5026787745691157,36.62911745387678,0.5156709063433871,0.39183425012924805,0.0
electricity,shape,RAMP8_D32,PERSISTENCE,0,0.5094778212370088,41.91894565100648,0.7546104224425948,0.5094778212370088,0.0
electricity,shape,RAMP8_D32,RECENCY_W_C3_G,81551,0.5320540650239386,38.506447162638054,0.5608272317109584,0.4131017218589564,0.0
electricity,shape,RAMP8_D32,RECENCY_W_C3_G,81552,0.43118691048363894,31.09770129274131,0.41805777992257565,0.3378311963900151,0.0
electricity,shape,RAMP8_D32,RECENCY_W_C3_G,81553,0.49311847185426116,35.78418054215508,0.504345886648505,0.3836441661170921,0.0
electricity,shape,RAMP8_D32,SEASONAL,0,1.266680987899082,94.21762654364255,3.0285943109987055,1.266680987899082,0.0
electricity,shape,STEP12_D17,C0,81551,0.30498695349387034,19.8735306752847,0.2652020076138221,0.2523173215938363,0.00017547607421875
electricity,shape,STEP12_D17,C0,81552,0.34131656936450794,23.03958914577913,0.30694063292227736,0.27943486593235956,9.1552734375e-05
electricity,shape,STEP12_D17,C0,81553,0.2906394824301739,19.570667924931342,0.2403459519573594,0.23898694290919942,1.9073486328125e-05
electricity,shape,STEP12_D17,C2,81551,0.30740328197795197,20.40298266048272,0.27222423190515843,0.25142785601468864,0.000186920166015625
electricity,shape,STEP12_D17,C2,81552,0.3085662856970167,20.529050959794798,0.268324552318193,0.25501430422194576,0.0004425048828125
electricity,shape,STEP12_D17,C2,81553,0.2841400525262861,18.8477410031875,0.23752504095192992,0.23188692123294674,9.5367431640625e-05
electricity,shape,STEP12_D17,C3,81551,0.29698924944157434,19.583761856034958,0.26004584702063166,0.24399331897012846,0.000263214111328125
electricity,shape,STEP12_D17,C3,81552,0.3033284513344172,20.229791282387545,0.2636530856592288,0.251194403757026,0.000213623046875
electricity,shape,STEP12_D17,C3,81553,0.2793493507593787,18.623769057766918,0.231422211924955,0.22907610362213524,7.62939453125e-05
electricity,shape,STEP12_D17,C3_W_RECENCY_G,81551,0.29668581392129434,19.57538012159129,0.25811620213560793,0.24368722479969632,0.0002593994140625
electricity,shape,STEP12_D17,C3_W_RECENCY_G,81552,0.30294737411844197,20.235601117783983,0.2620047034951778,0.2507810290936161,0.000217437744140625
electricity,shape,STEP12_D17,C3_W_RECENCY_G,81553,0.27969352960112315,18.633147144643093,0.2320249177114997,0.22939094314133252,7.62939453125e-05
