candidate,arm,seed,condition,mode,selected,series,origin,mask_repeat,weight,scaled_pinball,raw_mae,scaled_mae,coverage80,raw_width80,scaled_width80,crossing
h1,F0,92251,CLEAN,CAL,False,145,16224,0,1.0,0.07918314183906788,11.280795304324917,0.10886649416319326,0.9583333333333334,42.96605811254707,0.4146484346659236,0.0
h1,F0,92251,CLEAN,CAL,False,145,16248,0,1.0,0.07363933080470443,9.18290671287432,0.08862060103820904,0.875,43.41577912577909,0.41898851430936135,0.0
h1,F0,92251,CLEAN,CAL,False,145,16272,0,1.0,0.1205809538199654,16.78025034478841,0.1619395598391413,0.5833333333333334,42.27233536929558,0.4079535908236541,0.0
h1,F0,92251,CLEAN,CAL,False,145,16296,0,1.0,0.07100046389765001,8.005469126369356,0.07725761654281418,0.9166666666666666,47.45034468957516,0.45792451097917336,0.0
h1,F0,92251,CLEAN,CAL,False,145,16320,0,1.0,0.06958118135819921,8.822037043746889,0.08513799057787448,0.875,38.108643296431346,0.36777144528166167,0.0
h1,F0,92251,CLEAN,CAL,False,145,16344,0,1.0,0.10588463681624044,13.707359157711315,0.132284302256921,0.6666666666666666,35.31487720419753,0.34080991360163077,0.0
h1,F0,92251,CLEAN,CAL,False,145,16368,0,1.0,0.08090552793834958,10.31451261408023,0.09954128206425666,0.75,42.43652133583128,0.40953808465457076,0.0
h1,F0,92251,CLEAN,CAL,False,145,16392,0,1.0,0.07448200278729177,9.831504800697324,0.09487996467679666,0.8333333333333334,38.98210748360091,0.37620090271519896,0.0
h1,F0,92251,CLEAN,CAL,False,145,16416,0,1.0,0.30183938182566855,34.65924877764152,0.334482702944283,0.5,38.5970277903887,0.37248465088698085,0.0
h1,F0,92251,CLEAN,CAL,False,181,16104,0,1.0,0.07910538018756964,124.40683747004645,0.09722429821666297,0.9166666666666666,569.8646283679764,0.44535083198233205,0.0
h1,F0,92251,CLEAN,CAL,False,181,16128,0,1.0,0.09935722941562274,158.30683668615904,0.12371724426655777,0.8333333333333334,494.4991519152318,0.38645249723729247,0.0
h1,F0,92251,CLEAN,CAL,False,181,16152,0,1.0,0.06667207399265082,109.2965739566351,0.08541558419550653,0.875,423.2565298464522,0.330776184949234,0.0
h1,F0,92251,CLEAN,CAL,False,181,16176,0,1.0,0.15035899746178488,232.82786240725568,0.18195563835694656,0.5,411.25653869078724,0.3213981576442911,0.0
h1,F0,92251,CLEAN,CAL,False,181,16200,0,1.0,0.12439221632395082,209.49252419520644,0.16371900500581568,0.4583333333333333,414.45208555425535,0.323895486629878,0.0
h1,F0,92251,CLEAN,CAL,False,181,16224,0,1.0,0.08348730519694629,143.75559300081878,0.11234540583502876,0.8333333333333334,451.1588290090188,0.3525819113054327,0.0
h1,F0,92251,CLEAN,CAL,False,181,16248,0,1.0,0.12539491932142555,202.12595249628635,0.1579620082180573,0.6666666666666666,452.53954461590564,0.35366094448918906,0.0
h1,F0,92251,CLEAN,CAL,False,181,16272,0,1.0,0.08896970753707745,158.9474468546767,0.12421788293989101,0.8333333333333334,548.9760685341056,0.4290263629104948,0.0
h1,F0,92251,CLEAN,CAL,False,181,16296,0,1.0,0.0805920475419123,135.96320135721325,0.10625562954631516,0.8333333333333334,491.4894553660504,0.38410041080225443,0.0
h1,F0,92251,CLEAN,CAL,False,181,16320,0,1.0,0.10508466775213379,180.8344421325754,0.14132263215817625,0.6666666666666666,452.35761583925887,0.3535187666314877,0.0
h1,F0,92251,CLEAN,CAL,False,181,16344,0,1.0,0.07274168900534675,125.31281237333182,0.09793232018687853,0.8333333333333334,396.7027763078195,0.31002435084338437,0.0
h1,F0,92251,CLEAN,CAL,False,181,16368,0,1.0,0.06347448827067954,110.54065946870479,0.08638784057057608,0.9166666666666666,383.55957811725847,0.2997529039809282,0.0
h1,F0,92251,CLEAN,CAL,False,181,16392,0,1.0,0.0640226839401055,101.37684743656685,0.07922629533775448,0.75,408.0771174193679,0.31891343085487084,0.0
h1,F0,92251,CLEAN,CAL,False,181,16416,0,1.0,0.13640283207690362,215.58378125764705,0.1684793397687315,0.7083333333333334,439.71622639392444,0.34363948473428413,0.0
h1,F0,92251,CLEAN,CAL,False,141,16104,0,1.0,0.139303153158619,31.73555348667121,0.16849819211872488,0.9166666666666666,167.07797697238064,0.887091415453773,0.0
h1,F0,92251,CLEAN,CAL,False,141,16128,0,1.0,0.2650932036709674,65.2217320640027,0.34629123277310947,0.3333333333333333,130.40027643321474,0.6923531628338192,0.0
h1,F0,92251,CLEAN,CAL,False,141,16152,0,1.0,0.2174036139022522,53.70239607135627,0.28512994595376073,0.6666666666666666,117.26088222432013,0.6225902651845363,0.0
h1,F0,92251,CLEAN,CAL,False,141,16176,0,1.0,0.2544904101880655,61.297697573880804,0.32545678544970735,0.6666666666666666,151.97753368586996,0.8069164345750869,0.0
h1,F0,92251,CLEAN,CAL,False,141,16200,0,1.0,0.2534092239172379,61.669664584863064,0.32743172402781157,0.4583333333333333,133.36316791358695,0.708084473715048,0.0
h1,F0,92251,CLEAN,CAL,False,141,16224,0,1.0,0.15990866063090506,40.674556453072654,0.21595934132525005,0.8333333333333334,133.3868666607635,0.7082103009219504,0.0
h1,F0,92251,CLEAN,CAL,False,141,16248,0,1.0,0.15090031613653065,35.93954723483334,0.19081906786904862,0.8333333333333334,125.53695529365673,0.66653162422248,0.0
h1,F0,92251,CLEAN,CAL,False,141,16272,0,1.0,0.17390031683611032,43.83280704772394,0.2327279007795584,0.6666666666666666,128.07478358063736,0.6800060852380597,0.0
h1,F0,92251,CLEAN,CAL,False,141,16296,0,1.0,0.21829839806855109,53.491255131143966,0.28400890463576506,0.5416666666666666,121.79939139872117,0.6466872323643275,0.0
h1,F0,92251,CLEAN,CAL,False,141,16320,0,1.0,0.20001805196772768,48.399652391241155,0.2569753173053693,0.7083333333333334,117.36650420045707,0.6231510593119983,0.0
h1,F0,92251,CLEAN,CAL,False,141,16344,0,1.0,0.2305926380795646,58.55166442443442,0.3108768720609544,0.6666666666666666,171.4588302194784,0.9103513170774659,0.0
h1,F0,92251,CLEAN,CAL,False,141,16368,0,1.0,0.17784810064125342,43.9506908814902,0.23335379857201324,0.625,111.0324870143448,0.5895209401726835,0.0
h1,F0,92251,CLEAN,CAL,False,141,16392,0,1.0,0.18946551274100473,47.006409299359795,0.2495779690201879,0.5416666666666666,100.93762059083242,0.5359227969181078,0.0
h1,F0,92251,CLEAN,CAL,False,141,16416,0,1.0,0.16706047295826865,41.05243696557731,0.21796567731748895,0.5833333333333334,113.85207110716499,0.60449136828784,0.0
h1,F0,92251,CLEAN,CAL,False,190,16104,0,1.0,0.11840779533315969,15.125011435340555,0.1548585560247026,0.8333333333333334,53.93016098505304,0.5521679697253745,0.0
h1,F0,92251,CLEAN,CAL,False,190,16128,0,1.0,0.08144622864953029,9.076375888384014,0.09292915050155981,0.9166666666666666,53.01287585561104,0.5427762776122425,0.0
h1,F0,92251,CLEAN,CAL,False,190,16152,0,1.0,0.102215563510764,12.200156333909675,0.1249122092384284,0.8333333333333334,50.09969595041091,0.5129494681920937,0.0
h1,F0,92251,CLEAN,CAL,False,190,16176,0,1.0,0.06642269225649636,8.743722375504056,0.08952325273537573,1.0,38.39429574153411,0.39310285638706277,0.0
h1,F0,92251,CLEAN,CAL,False,190,16200,0,1.0,0.06462628481396075,8.293576977594407,0.08491440555403912,0.9583333333333334,40.61052630890549,0.4157938981061471,0.0
h1,F0,92251,CLEAN,CAL,False,190,16224,0,1.0,0.09346398536574597,10.326675745856054,0.10573043870909181,0.8333333333333334,37.056209157507155,0.37940275724173106,0.0
h1,F0,92251,CLEAN,CAL,False,190,16248,0,1.0,0.1094998582423527,13.71842423838828,0.14045710825231228,0.625,38.3542418042295,0.3926927611669294,0.0
h1,F0,92251,CLEAN,CAL,False,190,16272,0,1.0,0.07983471894554876,9.407374240926547,0.09631810178536016,0.8333333333333334,35.36944457164382,0.3621326924066019,0.0
h1,F0,92251,CLEAN,CAL,False,190,16296,0,1.0,0.09625807518056348,12.375869631783127,0.12671126292505516,0.6666666666666666,32.03456454508043,0.3279882748875152,0.0
h1,F0,92251,CLEAN,CAL,False,190,16320,0,1.0,0.1116788005304804,12.7455038247664,0.13049579013863455,0.5,30.503282259255514,0.31231012716096357,0.0
h1,F0,92251,CLEAN,CAL,False,190,16344,0,1.0,0.09049316627411162,11.880818095917268,0.1216426409058433,0.7083333333333334,33.56453325903294,0.34365297351062224,0.0
h1,F0,92251,CLEAN,CAL,False,190,16368,0,1.0,0.13163642273602189,15.894670454589438,0.16273876721408256,0.4583333333333333,30.652104891145125,0.3138338587612169,0.0
h1,F0,92251,CLEAN,CAL,False,190,16392,0,1.0,0.07651138161563817,9.15618521183333,0.09374628420354113,0.8333333333333334,34.72208786865907,0.3555046825908279,0.0
h1,F0,92251,CLEAN,CAL,False,190,16416,0,1.0,0.13481778690173082,16.380011989215493,0.16770797266244275,0.4583333333333333,35.115077146028064,0.35952833257527395,0.0
h1,F0,92251,CLEAN,CAL,False,26,16104,0,1.0,0.5517460652139514,55.23653683737311,0.6910904396735315,0.5833333333333334,93.28987600765504,1.1671937655511722,0.0
h1,F0,92251,CLEAN,CAL,False,26,16128,0,1.0,0.24263035169877475,24.047971341206605,0.3008755443227987,0.875,108.78397500447466,1.3610477669268044,0.0
h1,F0,92251,CLEAN,CAL,False,26,16152,0,1.0,0.2797632968239178,29.449905498959055,0.36846169772629567,0.7916666666666666,76.50015511818185,0.9571296258375623,0.0
h1,F0,92251,CLEAN,CAL,False,26,16176,0,1.0,0.1965017507676466,20.120202335121707,0.25173336842311983,0.7916666666666666,74.46429217730984,0.9316579816056899,0.0
h1,F0,92251,CLEAN,CAL,False,26,16200,0,1.0,0.20906167678399826,21.62039591275926,0.2705029998758916,0.875,87.8045173894903,1.098563849263054,0.0
h1,F0,92251,CLEAN,CAL,False,26,16224,0,1.0,0.15036315696891062,14.950309537283472,0.187050394230834,0.9583333333333334,78.17903268039116,0.9781348571401922,0.0
h1,F0,92251,CLEAN,CAL,False,26,16248,0,1.0,0.24197967763685801,25.687623451711982,0.32139000744522433,0.8333333333333334,82.42723540198615,1.0312861308221974,0.0
h1,F0,92251,CLEAN,CAL,False,26,16272,0,1.0,0.3286668270273459,34.689364640740386,0.43401504935306223,0.7916666666666666,98.49284076685312,1.2322905186953197,0.0
h1,F0,92251,CLEAN,CAL,False,26,16296,0,1.0,0.15486165047292685,12.211611248962123,0.15278524452056916,0.9166666666666666,97.1595360381733,1.2156089125715503,0.0
h1,F0,92251,CLEAN,CAL,False,26,16320,0,1.0,0.27667896007742926,28.707680514698964,0.3591753698701668,0.5833333333333334,74.28876187706972,0.9294618389922215,0.0
h1,F0,92251,CLEAN,CAL,False,26,16344,0,1.0,0.33512991176206003,33.49182449735725,0.41903205817361894,0.625,71.06794457194326,0.8891646702167537,0.0
h1,F0,92251,CLEAN,CAL,False,26,16368,0,1.0,0.1599967747506995,15.437184846405602,0.19314192151897747,0.9583333333333334,80.63901406737921,1.0089128478626663,0.0
h1,F0,92251,CLEAN,CAL,False,26,16392,0,1.0,0.2297481684252472,22.109196963790225,0.276618621031947,0.75,67.64025429204322,0.8462792158014066,0.0
h1,F0,92251,CLEAN,CAL,False,26,16416,0,1.0,0.19445750112664997,18.922492529155505,0.23674825451484813,0.8333333333333334,77.59847884400706,0.9708712734868199,0.0
h1,F0,92252,CLEAN,RAW,True,160,16104,0,1.0,0.1078200194324271,49.368176778157554,0.14707866455147328,0.9583333333333334,187.07051849365234,0.5573242487895845,0.0
h1,F0,92252,CLEAN,RAW,True,160,16128,0,1.0,0.1816412404787404,77.58594512939453,0.23114560719698313,0.6666666666666666,191.12867736816406,0.5694143972769998,0.0
h1,F0,92252,CLEAN,RAW,True,160,16152,0,1.0,0.14655348952499084,68.90576680501302,0.20528544546252087,0.875,216.32076772054037,0.6444671792125665,0.0
h1,F0,92252,CLEAN,RAW,True,160,16176,0,1.0,0.07128135590282096,27.519337972005207,0.08198616482134202,0.9166666666666666,150.09566497802734,0.4471680220060475,0.0
h1,F0,92252,CLEAN,RAW,True,160,16200,0,1.0,0.07551637595431403,31.904332478841145,0.0950500285939317,0.875,131.87816874186197,0.3928940910499387,0.0
h1,F0,92252,CLEAN,RAW,True,160,16224,0,1.0,0.0816690781844443,33.80738321940104,0.1007196356112822,0.875,132.93045298258463,0.3960290774106772,0.0
h1,F0,92252,CLEAN,RAW,True,160,16248,0,1.0,0.08379181493427408,33.76387023925781,0.10059000086623421,0.8333333333333334,141.57027689615884,0.4217690144733439,0.0
h1,F0,92252,CLEAN,RAW,True,160,16272,0,1.0,0.09936753991684762,42.2253163655599,0.12579851123968924,0.875,147.60298665364584,0.4397417846395373,0.0
h1,F0,92252,CLEAN,RAW,True,160,16296,0,1.0,0.10744856499871373,42.74520619710287,0.12734737747554065,0.8333333333333334,156.2812245686849,0.4655961654674845,0.0
h1,F0,92252,CLEAN,RAW,True,160,16320,0,1.0,0.09725822140280115,41.1463623046875,0.12258406961470074,0.875,170.50638834635416,0.507976059317874,0.0
h1,F0,92252,CLEAN,RAW,True,160,16344,0,1.0,0.09751684739137681,41.064656575520836,0.12234065026409278,0.7916666666666666,141.47651163736978,0.42148966712968994,0.0
h1,F0,92252,CLEAN,RAW,True,160,16368,0,1.0,0.07541976620565759,32.581565856933594,0.09706765588624829,0.875,127.12511189778645,0.3787336885642394,0.0
h1,F0,92252,CLEAN,RAW,True,160,16392,0,1.0,0.17353587548222643,70.20937093098958,0.20916916907690505,0.6666666666666666,133.99217732747397,0.39919218791949396,0.0
h1,F0,92252,CLEAN,RAW,True,160,16416,0,1.0,0.0787658277997721,31.39991505940755,0.09354725807923006,0.9583333333333334,177.89002990722656,0.5299735526662683,0.0
h1,F0,92252,CLEAN,RAW,True,83,16104,0,1.0,0.03201401838392103,10.200984319051107,0.03491403509349418,0.9166666666666666,72.6468448638916,0.24864213213940844,0.046875
h1,F0,92252,CLEAN,RAW,True,83,16128,0,1.0,0.034089367118302065,8.291673024495443,0.028379198899498137,1.0,89.81131172180176,0.3073894823455048,0.036458333333333336
h1,F0,92252,CLEAN,RAW,True,83,16152,0,1.0,0.2063250795923307,69.33268896738689,0.23729905468169898,0.9166666666666666,248.31185817718506,0.8498757236924592,0.046875
h1,F0,92252,CLEAN,RAW,True,83,16176,0,1.0,0.2872253237515862,110.3944222132365,0.37783753123517,0.7916666666666666,233.2956895828247,0.7984811699047234,0.010416666666666666
h1,F0,92252,CLEAN,RAW,True,83,16200,0,1.0,0.24414477696085793,94.09587160746257,0.3220538784007723,0.7916666666666666,275.3268229166667,0.9423375290892453,0.041666666666666664
h1,F0,92252,CLEAN,RAW,True,83,16224,0,1.0,0.13673192291267586,44.345497131347656,0.1517775338788422,0.9583333333333334,257.2604392369588,0.8805032654458986,0.0
h1,F0,92252,CLEAN,RAW,True,83,16248,0,1.0,0.3838492115595384,139.42998250325522,0.47721505591499214,0.6666666666666666,242.03055159250894,0.8283772337750884,0.0
h1,F0,92252,CLEAN,RAW,True,83,16272,0,1.0,0.021979098652090374,4.424441655476888,0.015143157404912741,1.0,65.28216139475505,0.22343566097429754,0.057291666666666664
h1,F0,92252,CLEAN,RAW,True,83,16296,0,1.0,0.06377321799883569,19.685935656229656,0.06737736544367166,1.0,147.2506945927938,0.5039823371704213,0.06770833333333333
h1,F0,92252,CLEAN,RAW,True,83,16320,0,1.0,0.30487012465333985,121.7281452814738,0.41662849420188797,0.7083333333333334,288.8755472501119,0.9887095871235416,0.020833333333333332
h1,F0,92252,CLEAN,RAW,True,83,16344,0,1.0,0.30198929970623734,94.53428522745769,0.32355439913830436,0.7916666666666666,69.89096228281657,0.23920980893021512,0.0625
h1,F0,92252,CLEAN,RAW,True,83,16368,0,1.0,0.17318595331071387,63.776665687561035,0.21828292979561006,0.9583333333333334,317.2556387583415,1.0858436949590367,0.020833333333333332
h1,F0,92252,CLEAN,RAW,True,83,16392,0,1.0,0.1620866566612077,60.418898582458496,0.20679058799047775,0.875,248.22381766637167,0.8495743949786756,0.036458333333333336
h1,F0,92252,CLEAN,RAW,True,83,16416,0,1.0,0.027281279165743775,6.816281636555989,0.023329503195236058,0.9166666666666666,80.06925058364868,0.2740461643065568,0.16666666666666666
h1,F0,92252,CLEAN,RAW,True,227,16104,0,1.0,0.11810735671866845,12.383334477742514,0.15025805069195547,0.8333333333333334,44.01539548238119,0.5340780819177045,0.0
h1,F0,92252,CLEAN,RAW,True,227,16128,0,1.0,0.089656180739378,9.221917470296225,0.11189775623192304,0.875,45.20291328430176,0.5484872953972638,0.0
h1,F0,92252,CLEAN,RAW,True,227,16152,0,1.0,0.13268671721964012,13.575846989949545,0.16472786944974296,0.9166666666666666,48.64968808492025,0.590310090674736,0.0
h1,F0,92252,CLEAN,RAW,True,227,16176,0,1.0,0.1345489055959797,14.157793680826822,0.1717891481009027,0.7916666666666666,52.53423945109049,0.6374448197852688,0.0
h1,F0,92252,CLEAN,RAW,True,227,16200,0,1.0,0.1403959268454769,13.324206670125326,0.16167449283294819,0.75,46.71906598409017,0.5668841294350604,0.0
h1,F0,92252,CLEAN,RAW,True,227,16224,0,1.0,0.1485387669627411,15.851975123087565,0.19234616378114072,0.8333333333333334,55.55559794108073,0.6741056592355397,0.0
h1,F0,92252,CLEAN,RAW,True,227,16248,0,1.0,0.09278087467561509,9.672429402669271,0.11736421963832701,1.0,46.924665451049805,0.569378851287578,0.0
h1,F0,92252,CLEAN,RAW,True,227,16272,0,1.0,0.10064836210347587,9.825860341389975,0.11922593417163359,0.875,40.45376332600912,0.49086161982018595,0.0
h1,F0,92252,CLEAN,RAW,True,227,16296,0,1.0,0.08559090289677611,8.823875427246094,0.1070679568277597,0.9583333333333334,42.26471837361654,0.5128355538872447,0.0
h1,F0,92252,CLEAN,RAW,True,227,16320,0,1.0,0.08453792373156714,8.659603118896484,0.10507469427964351,0.9166666666666666,41.41039594014486,0.5024692972261984,0.0
h1,F0,92252,CLEAN,RAW,True,227,16344,0,1.0,0.07384815073974764,7.446727752685547,0.09035779483816365,0.9583333333333334,40.74360911051432,0.49437857744248964,0.0
h1,F0,92252,CLEAN,RAW,True,227,16368,0,1.0,0.06502987395119718,6.644906361897786,0.08062858019089482,0.9583333333333334,36.60480562845866,0.44415878046223944,0.0
h1,F0,92252,CLEAN,RAW,True,227,16392,0,1.0,0.09157852318017469,9.383916854858398,0.11386343936689447,0.7916666666666666,35.48822275797526,0.43061028382295224,0.0
h1,F0,92252,CLEAN,RAW,True,227,16416,0,1.0,0.0881891599663033,9.369573593139648,0.11368939976953904,0.8333333333333334,31.772919336954754,0.38552919110312894,0.0
h1,F0,92252,CLEAN,RAW,True,145,16104,0,1.0,0.07983278494693082,10.898451487223307,0.10517664519333675,1.0,53.128501892089844,0.512722160548106,0.0
h1,F0,92252,CLEAN,RAW,True,145,16128,0,1.0,0.2169480806649284,27.814127604166668,0.2684231456014821,0.5,47.046074549357094,0.4540230597363226,0.0
h1,F0,92252,CLEAN,RAW,True,145,16152,0,1.0,0.08696639426315222,11.497295379638672,0.11095585076878998,0.9583333333333334,61.44696299235026,0.5930003388491567,0.0
h1,F0,92252,CLEAN,RAW,True,145,16176,0,1.0,0.11562523535177507,16.347275416056316,0.1577610900344858,0.75,45.120339711507164,0.43543855440412577,0.0
h1,F0,92252,CLEAN,RAW,True,145,16200,0,1.0,0.07792031151177865,9.821152369181315,0.09478005745440601,0.9166666666666666,45.209778467814125,0.4363016924700848,0.0
h1,F0,92252,CLEAN,RAW,True,145,16224,0,1.0,0.07893649957045674,10.985502243041992,0.10601673761098776,0.875,44.09058062235514,0.425500756682924,0.0
h1,F0,92252,CLEAN,RAW,True,145,16248,0,1.0,0.0800675965421442,10.086257298787435,0.09733848028657403,0.8333333333333334,44.55207188924154,0.4299544263894908,0.0
h1,F0,92252,CLEAN,RAW,True,145,16272,0,1.0,0.12354743629281204,17.311559041341145,0.1670670099480832,0.6666666666666666,43.378701527913414,0.418630693075775,0.0
h1,F0,92252,CLEAN,RAW,True,145,16296,0,1.0,0.07380924709564202,8.069185892740885,0.077872521856416,0.9166666666666666,48.69223149617513,0.46990946940938516,0.0
h1,F0,92252,CLEAN,RAW,True,145,16320,0,1.0,0.07591872291890459,10.001049041748047,0.09651616909597224,0.875,39.10603586832682,0.37739688654510184,0.0
h1,F0,92252,CLEAN,RAW,True,145,16344,0,1.0,0.10871461088547894,14.205310185750326,0.13708983069929792,0.625,36.23915036519369,0.3497297083476809,0.0
h1,F0,92252,CLEAN,RAW,True,145,16368,0,1.0,0.07246849417236091,9.279535929361979,0.08955313139169524,0.8333333333333334,43.54718462626139,0.4202566568263862,0.0
h1,F0,92252,CLEAN,RAW,True,145,16392,0,1.0,0.07656822065310875,9.756436030069986,0.09415550565960255,0.875,40.00236066182455,0.38604696264942,0.0
h1,F0,92252,CLEAN,RAW,True,145,16416,0,1.0,0.311259572585362,35.819539388020836,0.34568020875436,0.5,39.60720252990723,0.38223344779507085,0.0
h1,F0,92252,CLEAN,RAW,True,181,16104,0,1.0,0.09895580588259273,153.90779622395834,0.1202793816019181,0.7916666666666666,606.8163655598959,0.4742287199620497,0.0
