candidate,arm,seed,condition,mode,selected,series,scaled_pinball,raw_mae,scaled_mae,coverage80,raw_width80,scaled_width80,crossing
h2,GENERIC_BIAS,92262,BLOCK48,RAW,True,83,0.17377102741921766,64.74365462859471,0.2215925600005324,0.8392857142857143,211.7005453961236,0.7245693199888829,0.07328869047619048
h2,GENERIC_BIAS,92262,BLOCK48,RAW,True,227,0.10844726525244885,11.050279026939757,0.13408289901032022,0.8824404761904762,45.40689359392439,0.5509623705685376,0.0
h2,GENERIC_BIAS,92262,BLOCK48,RAW,True,145,0.1170723114647243,14.999203477587018,0.1447513808906042,0.806547619047619,46.37596936452957,0.44755613961015184,0.0
h2,GENERIC_BIAS,92262,BLOCK48,RAW,True,181,0.09982683416193908,164.79806609380813,0.12879015855773568,0.78125,498.9580897376651,0.3899371698597453,0.0
h2,GENERIC_BIAS,92262,BLOCK48,RAW,True,141,0.18502927598797952,45.10496266682942,0.23948234172551452,0.818452380952381,149.1173052106585,0.7917302073261421,0.0
h2,GENERIC_BIAS,92262,BLOCK48,RAW,True,190,0.08473505523214184,10.249954337165468,0.104944920852342,0.8898809523809524,45.97000737417312,0.4706673441433396,0.0
h2,GENERIC_BIAS,92262,BLOCK48,RAW,True,26,0.26713762630213167,26.84940612883795,0.33592562005077126,0.8080357142857143,89.70996177764165,1.1224037652928733,0.0
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,160,0.11055416077223394,46.80341432130366,0.13943767268861956,0.8288690476190476,158.21060459529377,0.47134421322304737,0.0
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,83,0.21372970907822178,78.1379304748324,0.26743600042952276,0.4136904761904762,249.5757119546072,0.8542014077399832,0.07328869047619048
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,227,0.11075003936498325,11.526220377676463,0.13985792024825344,0.8630952380952381,43.56654018871685,0.5286317199874835,0.0
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,145,0.11600632851141654,14.853974388207101,0.1433498323840691,0.7961309523809524,45.64456086670599,0.4404976054544356,0.0
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,181,0.10387067320765732,169.04436129372965,0.13210865036436611,0.7544642857142857,472.0038294605899,0.36887233859579754,0.0
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,141,0.19813472092772863,48.71716062750636,0.2586611099863119,0.7098214285714286,138.86661398286503,0.7373047207633855,0.0
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,190,0.09647170938307878,11.905107854733405,0.12189133341047616,0.7991071428571429,43.01551611901332,0.44041756538994214,0.0
h2,GENERIC_BIAS,92262,BLOCK48,CAL,False,26,0.26846819270032907,27.006968359547496,0.33789695564730937,0.8154761904761906,93.45283355555684,1.1692326045131285,0.0
h2,GENERIC_BIAS,92262,IID48,RAW,True,160,0.12465835920141861,51.65088708060129,0.15387936096669633,0.9032738095238095,224.86556943257648,0.669924024222477,0.0
h2,GENERIC_BIAS,92262,IID48,RAW,True,83,0.18541371222941486,67.00727316879092,0.22934005325009027,0.8913690476190476,220.34397556100572,0.7541524479171622,0.02697172619047619
h2,GENERIC_BIAS,92262,IID48,RAW,True,227,0.1360658484008245,13.5753158614749,0.16472142479387014,0.9345238095238095,68.1979630561102,0.8275067598627278,0.0
h2,GENERIC_BIAS,92262,IID48,RAW,True,145,0.13018258889684484,16.45557383128575,0.15880623521010456,0.9077380952380952,74.92304879143124,0.7230527133857176,0.0
h2,GENERIC_BIAS,92262,IID48,RAW,True,181,0.10990297258119128,179.2169398353213,0.140058549500724,0.9136904761904762,762.1177008492606,0.595597156317122,0.0
h2,GENERIC_BIAS,92262,IID48,RAW,True,141,0.20274842402870927,50.58084347134545,0.26855623250249744,0.880952380952381,194.72954345884776,1.0339059011118628,0.0
h2,GENERIC_BIAS,92262,IID48,RAW,True,190,0.11988439399183441,13.8766142981393,0.14207674896036923,0.9419642857142857,74.7087356703622,0.7649109541372712,0.0
h2,GENERIC_BIAS,92262,IID48,RAW,True,26,0.2816334132197103,27.866753214881534,0.3486541306571556,0.8541666666666667,108.3407640911284,1.3555025455478036,0.0
h2,GENERIC_BIAS,92262,IID48,CAL,False,160,0.12390988944508687,51.91210713707879,0.15465759300944357,0.8988095238095238,215.0180751891732,0.6405861714391655,0.0
h2,GENERIC_BIAS,92262,IID48,CAL,False,83,0.2216313066344491,79.89108080846064,0.2734363578811222,0.543154761904762,259.76553094205457,0.8890772282095499,0.02697172619047619
h2,GENERIC_BIAS,92262,IID48,CAL,False,227,0.141031627406119,14.521138136365778,0.1761979307044205,0.9255952380952381,65.43388157850558,0.7939676920514606,0.0
h2,GENERIC_BIAS,92262,IID48,CAL,False,145,0.128643994916955,16.311247384721725,0.15741339775240928,0.9092261904761905,73.74141624941011,0.7116492450336535,0.0
h2,GENERIC_BIAS,92262,IID48,CAL,False,181,0.11454648905324658,189.51698229519337,0.14810806205266874,0.8869047619047619,720.9472713222887,0.5634223482483759,0.0
h2,GENERIC_BIAS,92262,IID48,CAL,False,141,0.2105663909810305,53.01063974598766,0.28145710343471475,0.8303571428571429,181.34335451112022,0.9628326602434133,0.0
h2,GENERIC_BIAS,92262,IID48,CAL,False,190,0.12777710287293415,15.400546223584099,0.1576796394747467,0.8913690476190476,69.90720704702466,0.7157501457306105,0.0
h2,GENERIC_BIAS,92262,IID48,CAL,False,26,0.2789096838079562,27.445087278547998,0.3433784686764985,0.869047619047619,112.86094869804586,1.4120567132465742,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,160,0.12378935533436951,51.248945690336676,0.1526818890978499,0.8273809523809524,183.30204754783995,0.5460971444020403,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,83,0.18941744426447443,69.40632210459027,0.23755107251213148,0.8958333333333333,238.2317273843856,0.8153753236095438,0.04427083333333333
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,227,0.1356815527926353,13.98428589957101,0.16968382331635104,0.8720238095238095,55.679255213056294,0.6756061032939902,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,145,0.13797311568028764,18.18547067188081,0.1755007854806308,0.7619047619047619,55.33204042343866,0.5339876394607043,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,181,0.10852124742972022,175.04720851353235,0.1367998925831685,0.7619047619047619,539.8597059704009,0.4219018995725512,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,141,0.232741423312418,57.13163148789179,0.3033372845551946,0.744047619047619,170.65750530787878,0.9060967261196955,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,190,0.09801559698334084,11.461379823230562,0.1173481909130327,0.9047619047619048,58.000821113586426,0.5938457266161292,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,RAW,True,26,0.25977251097234827,26.286929811750138,0.3288882127921186,0.8392857142857143,94.95201156252907,1.1879895296809337,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,160,0.11833047702620215,48.80030511282849,0.1453868498719777,0.8244047619047619,175.27473655226922,0.5221820181361202,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,83,0.2347826500823454,84.85211650788018,0.2904160697493317,0.4732142857142857,280.85356540239985,0.9612534371099277,0.04427083333333333
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,227,0.12485051893838991,12.705530132396907,0.1541675381645585,0.9017857142857143,53.422560274900945,0.6482236092635583,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,145,0.13114358331558143,17.33465834314237,0.16728993217447558,0.7857142857142857,54.459383201990384,0.525565969734205,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,181,0.10986742520487199,176.08357787655635,0.1376098181954767,0.744047619047619,510.6958957684615,0.39911029874200843,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,141,0.24595654009342274,60.922319573352105,0.3234637364084548,0.6488095238095238,158.9260876153094,0.8438094030699249,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,190,0.10394784217263688,12.246881563444612,0.1253906089809103,0.8333333333333333,54.273109752190074,0.5556792762190147,0.0
h2,GENERIC_BIAS,92262,ALIGNED48_LAST,CAL,False,26,0.26268853886963356,26.58725933957433,0.33264577757287317,0.8660714285714286,98.91359171808142,1.2375547328645304,0.0
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,160,0.10554185840067194,44.587657565162296,0.13283644562429817,0.8482142857142857,157.56206839425224,0.4694120811374104,0.0
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,83,0.16996752360195577,60.53398382096064,0.20718448037675488,0.8779761904761905,188.25225647290546,0.6443148703453624,0.04389880952380952
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,227,0.10329554466619581,10.59585480462937,0.12856896429796208,0.8779761904761905,43.45285715375628,0.5272523022498279,0.0
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,145,0.1127559433896311,14.42090552193778,0.1391704560253921,0.7946428571428571,45.08336980002267,0.43508177240921647,0.0
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,181,0.09413672804187412,156.69202677408856,0.12245526571580354,0.7916666666666667,482.06250363304497,0.3767332211428881,0.0
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,141,0.18292094155701308,45.239151727585565,0.24019481123227812,0.7976190476190476,141.42359570094519,0.750880875877809,0.0
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,190,0.08201060437801766,9.986230350676037,0.10224476317567363,0.8630952380952381,41.93301032838367,0.4293342492323361,0.0
h2,GENERIC_BIAS,92262,CLEAN,RAW,True,26,0.25356840848269446,25.456901232401528,0.3185033326260704,0.7886904761904762,83.40895057859875,1.0435688337555271,0.0
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,160,0.10675841827785608,45.48226120678169,0.1355016667748285,0.8303571428571429,150.66198331050026,0.44885520896507625,0.0
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,83,0.2092061170036308,73.97911290377867,0.2532019718219073,0.4970238095238095,221.93230937773006,0.7595887019964601,0.04389880952380952
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,227,0.10755890963031142,11.42176631131238,0.13859048582443773,0.8541666666666667,41.69170136221338,0.505882627007855,0.0
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,145,0.11285807210860963,14.45835864007501,0.13953190125660883,0.7916666666666667,44.37234725463778,0.4282199750182678,0.0
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,181,0.09720034366169118,159.59925825005192,0.12472727540395263,0.7678571428571429,456.0209613472487,0.35638168159164996,0.0
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,141,0.19736232733642087,48.50458791282539,0.2575324667397854,0.6577380952380952,131.7017890346652,0.6992634730780142,0.0
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,190,0.09253384520415316,11.302639680793293,0.11572291814242486,0.7857142857142857,39.23797677510782,0.40174094748293976,0.0
h2,GENERIC_BIAS,92262,CLEAN,CAL,False,26,0.2549357535439751,25.5917598498006,0.3201906125774997,0.8154761904761905,86.88893207630534,1.0871085283309951,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,160,0.10486257383389073,44.00609961010161,0.13110385647534148,0.8601190476190476,158.79138492402578,0.47307448565201543,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,83,0.14427593896578766,55.205815831820175,0.18894821627335248,0.744047619047619,173.70034729866754,0.5945092975010015,0.005394345238095238
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,227,0.10674215804569402,11.047432195572625,0.13404835586423608,0.8571428571428571,41.58383221853347,0.5045737544026382,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,145,0.1185574411215518,15.147078491392591,0.14617846416736344,0.787202380952381,45.07587319328672,0.4350094256223591,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,181,0.09609719275274095,156.22302900041853,0.12208874261837954,0.7693452380952381,496.71426972888764,0.3881836181248544,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,141,0.1846743999462696,45.21635718572708,0.2400737848542462,0.806547619047619,145.58073720477876,0.7729529921896254,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,190,0.08852348601157048,10.881275676545643,0.11140875140360754,0.8199404761904762,38.2239975020999,0.39135924517955584,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,RAW,True,26,0.27750008583962876,28.230220499492827,0.3532016417777118,0.7529761904761905,79.67213419505528,0.9968157564385037,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,160,0.10547778845966727,44.38603914578976,0.13223577997679928,0.8482142857142857,155.10717131574626,0.4620984024180107,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,83,0.19614184121303538,70.56185701367936,0.24150602284886982,0.1443452380952381,176.06541706260785,0.602604019162573,0.005394345238095238
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,227,0.10663847986556442,11.242915069961002,0.13642032406892696,0.8794642857142857,41.003157933643685,0.4975279149890855,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,145,0.12077448919812868,15.465463086030297,0.149251067975757,0.78125,45.24429977481943,0.4366348439515374,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,181,0.09690713797886044,157.59248387214296,0.12315897550549762,0.775297619047619,486.0186403218159,0.37982495324569593,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,141,0.1984937729500294,49.142342371267326,0.260918589288688,0.6979166666666667,138.35405555587653,0.7345833197221509,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,190,0.10033998271734756,12.262826791761546,0.12555386538856336,0.7202380952380952,36.56550320481086,0.3743786277994406,0.0
h2,CHRONOS2_DIRECT,0,BLOCK48,CAL,False,26,0.27863258028999066,28.52966621016917,0.35694814870407743,0.7916666666666667,86.2542154133332,1.0791672879347514,0.0
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,160,0.11196472821625224,46.79429208664667,0.1394104955437737,0.8586309523809524,176.48883247375488,0.5257990771085818,0.0
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,83,0.15228106637890929,54.63543777806418,0.18699603217400004,0.806547619047619,176.1422268663134,0.602866909497292,0.0005580357142857143
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,227,0.13296395796462568,13.634141127268474,0.1654352042516943,0.8869047619047619,59.228270916711715,0.7186694787091407,0.0
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,145,0.12032182053538687,15.552316347757976,0.15008925445604043,0.8526785714285714,55.03302163169497,0.5311019273572705,0.0
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,181,0.10511690236205273,171.3709956577846,0.1339269217540434,0.7991071428571429,584.636561620803,0.45689513994012626,0.0
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,141,0.19708264336429915,48.97764782678513,0.26004415257817903,0.7946428571428571,156.25181638626825,0.8296105056875991,0.0
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,190,0.10990104768352382,13.474333581470308,0.13795796788266487,0.8928571428571429,55.701266697474885,0.5703015674661271,0.0
h2,CHRONOS2_DIRECT,0,IID48,RAW,True,26,0.2951535964366497,29.52298252923148,0.3693759990180239,0.806547619047619,103.77403007234845,1.2983659761389963,0.0
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,160,0.11451965819607364,48.5338600978468,0.1445930515278338,0.8452380952380952,172.3940098319581,0.5135996991887338,0.0
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,83,0.2027201468754138,70.20231408293046,0.24027544606243748,0.13839285714285715,178.54054478215684,0.6110754267599579,0.0005580357142857143
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,227,0.1342268986067959,13.853110929613248,0.1680921603179191,0.8854166666666667,58.40121068620964,0.7086340186912071,0.0
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,145,0.12193643312706315,15.827361956664772,0.15274361085280833,0.8645833333333333,55.2386532267857,0.5330863965584915,0.0
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,181,0.10590703817660352,172.9299899097842,0.13514528020729938,0.7827380952380952,572.0477225597998,0.4470569263181197,0.0
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,141,0.20865883377008512,52.01852043923794,0.27618950003137027,0.7306547619047619,148.49541841929036,0.7884283332910144,0.0
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,190,0.11879694907874679,14.760502424852826,0.15112650337380476,0.8214285714285714,53.28445424439582,0.5455568531717728,0.0
h2,CHRONOS2_DIRECT,0,IID48,CAL,False,26,0.29265769971782757,29.23757318058572,0.36580510765632873,0.8422619047619048,112.34727969325047,1.4056299573582414,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,160,0.13374598488576697,55.026628040132074,0.16393643628528837,0.8005952380952381,196.52900604974656,0.5855031650310805,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,83,0.14262395945824508,57.46360840116228,0.19667576947158874,0.7648809523809524,162.27736243747532,0.5554128258427432,0.010044642857142858
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,227,0.13291767651335287,13.769724709647042,0.1670803608797942,0.8333333333333333,54.444904009501144,0.6606286183484912,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,145,0.13146849254800105,17.128341311500186,0.16529884809617218,0.7142857142857143,51.88606466565813,0.5007318902337777,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,181,0.10115912435741314,159.62349809919084,0.12474621891517222,0.7738095238095238,540.5177957443964,0.42241619860740676,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,141,0.2252206526018661,55.031395685105096,0.29218619699211784,0.755952380952381,163.3502694992792,0.8672993557303194,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,190,0.09862175377277782,11.933032489958263,0.12217724186792922,0.8244047619047619,46.858502070109054,0.4797642632588356,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,RAW,True,26,0.2598858073147769,26.538673310052783,0.3320378947759683,0.7916666666666667,84.3973920458839,1.0559356924930479,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,160,0.12991688515117214,53.26672446121761,0.15869329616915145,0.8035714285714286,191.96921939093917,0.5719185569660378,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,83,0.19287104682822778,72.62883136562077,0.24858047888212328,0.17857142857142858,164.4868990863165,0.5629752176360461,0.010044642857142858
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,227,0.13003623253083094,13.556599552012612,0.1644943231048214,0.8422619047619048,53.684638444377974,0.6514036376271072,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,145,0.126678206213121,16.474604886878428,0.1589898964012446,0.7619047619047619,52.07993761545879,0.5026028813996029,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,181,0.10313988421520733,163.2954217401431,0.12761583771070434,0.7738095238095238,528.8789555025712,0.4133204117714159,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,141,0.236287956654951,58.16070683269455,0.30880110402902367,0.6666666666666667,155.24150169387116,0.8242462948755396,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,190,0.11082326690579948,13.338212640801748,0.1365642834939441,0.744047619047619,44.8253667744479,0.45894785611528277,0.0
h2,CHRONOS2_DIRECT,0,ALIGNED48_LAST,CAL,False,26,0.2577857462335151,25.995068309570378,0.32523659548564193,0.8244047619047619,91.36984853483443,1.1431713936511463,0.0
h2,CHRONOS2_DIRECT,0,CLEAN,RAW,True,160,0.10518412168085467,44.37736129760742,0.13220992675707083,0.8154761904761905,145.12438746861048,0.432357492127956,0.0
h2,CHRONOS2_DIRECT,0,CLEAN,RAW,True,83,0.13385059216503212,46.04199290275574,0.15758398461402146,0.7470238095238095,139.69667545954385,0.4781278430484514,0.000744047619047619
h2,CHRONOS2_DIRECT,0,CLEAN,RAW,True,227,0.10248726048737856,10.674694152105422,0.12952559247358547,0.8363095238095237,37.69713706061953,0.4574130127533119,0.0
h2,CHRONOS2_DIRECT,0,CLEAN,RAW,True,145,0.1157916612441521,14.840124130249023,0.14321616902200332,0.7767857142857143,41.48875908624558,0.40039160600398677,0.0
h2,CHRONOS2_DIRECT,0,CLEAN,RAW,True,181,0.08982552588946723,149.17763591948008,0.11658274783638298,0.7410714285714286,438.6908968970889,0.3428381868088813,0.0
h2,CHRONOS2_DIRECT,0,CLEAN,RAW,True,141,0.18252181657282246,45.265459514799566,0.2403344909951052,0.7738095238095238,133.14834240504675,0.7069438693822698,0.0
