panel,kind,condition,family,stratum,seed,contexts,A,B,C,D,total,gate,weights,interaction
ettm1,standard,SHIFT_POINT,ALL,ALL,81552,1024,0.5948157609292063,0.595466943688218,0.5974310433023928,0.5974310433023928,-0.0026152823731865338,-0.0003255913795058296,-0.002289690993680704,-0.0006511827590116592
ettm1,standard,SHIFT_POINT,ALL,ALL,81553,1024,0.5784651265752481,0.5790392882132617,0.5793422210712766,0.5797909705781458,-0.0013258440028977025,-0.0005114555724413661,-0.0008143884304563365,-0.00012541213114447558
ettm1,standard,SHIFT_POINT,gate,DIFFERENT,81551,1024,0.5821832958687507,0.5821832958687507,0.5821832958687507,0.5821832958687507,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,gate,DIFFERENT,81552,1024,0.5948157609292063,0.595466943688218,0.5974310433023928,0.5974310433023928,-0.0026152823731865338,-0.0003255913795058296,-0.002289690993680704,-0.0006511827590116592
ettm1,standard,SHIFT_POINT,gate,DIFFERENT,81553,1024,0.5784651265752481,0.5790392882132617,0.5793422210712766,0.5797909705781458,-0.0013258440028977025,-0.0005114555724413661,-0.0008143884304563365,-0.00012541213114447558
ettm1,standard,SHIFT_POINT,magnitude,GT3_LE6,81551,19,0.5178537370084622,0.5178537370084622,0.5178537370084622,0.5178537370084622,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,magnitude,GT3_LE6,81552,19,0.5394222048403755,0.539515438406802,0.5309632552546857,0.5309632552546857,0.008458949585689823,-4.661678321327134e-05,0.008505566368903095,-9.323356642654268e-05
ettm1,standard,SHIFT_POINT,magnitude,GT3_LE6,81553,19,0.5453700017548715,0.5453748869321146,0.5419888448350795,0.5421809500071304,0.0031890517477410896,-9.849517464699531e-05,0.003287546922388085,0.00018721999480786344
ettm1,standard,SHIFT_POINT,magnitude,GT6_LE12,81551,960,0.5795928770763904,0.5795928770763904,0.5795928770763904,0.5795928770763904,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,magnitude,GT6_LE12,81552,960,0.5905156388987339,0.5911238397377102,0.5935345046020396,0.5935345046020396,-0.003018865703305673,-0.00030410041948814026,-0.002714765283817533,-0.0006082008389762805
ettm1,standard,SHIFT_POINT,magnitude,GT6_LE12,81553,960,0.5744543853243654,0.5749770146839853,0.575383165571767,0.575784692046278,-0.0013303067219125886,-0.0004620779170654288,-0.0008682288048471598,-0.00012110288510891465
ettm1,standard,SHIFT_POINT,magnitude,GT12,81551,45,0.6646069327356663,0.6646069327356663,0.6646069327356663,0.6646069327356663,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,magnitude,GT12,81552,45,0.7099400879279032,0.711743796862322,0.7086213794189564,0.7086213794189564,0.0013187085089467754,-0.0009018544672094175,0.002220562976156193,-0.001803708934418835
ettm1,standard,SHIFT_POINT,magnitude,GT12,81553,45,0.6780011037404617,0.679914981823196,0.6795734972494315,0.68113803238798,-0.0031369286475182445,-0.001739206610641364,-0.0013977220368768806,-0.00034934294418575984
ettm1,standard,SHIFT_POINT,run,LEN1_7,81551,125,0.5693723652059204,0.5693723652059204,0.5693723652059204,0.5693723652059204,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,run,LEN1_7,81552,125,0.5703839816534654,0.5705737254058518,0.5672672207216595,0.5672672207216595,0.0031167609318059064,-9.487187619322546e-05,0.003211632807999132,-0.00018974375238645091
ettm1,standard,SHIFT_POINT,run,LEN1_7,81553,125,0.572894943673758,0.5734726122019519,0.5711909466447933,0.5718947369589874,0.001000206714770635,-0.0006407294211939751,0.0016409361359646102,0.00012612178600024393
ettm1,standard,SHIFT_POINT,run,LEN8_31,81551,590,0.5669250740428914,0.5669250740428914,0.5669250740428914,0.5669250740428914,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,run,LEN8_31,81552,590,0.5819197351939547,0.5828186144514932,0.5850953633822776,0.5850953633822776,-0.0031756281883229542,-0.0004494396287692548,-0.0027261885595536994,-0.0008988792575385096
ettm1,standard,SHIFT_POINT,run,LEN8_31,81553,590,0.5690170502385927,0.5694713263342456,0.5699614134636076,0.5704000532685517,-0.0013830030299589735,-0.00044645795029846225,-0.0009365450796605113,-1.5636290708775924e-05
ettm1,standard,SHIFT_POINT,run,LEN32_PLUS,81551,309,0.6164995327946776,0.6164995327946776,0.6164995327946776,0.6164995327946776,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,run,LEN32_PLUS,81552,309,0.6293226463443062,0.6296875473612393,0.633186800504526,0.633186800504526,-0.0038641541602197904,-0.0001824505084665473,-0.003681703651753243,-0.0003649010169330946
ettm1,standard,SHIFT_POINT,run,LEN32_PLUS,81553,309,0.5987584531167143,0.5995601037797111,0.600551236578834,0.6009161175524343,-0.0021576644357200747,-0.000583265818298595,-0.0015743986174214797,-0.00043676968939654337
ettm1,standard,SHIFT_POINT,position,OLD,81551,17,0.9570586276561478,0.9570586276561478,0.9570586276561478,0.9570586276561478,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,position,OLD,81552,17,0.9594121459661484,0.959423720553377,0.9466446034727545,0.9466446034727545,0.012767542493393957,-5.787293614278877e-06,0.012773329787008236,-1.1574587228557753e-05
ettm1,standard,SHIFT_POINT,position,OLD,81553,17,0.969791044376211,0.9697942763483736,0.9677988242130051,0.9678241504310227,0.0019668939451883416,-1.4279095090052873e-05,0.0019811730402783945,2.2094245854975547e-05
ettm1,standard,SHIFT_POINT,position,RECENT128,81551,1007,0.5758547152923993,0.5758547152923993,0.5758547152923993,0.5758547152923993,0.0,0.0,0.0,0.0
ettm1,standard,SHIFT_POINT,position,RECENT128,81552,1007,0.5886607077557922,0.5893226882694418,0.591535680320371,0.591535680320371,-0.002874972564578804,-0.00033099025682481464,-0.002543982307753989,-0.0006619805136496293
ettm1,standard,SHIFT_POINT,position,RECENT128,81553,1007,0.5718588300483203,0.5724426300223013,0.5727843638186358,0.5732402614843038,-0.001381431435983571,-0.000519848819824531,-0.0008615826161590401,-0.00012790230831305482
ettm1,standard,FAULT,ALL,ALL,81551,6144,0.4189935698542593,0.4189935698542593,0.4189935698542593,0.4189935698542593,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,ALL,ALL,81552,6144,0.42743542957287156,0.42752201156721265,0.42740184379567375,0.42740184379567375,3.358577719780875e-05,-4.329099717054197e-05,7.687677436835072e-05,-8.658199434108393e-05
ettm1,standard,FAULT,ALL,ALL,81553,6144,0.41986860809359694,0.41995154449004035,0.4199403964694584,0.4200097047196383,-0.0001410966260413371,-7.612232331163926e-05,-6.497430272969784e-05,-1.3628146263544583e-05
ettm1,standard,FAULT,gate,EQUAL,81551,39,0.4591430421120012,0.4591430421120012,0.4591430421120012,0.4591430421120012,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,gate,EQUAL,81552,39,0.4519607611388112,0.4519607611388112,0.4532257779831012,0.4532257779831012,-0.0012650168442900345,0.0,-0.0012650168442900345,0.0
ettm1,standard,FAULT,gate,EQUAL,81553,39,0.45696849011143986,0.45696849011143986,0.45741703411253143,0.45741703411253143,-0.00044854400109156645,0.0,-0.00044854400109156645,0.0
ettm1,standard,FAULT,gate,DIFFERENT,81551,6105,0.41873708673909943,0.41873708673909943,0.41873708673909943,0.41873708673909943,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,gate,DIFFERENT,81552,6105,0.4272787566930892,0.42736589179107976,0.42723687517432896,0.42723687517432896,4.1881518760222836e-05,-4.356754899528803e-05,8.544906775551087e-05,-8.713509799057606e-05
ettm1,standard,FAULT,gate,DIFFERENT,81553,6105,0.41963160639028896,0.4197150726015498,0.41970098797345845,0.4197707389790449,-0.00013913258875591916,-7.660860842362283e-05,-6.252398033229634e-05,-1.3715205674391662e-05
ettm1,standard,FAULT,magnitude,LE3,81551,33,0.46720095365493175,0.46720095365493175,0.46720095365493175,0.46720095365493175,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,magnitude,LE3,81552,33,0.4578112126057403,0.4578112126057403,0.4590561874528621,0.4590561874528621,-0.0012449748471217714,0.0,-0.0012449748471217714,0.0
ettm1,standard,FAULT,magnitude,LE3,81553,33,0.46307549374101475,0.46307549374101475,0.4635180334394591,0.4635180334394591,-0.00044253969844432195,0.0,-0.00044253969844432195,0.0
ettm1,standard,FAULT,magnitude,GT3_LE6,81551,1652,0.39611318790046013,0.39611318790046013,0.39611318790046013,0.39611318790046013,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,magnitude,GT3_LE6,81552,1652,0.40229385124210487,0.402359866623612,0.4030723820294617,0.4030723820294617,-0.0007785307873568459,-3.300769075356702e-05,-0.0007455230966032789,-6.601538150713404e-05
ettm1,standard,FAULT,magnitude,GT3_LE6,81553,1652,0.39664133325910134,0.39671335267639546,0.39680864373914926,0.3968625649328842,-0.00022123167378285125,-6.297030551452587e-05,-0.00015826136826832538,-1.8098223559193105e-05
ettm1,standard,FAULT,magnitude,GT6_LE12,81551,2346,0.42044167212245165,0.42044167212245165,0.42044167212245165,0.42044167212245165,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,magnitude,GT6_LE12,81552,2346,0.4291563858595845,0.42914585885750234,0.42854304299428175,0.42854304299428175,0.0006133428653027351,5.2635010410750915e-06,0.00060807936426166,1.0527002082150183e-05
ettm1,standard,FAULT,magnitude,GT6_LE12,81553,2346,0.421710040675783,0.42172821797247506,0.4217886847958626,0.42181725570142825,-0.00010721502564525753,-2.337410112884797e-05,-8.384092451640957e-05,1.0393608873560112e-05
ettm1,standard,FAULT,magnitude,GT12,81551,2113,0.43452139730389183,0.43452139730389183,0.43452139730389183,0.43452139730389183,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,magnitude,GT12,81552,2113,0.44470666625707145,0.4449184971656685,0.44466186470299085,0.44466186470299085,4.480155408059794e-05,-0.00010591545429852744,0.00015071700837912538,-0.0002118309085970549
ettm1,standard,FAULT,magnitude,GT12,81553,2113,0.435309038743107,0.4354737056642317,0.43529274340590757,0.43542039353964973,-0.00011135479654272862,-0.0001461585274334376,3.4803730890708984e-05,-3.701678738254888e-05
ettm1,standard,FAULT,run,NONE,81551,33,0.46720095365493175,0.46720095365493175,0.46720095365493175,0.46720095365493175,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,run,NONE,81552,33,0.4578112126057403,0.4578112126057403,0.4590561874528621,0.4590561874528621,-0.0012449748471217714,0.0,-0.0012449748471217714,0.0
ettm1,standard,FAULT,run,NONE,81553,33,0.46307549374101475,0.46307549374101475,0.4635180334394591,0.4635180334394591,-0.00044253969844432195,0.0,-0.00044253969844432195,0.0
ettm1,standard,FAULT,run,LEN1_7,81551,2157,0.345784201060817,0.345784201060817,0.345784201060817,0.345784201060817,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,run,LEN1_7,81552,2157,0.3492356200971481,0.34924206441252614,0.34908449916532724,0.34908449916532724,0.0001511209318208473,-3.222157689025673e-06,0.00015434308950987297,-6.444315378051346e-06
ettm1,standard,FAULT,run,LEN1_7,81553,2157,0.3457100979296954,0.3457347843009444,0.345801286047032,0.34582213666529116,-0.00011203873559573196,-2.2768494754077384e-05,-8.927024084165458e-05,-3.835752989789221e-06
ettm1,standard,FAULT,run,LEN8_31,81551,3852,0.4572171363311247,0.4572171363311247,0.4572171363311247,0.4572171363311247,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,run,LEN8_31,81552,3852,0.4700703156816581,0.470218295195327,0.4701403835774482,0.4701403835774482,-7.006789579011574e-05,-7.398975683445275e-05,3.921861044337005e-06,-0.0001479795136689055
ettm1,standard,FAULT,run,LEN8_31,81553,3852,0.4585896350246201,0.45872418119070385,0.45864372909068307,0.4587590114175012,-0.0001693763928811154,-0.00012491424645094673,-4.446214643016866e-05,-1.9263839265648564e-05
ettm1,standard,FAULT,run,LEN32_PLUS,81551,102,0.5080581458655047,0.5080581458655047,0.5080581458655047,0.5080581458655047,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,run,LEN32_PLUS,81552,102,0.4612100071023426,0.4607006178700576,0.45933384171307956,0.45933384171307956,0.0018761653892630514,0.0002546946161424979,0.0016214707731205535,0.0005093892322849958
ettm1,standard,FAULT,run,LEN32_PLUS,81553,102,0.511836092984488,0.5112286506825952,0.5120459053342405,0.5114261757520413,0.0004099172324466549,0.0006135859420460243,-0.00020366870959936945,-1.2287280306444437e-05
ettm1,standard,FAULT,position,NONE,81551,33,0.46720095365493175,0.46720095365493175,0.46720095365493175,0.46720095365493175,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,position,NONE,81552,33,0.4578112126057403,0.4578112126057403,0.4590561874528621,0.4590561874528621,-0.0012449748471217714,0.0,-0.0012449748471217714,0.0
ettm1,standard,FAULT,position,NONE,81553,33,0.46307549374101475,0.46307549374101475,0.4635180334394591,0.4635180334394591,-0.00044253969844432195,0.0,-0.00044253969844432195,0.0
ettm1,standard,FAULT,position,OLD,81551,2766,0.3750329674207153,0.3750329674207153,0.3750329674207153,0.3750329674207153,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,position,OLD,81552,2766,0.38104962822731037,0.38104582317280106,0.38063437915009896,0.38063437915009896,0.00041524907721141036,1.9025272546546734e-06,0.0004133465499567557,3.805054509309347e-06
ettm1,standard,FAULT,position,OLD,81553,2766,0.3759424150344983,0.3759683321819157,0.3760952261460859,0.37611785155880884,-0.0001754365243105127,-2.427128007015389e-05,-0.00015116524424035882,-3.291734694488291e-06
ettm1,standard,FAULT,position,RECENT128,81551,3345,0.4548692597393894,0.4548692597393894,0.4548692597393894,0.4548692597393894,0.0,0.0,0.0,0.0
ettm1,standard,FAULT,position,RECENT128,81552,3345,0.46549244771389925,0.4656546254579963,0.46576184794185377,0.46576184794185377,-0.00026940022795451934,-8.108887204852366e-05,-0.00018831135590599568,-0.00016217774409704733
ettm1,standard,FAULT,position,RECENT128,81553,3345,0.4557651769351823,0.4558960810876457,0.45576630950217534,0.45587490382131274,-0.00010972688613042347,-0.00011974923580038155,1.0022349669958075e-05,-2.2309833325961925e-05
ettm1,shape,STEP6_D17,ALL,ALL,81551,512,0.619738470264808,0.619738470264808,0.619738470264808,0.619738470264808,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,ALL,ALL,81552,512,0.6341777593653728,0.6335377179820574,0.6272455627657986,0.6272455627657986,0.006932196599574225,0.0003200206916577075,0.006612175907916518,0.000640041383315415
ettm1,shape,STEP6_D17,ALL,ALL,81553,512,0.6235597969922508,0.6244656006874217,0.6215037707413615,0.622847097625397,0.0007126993668538084,-0.0011245652896031966,0.001837264656457005,0.00043752318886458585
ettm1,shape,STEP6_D17,gate,DIFFERENT,81551,512,0.619738470264808,0.619738470264808,0.619738470264808,0.619738470264808,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,gate,DIFFERENT,81552,512,0.6341777593653728,0.6335377179820574,0.6272455627657986,0.6272455627657986,0.006932196599574225,0.0003200206916577075,0.006612175907916518,0.000640041383315415
ettm1,shape,STEP6_D17,gate,DIFFERENT,81553,512,0.6235597969922508,0.6244656006874217,0.6215037707413615,0.622847097625397,0.0007126993668538084,-0.0011245652896031966,0.001837264656457005,0.00043752318886458585
ettm1,shape,STEP6_D17,magnitude,GT3_LE6,81551,176,0.6035772573826881,0.6035772573826881,0.6035772573826881,0.6035772573826881,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,magnitude,GT3_LE6,81552,176,0.6137494916927955,0.6139484905279378,0.6086237277197823,0.6086237277197823,0.00512576397301312,-9.949941757114722e-05,0.005225263390584267,-0.00019899883514229444
ettm1,shape,STEP6_D17,magnitude,GT3_LE6,81553,176,0.6189634423536432,0.6210574195935825,0.6172804673418074,0.6197787630312648,-0.0008153206776215782,-0.0022961364646983395,0.0014808157870767613,0.0004043184495180485
ettm1,shape,STEP6_D17,magnitude,GT6_LE12,81551,329,0.6246325200545748,0.6246325200545748,0.6246325200545748,0.6246325200545748,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,magnitude,GT6_LE12,81552,329,0.640820067431097,0.6397330575419684,0.6327202390585497,0.6327202390585497,0.008099828372547302,0.0005435049445642881,0.007556323427983014,0.0010870098891285762
ettm1,shape,STEP6_D17,magnitude,GT6_LE12,81553,329,0.6215664429431681,0.6218582870954747,0.6193690765977814,0.6201314905763706,0.0014349523667974706,-0.0005271290654479399,0.0019620814322454105,0.00047056982628257416
ettm1,shape,STEP6_D17,magnitude,GT12,81551,7,0.7960571968962208,0.7960571968962208,0.7960571968962208,0.7960571968962208,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,magnitude,GT12,81552,7,0.8356142960439981,0.8348859060841013,0.8381419153063077,0.8381419153063077,-0.0025276192623095994,0.00036419497994838457,-0.002891814242257984,0.0007283899598967691
ettm1,shape,STEP6_D17,magnitude,GT12,81553,7,0.8328129253555437,0.832700749868297,0.8280203095355636,0.8276273272963927,0.005185598059151086,0.00025257886320884104,0.004933019195942245,-0.0002808067519242119
ettm1,shape,STEP6_D17,run,LEN1_7,81551,1,1.7952242192057417,1.7952242192057417,1.7952242192057417,1.7952242192057417,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,run,LEN1_7,81552,1,1.7280144677205573,1.732313422679691,1.7133182377820297,1.7133182377820297,0.014696229938527594,-0.0021494774795668414,0.016845707418094436,-0.004298954959133683
ettm1,shape,STEP6_D17,run,LEN1_7,81553,1,1.8863878124622415,1.8926088555204281,1.871973388856464,1.8803251925898405,0.006062619872400976,-0.0072864233957815605,0.013349043268182537,0.0021307606751899133
ettm1,shape,STEP6_D17,run,LEN8_31,81551,496,0.6009959954129395,0.6009959954129395,0.6009959954129395,0.6009959954129395,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,run,LEN8_31,81552,496,0.6124699332748959,0.6118296715490151,0.6057677598685142,0.6057677598685142,0.006702173406381684,0.00032013086294035986,0.006382042543441324,0.0006402617258807197
ettm1,shape,STEP6_D17,run,LEN8_31,81553,496,0.6027997876113468,0.6036978092048522,0.6008402102982933,0.6021918811217161,0.0006079064896307163,-0.001124846208464092,0.0017327526980948083,0.00045364922991741885
ettm1,shape,STEP6_D17,run,LEN32_PLUS,81551,15,1.1611239221038698,1.1611239221038698,1.1611239221038698,1.1611239221038698,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,run,LEN32_PLUS,81552,15,1.2790607615334646,1.2780987397214738,1.26504006690158,1.26504006690158,0.0140206946318846,0.00048101090599539376,0.013539683725889207,0.0009620218119907875
ettm1,shape,STEP6_D17,run,LEN32_PLUS,81553,15,1.225835572822807,1.226644355388855,1.2214141948511543,1.222014383682818,0.0038211891399890785,-0.000704485698855839,0.0045256748388449175,-0.00020859373438453233
ettm1,shape,STEP6_D17,position,RECENT128,81551,512,0.619738470264808,0.619738470264808,0.619738470264808,0.619738470264808,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D17,position,RECENT128,81552,512,0.6341777593653728,0.6335377179820574,0.6272455627657986,0.6272455627657986,0.006932196599574225,0.0003200206916577075,0.006612175907916518,0.000640041383315415
ettm1,shape,STEP6_D17,position,RECENT128,81553,512,0.6235597969922508,0.6244656006874217,0.6215037707413615,0.622847097625397,0.0007126993668538084,-0.0011245652896031966,0.001837264656457005,0.00043752318886458585
ettm1,shape,STEP6_D63,ALL,ALL,81551,512,0.5819535743338908,0.5819535743338908,0.5819535743338908,0.5819535743338908,0.0,0.0,0.0,0.0
ettm1,shape,STEP6_D63,ALL,ALL,81552,512,0.556250706692629,0.5558420073135732,0.5714217824916471,0.5714217824916471,-0.015171075799018108,0.0002043496895278718,-0.01537542548854598,0.0004086993790557436
