panel,kind,condition,new,baseline,new_nmae,baseline_nmae,absolute_error_difference,gain_pct,ci_type,ci_low_pct,ci_high_pct,bonferroni3_low_pct,bonferroni3_high_pct,seed_count,origin_count,channel_count,bootstrap_seed,draws,common_draw_sha256,conditional_on_fixed_seeds,exploratory_shapes_and_interventions
ettm2,standard,SHIFT_POINT,C3,C0,0.3560094171614052,0.3584101933797449,-0.002400776218339673,0.6698403847560153,time,0.5382127674164949,0.7946705847023785,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT_POINT,C3,C2,0.3560094171614052,0.35533517562579264,0.0006742415356125742,-0.18974804124729516,time,-0.333107287981369,-0.03652940629907404,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT_POINT,C3,C2_SHRINK,0.3560094171614052,0.35533517562579264,0.0006742415356125742,-0.18974804124729516,time,-0.333107287981369,-0.03652940629907404,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT_POINT,C3,C0_BIAS,0.3560094171614052,0.3582962385713908,-0.0022868214099855955,0.6382487907502621,time,0.5124273063128874,0.7596648628015545,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
ettm2,standard,SHIFT_POINT,C1,C0,0.3528304615307187,0.3584101933797449,-0.005579731849026215,1.5568005464382417,time,1.2010940867113817,1.9177064875972152,,,3,128,4,91700,2000,59d331143ad997e4dd335f90e79fcefcce745f15079633045172aee905fae973,True,True
neso_2025,shape,PAIRED_SHIFT8_D32,C2,C0,0.32096076492384096,0.3336194739861278,-0.012658709062286833,3.7943555605549517,time,2.2810971421289943,5.412790949420924,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PAIRED_SHIFT8_D32,C3,C0,0.314355846363754,0.3336194739861278,-0.01926362762237377,5.774131645317193,time,4.344978780982843,7.29666576989659,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PAIRED_SHIFT8_D32,C3,C2,0.314355846363754,0.32096076492384096,-0.0066049185600869365,2.0578585552829765,time,1.2929060671963164,2.864388847286414,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PAIRED_SHIFT8_D32,C3,M_MEAN,0.314355846363754,0.31981189202357,-0.005456045659816,1.7060171294111526,time,0.9814360455273566,2.4509397073498036,0.8199124172836765,2.590575182525686,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PAIRED_SHIFT8_D32,C3,M_ROTATE16,0.314355846363754,0.32115418944844865,-0.006798343084694625,2.1168470809520223,time,1.349569911645939,2.9269618912675135,1.1877263743039979,3.080800159190793,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PAIRED_SHIFT8_D32,C3,M_RECENCY,0.314355846363754,0.3145285249809741,-0.00017267861722009004,0.05490078117097452,time,-0.07246880256188692,0.18820340867974128,-0.09163050007678142,0.22187156188985316,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PAIRED_SHIFT8_D32,C1,C0,0.3336194739861278,0.3336194739861278,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PULSE8_D32,C2,C0,6.178629516655985,6.189922686459961,-0.011293169803976433,0.18244444035915297,time,0.13831638197349921,0.23669762192801308,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PULSE8_D32,C3,C0,6.208670091320352,6.189922686459961,0.018747404860390837,-0.3028697741475739,time,-0.35155016592907373,-0.24388720818003592,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PULSE8_D32,C3,C2,6.208670091320352,6.178629516655985,0.03004057466436727,-0.48620126167762123,time,-0.5103974934316785,-0.4631065453155004,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PULSE8_D32,C3,M_MEAN,6.208670091320352,6.1829351985551675,0.02573489276518437,-0.416224526681086,time,-0.44038451878416873,-0.3922039709462366,-0.4443239913398693,-0.3853365520202784,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PULSE8_D32,C3,M_ROTATE16,6.208670091320352,6.178267817162907,0.030402274157444786,-0.4920841092868944,time,-0.5173369161583269,-0.46659032961171526,-0.520883070352203,-0.4592921012817745,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PULSE8_D32,C3,M_RECENCY,6.208670091320352,6.203762474018923,0.004907617301428857,-0.07910711156304817,time,-0.08812972731560897,-0.07107922443827741,-0.09043867064332616,-0.0695206362518567,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,PULSE8_D32,C1,C0,6.189922686459961,6.189922686459961,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,RAMP8_D32,C2,C0,0.9042390842493588,0.8947068222270866,0.009532262022272198,-1.0654062074261006,time,-1.699072780822734,-0.35089736263774723,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,RAMP8_D32,C3,C0,0.8898537320343795,0.8947068222270866,-0.004853090192707188,0.5424223971632336,time,0.006687831331766982,1.11784335696856,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,RAMP8_D32,C3,C2,0.8898537320343795,0.9042390842493588,-0.014385352214979386,1.5908792780087833,time,1.251645766109679,1.928503339005524,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,RAMP8_D32,C3,M_MEAN,0.8898537320343795,0.9036717370522468,-0.01381800501786734,1.5290956274610634,time,1.185241162003718,1.8603682110637916,1.1310860183524625,1.9455551581117818,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,RAMP8_D32,C3,M_ROTATE16,0.8898537320343795,0.9061701255581802,-0.016316393523800765,1.8005883292334546,time,1.4576555482444378,2.145202994052762,1.3808974242988037,2.2073339682882,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,RAMP8_D32,C3,M_RECENCY,0.8898537320343795,0.8929766674360475,-0.003122935401668081,0.34972194857395555,time,0.23375164647344626,0.4667340250783225,0.20722621722357826,0.4942197300343305,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,RAMP8_D32,C1,C0,0.8947068222270866,0.8947068222270866,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D17,C2,C0,0.48066839158420016,0.5128785125345316,-0.03221012095033149,6.280263291038701,time,4.269046777702289,8.242346839935013,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D17,C3,C0,0.4655089741485187,0.5128785125345316,-0.04736953838601293,9.236015397081697,time,7.595988042618104,10.93721007627143,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D17,C3,C2,0.4655089741485187,0.48066839158420016,-0.015159417435681444,3.1538203262583164,time,1.9436136142782159,4.295756961733344,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D17,C3,M_MEAN,0.4655089741485187,0.47725379246983723,-0.011744818321318518,2.460916708600236,time,1.1677522593542125,3.6195001431585414,0.9467855622271834,3.875543926962851,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D17,C3,M_ROTATE16,0.4655089741485187,0.4807281166703184,-0.015219142521799678,3.165852379763534,time,1.8715988022608034,4.330806443413965,1.6250614846197822,4.568816883565981,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D17,C3,M_RECENCY,0.4655089741485187,0.4727996728284453,-0.007290698679926599,1.542027014593983,time,1.2351822695568129,1.8392504704012482,1.1718915341687501,1.880008133040046,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D17,C1,C0,0.5128785125345316,0.5128785125345316,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D63,C2,C0,0.35052232709914677,0.3555246465144667,-0.005002319415319922,1.4070246505726747,time,0.34374187593725347,2.451552721649157,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D63,C3,C0,0.35639989842200115,0.3555246465144667,0.0008752519075344578,-0.24618600035619664,time,-1.6244238660963344,1.0109194926477334,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D63,C3,C2,0.35639989842200115,0.35052232709914677,0.00587757132285438,-1.676803692220119,time,-2.5802957502069885,-0.8748492326099383,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D63,C3,M_MEAN,0.35639989842200115,0.35143679496699676,0.004963103455004392,-1.412232164099514,time,-2.308955786118651,-0.6360621034801919,-2.562590116904542,-0.42198398108232593,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D63,C3,M_ROTATE16,0.35639989842200115,0.3499904552673655,0.006409443154635652,-1.8313194140506805,time,-2.9381066175958233,-0.8464333574892121,-3.196759883586512,-0.6029980928998945,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D63,C3,M_RECENCY,0.35639989842200115,0.3543357077781929,0.0020641906438082502,-0.5825522515784387,time,-0.7177084225476388,-0.45261950991952965,-0.7526314555679184,-0.41977979149616834,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP12_D63,C1,C0,0.3555246465144667,0.3555246465144667,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D17,C2,C0,0.35234765477385177,0.3664761148841074,-0.014128460110255647,3.8552199001355314,time,2.2849336890200393,5.329925962354023,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D17,C3,C0,0.3463566723537374,0.3664761148841074,-0.020119442530370013,5.489973756334021,time,4.277960147453811,6.788133737152512,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D17,C3,C2,0.3463566723537374,0.35234765477385177,-0.005990982420114366,1.7003043269748996,time,0.5485252689778584,2.8495657405828956,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D17,C3,M_MEAN,0.3463566723537374,0.3511592418328334,-0.004802569479096019,1.3676329445380886,time,0.17903198783089685,2.5945766852469077,-0.043264617840152855,2.887925047216942,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D17,C3,M_ROTATE16,0.3463566723537374,0.3524797325137734,-0.006123060160035998,1.7371382224924736,time,0.5106919266089449,2.9881920679864575,0.2985851811435865,3.2433632071741005,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D17,C3,M_RECENCY,0.3463566723537374,0.3482350183461913,-0.0018783459924539003,0.5393903236309727,time,0.33469652142629647,0.7558933861492388,0.2845728151610029,0.7983313739099412,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D17,C1,C0,0.3664761148841074,0.3664761148841074,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D63,C2,C0,0.3087025406839089,0.3128784470086467,-0.004175906324737799,1.3346736934623071,time,0.8076739478646614,1.8553972679380721,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D63,C3,C0,0.3116395469696454,0.3128784470086467,-0.0012389000390012894,0.3959684825995846,time,-0.2382104041332861,0.973677503319124,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D63,C3,C2,0.3116395469696454,0.3087025406839089,0.00293700628573651,-0.9514033409734113,time,-1.5219429226485308,-0.45038626890837813,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D63,C3,M_MEAN,0.3116395469696454,0.30931659745572926,0.0023229495139161505,-0.750994137729255,time,-1.2665309709379284,-0.2972147562969674,-1.3889077015339448,-0.19659175206682153,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D63,C3,M_ROTATE16,0.3116395469696454,0.30906580721824667,0.0025737397513987403,-0.8327481368979983,time,-1.354151507483018,-0.356675870644031,-1.491368254680138,-0.24888422863605228,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D63,C3,M_RECENCY,0.3116395469696454,0.31103096889578313,0.0006085780738622759,-0.19566478412835764,time,-0.3211171139488733,-0.08506455276814268,-0.34319139400212584,-0.0669054027166177,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP6_D63,C1,C0,0.3128784470086467,0.3128784470086467,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D31,C2,C0,0.317764806869835,0.3289944834241829,-0.011229676554347923,3.413332782200229,time,1.9184284949240822,4.9684311455804,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D31,C3,C0,0.3138059791290284,0.3289944834241829,-0.015188504295154504,4.616644065600184,time,3.180424244615834,6.205779618134095,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D31,C3,C2,0.3138059791290284,0.317764806869835,-0.003958827740806581,1.2458358053565766,time,0.7247647137660729,1.8577596530907043,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D31,C3,M_MEAN,0.3138059791290284,0.3170890759602528,-0.003283096831224408,1.0353862936722358,time,0.5382374710024832,1.6103069252637718,0.428897564499382,1.7228495533573975,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D31,C3,M_ROTATE16,0.3138059791290284,0.31833945337394076,-0.00453347424491235,1.4241006563478154,time,0.8755090827047399,2.0572720905402693,0.7641949691386443,2.210122467973079,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D31,C3,M_RECENCY,0.3138059791290284,0.31384809721377516,-4.2118084746745055e-05,0.01341989488566897,time,-0.11441911088598655,0.1351310575103296,-0.14719837263852176,0.16219557105517132,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D31,C1,C0,0.3289944834241829,0.3289944834241829,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D33,C2,C0,0.33334850121379145,0.34407137854194025,-0.010722877328148805,3.116468848292109,time,1.5616408465354532,4.742403305162125,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D33,C3,C0,0.3240389428615257,0.34407137854194025,-0.020032435680414573,5.822174388728685,time,4.368885077759775,7.380467795585924,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D33,C3,C2,0.3240389428615257,0.33334850121379145,-0.009309558352265768,2.7927404258209387,time,2.019077629668257,3.6210590486118703,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D33,C3,M_MEAN,0.3240389428615257,0.3319341533399529,-0.007895210478427228,2.3785471904547495,time,1.6589378177000467,3.160060910074617,1.492751342522536,3.321162802182966,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D33,C3,M_ROTATE16,0.3240389428615257,0.33375850256097717,-0.009719559699451485,2.912153435754261,time,2.159617835029703,3.748637457754854,1.9722480422473125,3.94931123360093,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D33,C3,M_RECENCY,0.3240389428615257,0.3249829569434537,-0.000944014081928013,0.29048110424211293,time,0.14774642717788888,0.44752068532873834,0.1196496538894771,0.48346871692533827,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,shape,STEP8_D33,C1,C0,0.34407137854194025,0.34407137854194025,0.0,0.0,time,0.0,0.0,,,3,64,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C2,C0,0.23573877598883103,0.23506109713605303,0.000677678852778002,-0.2882990256723561,time,-0.6278333059994895,0.02661497104855681,,,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C3,C0,0.23598260662755743,0.23506109713605303,0.0009215094915044075,-0.39202977554855245,time,-0.8150863177486051,0.00656822959008195,,,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C3,C2,0.23598260662755743,0.23573877598883103,0.00024383063872640554,-0.10343255482838654,time,-0.32318290652977977,0.1556948884529615,,,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C3,M_MEAN,0.23598260662755743,0.235891891877196,9.07147503614314e-05,-0.03845606970189763,time,-0.25428153834912204,0.21577436373382716,-0.2979516317762282,0.27471390718024913,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C3,M_ROTATE16,0.23598260662755743,0.2358596625659598,0.0001229440615976296,-0.052125938051506004,time,-0.2675727113252252,0.20287790385518828,-0.305838130548625,0.25664902764094244,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C3,M_RECENCY,0.23598260662755743,0.2353912445413426,0.000591362086214825,-0.2512251835734558,time,-0.33530944821271,-0.15908237431927763,-0.3534776332098218,-0.14213098524820572,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C3,C2_SHRINK,0.23598260662755743,0.23553000394288912,0.00045260268466831843,-0.19216349386130815,time,-0.4324271202227975,0.09357190696405956,,,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C3,C0_BIAS,0.23598260662755743,0.23491992503760262,0.001062681589954817,-0.45235907077048054,time,-0.9038512898820245,-0.006077386893929217,,,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,FAULT,C1,C0,0.23506109713605303,0.23506109713605303,0.0,0.0,time,0.0,0.0,,,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
neso_2025,standard,REFERENCE,C2,C0,0.22577128768125712,0.22533898426426174,0.00043230341699537767,-0.19184581771629627,time,-0.4569034229533103,0.07137502550713573,,,3,128,1,92700,2000,01efe12df9495e33f312313e1260a0fa58dcb3bba6dee3b1a47a6589d02052ae,True,True
