source,arm,seed,variant,step,lead,pinball,nmae,raw_mae,coverage,width,crossing
Electricity,PCA,92341,selected_cal,512,63,0.2191218767280704,0.27538111219970884,68.13537796532235,0.8094512195121951,0.8769078850746155,0.002096036585365854
Electricity,PCA,92341,selected_cal,512,64,0.21938660823458903,0.27048745050265527,70.49739872537008,0.8185975609756098,0.8899368643760681,0.0022865853658536584
Electricity,PCA,92342,raw128,128,1,0.1074057351305696,0.13761981327296796,33.60789119906542,0.8795731707317073,0.5223984122276306,0.0
Electricity,PCA,92342,raw128,128,2,0.13745096845959748,0.17307103498590895,43.72132804917126,0.8384146341463414,0.5953757166862488,0.0
Electricity,PCA,92342,raw128,128,3,0.14673561592555073,0.1817997479917899,46.983636821188576,0.8445121951219512,0.6470555663108826,0.00038109756097560977
Electricity,PCA,92342,raw128,128,4,0.16087834031638973,0.20231390465690036,52.02397313932093,0.8277439024390244,0.6886433959007263,0.0
Electricity,PCA,92342,raw128,128,5,0.17743525769388394,0.2257994693784913,57.07000027633295,0.8033536585365854,0.698867917060852,0.0005716463414634146
Electricity,PCA,92342,raw128,128,6,0.18891550097630147,0.23875130374439826,60.26976021324716,0.7774390243902439,0.7161966562271118,0.00038109756097560977
Electricity,PCA,92342,raw128,128,7,0.21890015326251136,0.27203905637237397,66.59954045458538,0.7850609756097561,0.7272423505783081,0.0
Electricity,PCA,92342,raw128,128,8,0.19531377040878933,0.24691858271806016,63.01130563456838,0.8094512195121951,0.7325722575187683,0.0
Electricity,PCA,92342,raw128,128,9,0.1987632586547034,0.25316468508881274,61.733895441380945,0.8048780487804879,0.7429670691490173,0.0
Electricity,PCA,92342,raw128,128,10,0.19528910909793126,0.24755137541715758,60.08692242459553,0.801829268292683,0.750774085521698,0.0
Electricity,PCA,92342,raw128,128,11,0.1915882834647323,0.2440277903633733,58.91930890664822,0.8201219512195121,0.7547183036804199,0.00019054878048780488
Electricity,PCA,92342,raw128,128,12,0.1911904006587711,0.2392741816422588,59.90869738415974,0.8109756097560976,0.7623918652534485,0.00038109756097560977
Electricity,PCA,92342,raw128,128,13,0.18997017581729442,0.2380912372298704,59.786175867406335,0.7942073170731707,0.757167637348175,0.00038109756097560977
Electricity,PCA,92342,raw128,128,14,0.19857662553496777,0.24924723440728036,63.951102466118044,0.7682926829268293,0.7563039064407349,0.0005716463414634146
Electricity,PCA,92342,raw128,128,15,0.193759357172849,0.24470108766223975,61.8250980958706,0.823170731707317,0.7624723315238953,0.00019054878048780488
Electricity,PCA,92342,raw128,128,16,0.19521765142853006,0.24539837948660384,62.03413439960015,0.8170731707317073,0.7710216045379639,0.00038109756097560977
Electricity,PCA,92342,raw128,128,17,0.19578445641797337,0.24437725956359158,60.95395017251736,0.7987804878048781,0.775775671005249,0.0
Electricity,PCA,92342,raw128,128,18,0.19451937065773636,0.24525008602059928,61.47355355286017,0.8201219512195121,0.7777128219604492,0.0
Electricity,PCA,92342,raw128,128,19,0.18385803232872666,0.230820974633435,58.74742405589034,0.8307926829268293,0.7802131772041321,0.00019054878048780488
Electricity,PCA,92342,raw128,128,20,0.18110421598154672,0.22540144038966142,56.07037631476798,0.8384146341463414,0.7768970727920532,0.0
Electricity,PCA,92342,raw128,128,21,0.18867093424560927,0.2368711329191091,59.30039452343452,0.8079268292682927,0.7654680609703064,0.0024771341463414634
Electricity,PCA,92342,raw128,128,22,0.20460765025935423,0.25273711127523074,65.07725017826732,0.7850609756097561,0.766704797744751,0.0022865853658536584
Electricity,PCA,92342,raw128,128,23,0.1960945677816231,0.24455065745899102,60.2217662392593,0.8155487804878049,0.7761511206626892,0.00019054878048780488
Electricity,PCA,92342,raw128,128,24,0.2024502343209739,0.25298411439723173,65.51821445837254,0.8140243902439024,0.7810096740722656,0.0
Electricity,PCA,92342,raw128,128,25,0.1988201073176272,0.2495564353203823,64.77874562798476,0.8399390243902439,0.7995162606239319,0.00019054878048780488
Electricity,PCA,92342,raw128,128,26,0.193402020859132,0.24489543585373635,61.14179507697501,0.8307926829268293,0.8116924166679382,0.00019054878048780488
Electricity,PCA,92342,raw128,128,27,0.19730730039691238,0.25202252091563565,61.716935785805305,0.850609756097561,0.8211963176727295,0.00019054878048780488
Electricity,PCA,92342,raw128,128,28,0.18957492970945236,0.24146240615694056,60.05122506909254,0.8597560975609756,0.8337133526802063,0.00038109756097560977
Electricity,PCA,92342,raw128,128,29,0.2003589061092731,0.25458971095787275,62.454963532889764,0.8185975609756098,0.8259519338607788,0.00038109756097560977
Electricity,PCA,92342,raw128,128,30,0.20492319982257626,0.25923259897808576,65.5334630128814,0.8079268292682927,0.8329885601997375,0.0
Electricity,PCA,92342,raw128,128,31,0.20707998786135662,0.2573303898537896,66.39755460692615,0.8079268292682927,0.8387951850891113,0.0
Electricity,PCA,92342,raw128,128,32,0.20933602346671581,0.26217277571731973,70.56409695090318,0.8079268292682927,0.8390328288078308,0.0
Electricity,PCA,92342,raw128,128,33,0.21055150674100084,0.26000872557105587,68.62928297461534,0.8292682926829268,0.8409423828125,0.0
Electricity,PCA,92342,raw128,128,34,0.20693682909512962,0.25894651556811016,66.91282594494703,0.8185975609756098,0.8428322672843933,0.0
Electricity,PCA,92342,raw128,128,35,0.20448949894903648,0.2540192492998156,64.81453835091939,0.8277439024390244,0.8401371836662292,0.0
Electricity,PCA,92342,raw128,128,36,0.201245906000895,0.24976818965227549,64.36884039204296,0.8216463414634146,0.8381075263023376,0.0
Electricity,PCA,92342,raw128,128,37,0.19879198690346936,0.24695742336222684,64.45702389972966,0.8048780487804879,0.8302763104438782,0.00019054878048780488
Electricity,PCA,92342,raw128,128,38,0.21039754296185606,0.2611475700053641,68.45361296723529,0.7728658536585366,0.8325425982475281,0.0
Electricity,PCA,92342,raw128,128,39,0.19755832776557278,0.2482570913975168,63.960945187545406,0.8414634146341463,0.8433892130851746,0.0
Electricity,PCA,92342,raw128,128,40,0.20614725533130326,0.2598294797578719,66.22254039020073,0.7972560975609756,0.84710294008255,0.001524390243902439
Electricity,PCA,92342,raw128,128,41,0.20654758389345543,0.2542829624439931,66.37156352764222,0.801829268292683,0.8544104695320129,0.001524390243902439
Electricity,PCA,92342,raw128,128,42,0.19729340154725636,0.24484153282021823,64.18120991311422,0.8003048780487805,0.8563863039016724,0.0009527439024390244
Electricity,PCA,92342,raw128,128,43,0.19596125665780229,0.241889247663507,62.625213262511465,0.8353658536585366,0.860426664352417,0.0013338414634146342
Electricity,PCA,92342,raw128,128,44,0.2001666494408641,0.2455840494846694,61.37159937184031,0.8399390243902439,0.8543691635131836,0.00038109756097560977
Electricity,PCA,92342,raw128,128,45,0.21307937436323118,0.261416603404983,66.26991960478992,0.8140243902439024,0.8489781618118286,0.002096036585365854
Electricity,PCA,92342,raw128,128,46,0.23305404152305711,0.2841991574143929,70.67914747610325,0.7942073170731707,0.8453687429428101,0.001524390243902439
Electricity,PCA,92342,raw128,128,47,0.23169376120144755,0.28298938225493026,70.89680207647929,0.7987804878048781,0.8510775566101074,0.00019054878048780488
Electricity,PCA,92342,raw128,128,48,0.23619985520578754,0.2901642075943959,73.5940263678388,0.7972560975609756,0.854543924331665,0.00019054878048780488
Electricity,PCA,92342,raw128,128,49,0.22414442549557956,0.2749500598256664,71.28453268655916,0.8125,0.8669840097427368,0.00019054878048780488
Electricity,PCA,92342,raw128,128,50,0.22124545126072356,0.27437964879899646,71.86578772707684,0.8109756097560976,0.8735922574996948,0.0
Electricity,PCA,92342,raw128,128,51,0.21614561242208785,0.26921456019066015,70.05173287740568,0.8460365853658537,0.881240963935852,0.0
Electricity,PCA,92342,raw128,128,52,0.2118821807431439,0.2584305839500342,68.46763689925031,0.8673780487804879,0.8861418962478638,0.0005716463414634146
Electricity,PCA,92342,raw128,128,53,0.22734960509646207,0.28097925043087374,71.48728202028973,0.8155487804878049,0.8740777969360352,0.0005716463414634146
Electricity,PCA,92342,raw128,128,54,0.2384652353031862,0.29729695277147694,76.48074034946721,0.788109756097561,0.8791907429695129,0.0005716463414634146
Electricity,PCA,92342,raw128,128,55,0.227099316501744,0.2846771820751895,73.30225251360638,0.8170731707317073,0.883046567440033,0.0
Electricity,PCA,92342,raw128,128,56,0.24048255872569793,0.2992762696928069,77.47513154657875,0.8003048780487805,0.8883745074272156,0.0009527439024390244
Electricity,PCA,92342,raw128,128,57,0.23241948766766,0.284281958425876,74.92306927936833,0.8140243902439024,0.8943285346031189,0.0
Electricity,PCA,92342,raw128,128,58,0.22950014501297866,0.2840277690854178,74.52142779420062,0.7972560975609756,0.8952671885490417,0.00019054878048780488
Electricity,PCA,92342,raw128,128,59,0.21631344546792405,0.269410934628618,70.23137846225646,0.8109756097560976,0.8885692358016968,0.0
Electricity,PCA,92342,raw128,128,60,0.2047983232294725,0.25335625875782275,66.7605319604641,0.8551829268292683,0.8859239816665649,0.0
Electricity,PCA,92342,raw128,128,61,0.21400180250709588,0.26472388035715994,69.8378337301859,0.8155487804878049,0.8818576335906982,0.002096036585365854
Electricity,PCA,92342,raw128,128,62,0.22099088791844895,0.27148114633571296,69.42595776115975,0.788109756097561,0.8853091597557068,0.0026676829268292685
Electricity,PCA,92342,raw128,128,63,0.22120200179733698,0.2777245197040578,69.17223852436717,0.8185975609756098,0.8951364755630493,0.002096036585365854
Electricity,PCA,92342,raw128,128,64,0.2219881095136287,0.2746712515034342,72.17646681390157,0.8185975609756098,0.9082877039909363,0.002096036585365854
Electricity,PCA,92342,selected_raw,512,1,0.10686623257521144,0.13692461189226954,33.36682014930539,0.8765243902439024,0.5104894638061523,0.0
Electricity,PCA,92342,selected_raw,512,2,0.13661414606077446,0.1726677388342289,43.58445178008661,0.8277439024390244,0.5829021334648132,0.0
Electricity,PCA,92342,selected_raw,512,3,0.14664275859791387,0.1816558403251252,46.86357179502161,0.8323170731707317,0.6327614784240723,0.0009527439024390244
Electricity,PCA,92342,selected_raw,512,4,0.1610320507448566,0.202716937567884,52.153408445963045,0.8125,0.6723552942276001,0.00038109756097560977
Electricity,PCA,92342,selected_raw,512,5,0.17589245388402372,0.22251286741869952,56.182902894368986,0.7911585365853658,0.6831167936325073,0.0005716463414634146
Electricity,PCA,92342,selected_raw,512,6,0.18877601541393998,0.23772321256613022,60.02192977579629,0.760670731707317,0.6972390413284302,0.00038109756097560977
Electricity,PCA,92342,selected_raw,512,7,0.21769190801016483,0.26939225359248786,65.71754706778178,0.7774390243902439,0.7075151801109314,0.0
Electricity,PCA,92342,selected_raw,512,8,0.19401694884868478,0.24480218718632304,62.27498281292799,0.7972560975609756,0.7130266427993774,0.0
Electricity,PCA,92342,selected_raw,512,9,0.19791041248423216,0.25186649610626904,61.14142948243676,0.7957317073170732,0.7240170836448669,0.0
Electricity,PCA,92342,selected_raw,512,10,0.19385193092890582,0.24518571736696193,59.30453170218119,0.7926829268292683,0.7315675020217896,0.0
Electricity,PCA,92342,selected_raw,512,11,0.19002296260359175,0.2410042484098951,57.852503497426106,0.8155487804878049,0.7351163625717163,0.0005716463414634146
Electricity,PCA,92342,selected_raw,512,12,0.18949226030221958,0.23758111581608063,59.157449640878816,0.8109756097560976,0.7410069704055786,0.00038109756097560977
Electricity,PCA,92342,selected_raw,512,13,0.18877252726540908,0.23632323196348246,59.04320037655714,0.7926829268292683,0.7358052134513855,0.0011432926829268292
Electricity,PCA,92342,selected_raw,512,14,0.19862357556496785,0.24933603624498685,63.60134087539301,0.7667682926829268,0.7330226898193359,0.001524390243902439
Electricity,PCA,92342,selected_raw,512,15,0.193939512771764,0.2457823725343017,61.93492918479733,0.8185975609756098,0.7399922013282776,0.0007621951219512195
Electricity,PCA,92342,selected_raw,512,16,0.19437477208642498,0.2443373407649587,61.27801505530753,0.8079268292682927,0.7494584321975708,0.001524390243902439
Electricity,PCA,92342,selected_raw,512,17,0.19518085313352065,0.24358503500037795,60.407469295873874,0.7911585365853658,0.7543016076087952,0.0
Electricity,PCA,92342,selected_raw,512,18,0.19281403152222465,0.24235305090657294,60.481372705320034,0.8048780487804879,0.7553367018699646,0.0
Electricity,PCA,92342,selected_raw,512,19,0.18249810317748574,0.22913780766216543,58.13951656295032,0.8262195121951219,0.7567465305328369,0.0
Electricity,PCA,92342,selected_raw,512,20,0.1801232995675067,0.22453044110348994,55.69419388654755,0.8384146341463414,0.7527662515640259,0.00019054878048780488
Electricity,PCA,92342,selected_raw,512,21,0.18779372795744928,0.23594537747947694,58.977234177473115,0.7926829268292683,0.7425017952919006,0.0022865853658536584
Electricity,PCA,92342,selected_raw,512,22,0.20415653378285756,0.25215988905315484,64.77368619965344,0.7652439024390244,0.7399722933769226,0.0019054878048780487
Electricity,PCA,92342,selected_raw,512,23,0.19366113578681016,0.24070213115354283,59.20981902610965,0.8064024390243902,0.7487850189208984,0.0005716463414634146
Electricity,PCA,92342,selected_raw,512,24,0.2006780664006479,0.2504421706087119,64.68032014660719,0.7896341463414634,0.7521017789840698,0.00019054878048780488
Electricity,PCA,92342,selected_raw,512,25,0.19741249169309716,0.24750800783682195,63.98180125399334,0.8246951219512195,0.7711411118507385,0.00019054878048780488
Electricity,PCA,92342,selected_raw,512,26,0.19241198921134378,0.24353526748644735,60.49313601051889,0.8216463414634146,0.7832987904548645,0.00019054878048780488
Electricity,PCA,92342,selected_raw,512,27,0.196207899208152,0.25015537705453467,60.762427946416345,0.8384146341463414,0.7925383448600769,0.00038109756097560977
Electricity,PCA,92342,selected_raw,512,28,0.18880072814930213,0.23976202746346315,59.30761079090397,0.8399390243902439,0.8044796586036682,0.0005716463414634146
Electricity,PCA,92342,selected_raw,512,29,0.1974934893931324,0.2503196347855291,61.008766976798455,0.8094512195121951,0.7984992265701294,0.0005716463414634146
Electricity,PCA,92342,selected_raw,512,30,0.20409866694919196,0.2590911409412972,65.2770250483257,0.7987804878048781,0.8034030795097351,0.0
Electricity,PCA,92342,selected_raw,512,31,0.205546449983739,0.2551148234985055,65.89534593209987,0.7987804878048781,0.810049831867218,0.0
Electricity,PCA,92342,selected_raw,512,32,0.2072977609285854,0.25895976377699104,69.55954464470467,0.7972560975609756,0.811469316482544,0.0
Electricity,PCA,92342,selected_raw,512,33,0.20926644837401506,0.2589175674156264,68.26033567800755,0.8185975609756098,0.8143877387046814,0.0
Electricity,PCA,92342,selected_raw,512,34,0.2048372115974591,0.2562353420572595,66.17049937131928,0.8033536585365854,0.8162659406661987,0.0
Electricity,PCA,92342,selected_raw,512,35,0.20243250030295404,0.2516210370649249,64.17985317183704,0.823170731707317,0.8123021721839905,0.0
Electricity,PCA,92342,selected_raw,512,36,0.2002718636092671,0.2489166645654025,63.96225942053446,0.8170731707317073,0.8090753555297852,0.0
Electricity,PCA,92342,selected_raw,512,37,0.1980929425777317,0.24681266176726932,64.1969231745092,0.7926829268292683,0.8015826344490051,0.0007621951219512195
Electricity,PCA,92342,selected_raw,512,38,0.20849337284773298,0.2591383556211169,67.57325671358807,0.7591463414634146,0.8021963238716125,0.00038109756097560977
Electricity,PCA,92342,selected_raw,512,39,0.1950970446784387,0.2451183345859219,62.7273225202793,0.8262195121951219,0.8136155009269714,0.0007621951219512195
Electricity,PCA,92342,selected_raw,512,40,0.20470296733747187,0.25836465373859646,65.35496509365919,0.7957317073170732,0.8171103000640869,0.0024771341463414634
Electricity,PCA,92342,selected_raw,512,41,0.20509913714674805,0.2529445022432288,65.588127903822,0.7911585365853658,0.8242166042327881,0.001714939024390244
Electricity,PCA,92342,selected_raw,512,42,0.19590007133906023,0.24338557313146772,63.48099114255207,0.7942073170731707,0.8252993226051331,0.0007621951219512195
